aX,aY,aZ,gX,gY,gZ
0.017,-0.097,0.241,16.541,-88.440,293.091
-0.316,0.028,0.359,52.917,-38.147,303.467
-0.830,0.344,0.596,96.375,18.127,314.880
-1.513,1.079,0.957,133.606,86.487,329.895
-2.061,2.247,0.811,146.606,166.565,333.252
-2.422,3.298,0.189,116.760,233.582,291.504
-2.736,3.770,-0.461,45.288,256.042,184.570
-3.022,3.520,-0.880,-32.593,233.215,27.527
-3.015,2.869,-1.234,-81.482,180.725,-137.268
-2.605,2.045,-1.385,-99.365,112.366,-279.541
-2.046,1.149,-1.422,-102.417,41.504,-387.817
-1.355,0.213,-1.578,-98.999,-18.311,-457.886
-0.382,-0.755,-1.868,-99.731,-68.604,-491.333
0.696,-1.619,-2.118,-98.267,-117.981,-489.502
1.693,-2.263,-2.140,-77.698,-176.697,-455.017
2.452,-2.702,-1.778,-34.424,-244.568,-397.827
3.067,-2.983,-1.140,15.137,-304.871,-326.172
3.505,-3.135,-0.238,59.143,-340.332,-244.507
3.832,-3.068,0.661,89.905,-337.036,-157.410
3.857,-3.068,1.325,95.886,-292.236,-71.045
3.558,-3.131,1.858,60.913,-214.294,30.457
3.047,-2.885,1.902,20.020,-118.713,170.837
2.137,-2.495,1.672,-12.939,-20.508,317.871
0.885,-1.884,1.512,-19.653,73.975,444.946
-0.375,-1.036,1.509,0.122,163.757,543.884
-1.549,0.004,1.541,26.306,245.117,611.145
-2.778,1.646,1.082,30.945,312.317,634.705
-3.880,3.633,-0.275,-16.541,343.750,577.881
-4.000,4.000,-1.154,-134.644,295.593,401.245
-4.000,4.000,-1.831,-222.046,174.255,136.475
-3.561,2.979,-1.975,-229.004,26.001,-123.535
-2.755,1.758,-1.698,-189.209,-88.623,-303.955
-1.770,0.793,-1.361,-134.277,-139.343,-400.269
-0.710,-0.025,-1.250,-82.886,-138.794,-447.449
0.416,-0.822,-1.342,-43.579,-116.272,-469.116
1.548,-1.631,-1.547,-10.376,-97.046,-467.102
2.543,-2.342,-1.693,25.146,-98.816,-433.228
3.225,-2.774,-1.572,61.340,-126.587,-362.549
3.654,-2.817,-1.154,93.079,-169.556,-259.644
3.891,-2.695,-0.596,108.521,-208.374,-141.113
3.878,-2.562,0.009,99.365,-225.098,-21.667
3.574,-2.380,0.488,72.021,-211.731,96.497
3.037,-2.206,0.748,43.091,-171.448,213.074
2.354,-1.961,0.828,22.888,-114.502,321.106
1.644,-1.616,0.802,13.611,-51.514,409.668
0.878,-1.250,0.728,11.719,6.592,473.816
-0.042,-0.852,0.783,17.822,53.223,518.799
-1.007,-0.373,0.940,23.926,86.548,554.260
-2.016,0.386,1.009,13.306,108.215,576.965
-3.189,1.692,0.583,-28.870,114.807,570.679
-3.993,3.132,-0.112,-114.929,89.050,510.864
-4.000,3.999,-0.699,-222.107,19.592,373.047
-3.812,3.991,-1.179,-296.448,-76.050,156.128
-3.395,3.172,-1.317,-313.538,-164.307,-86.182
-2.763,1.980,-1.074,-268.799,-204.834,-287.659
-1.909,0.738,-0.844,-169.373,-183.167,-426.941
-0.934,-0.222,-0.760,-50.049,-119.263,-511.230
0.178,-1.227,-0.835,41.748,-43.030,-547.974
1.527,-2.200,-1.094,101.379,16.663,-537.659
2.994,-2.812,-1.383,144.104,41.626,-474.365
3.855,-2.908,-1.404,174.316,24.231,-362.854
4.000,-2.680,-1.042,182.312,-26.123,-222.534
4.000,-2.230,-0.580,156.921,-87.341,-77.148
3.866,-1.843,-0.043,104.004,-138.062,48.523
3.321,-1.655,0.453,40.344,-162.109,150.940
2.623,-1.465,0.794,-10.803,-153.259,242.004
1.849,-1.170,0.988,-41.443,-116.943,321.228
0.891,-0.815,1.046,-60.059,-60.730,385.925
-0.177,-0.375,1.005,-73.975,2.869,441.650
-1.267,0.341,0.789,-93.750,62.378,485.962
-2.497,1.609,0.090,-135.559,108.398,500.854
-3.799,3.074,-0.859,-203.003,122.437,454.468
-4.000,4.000,-1.546,-253.906,84.839,305.359
-3.566,3.989,-1.978,-244.751,5.493,59.387
-2.961,2.878,-1.784,-175.415,-74.524,-208.435
-2.319,1.364,-1.354,-72.815,-103.821,-411.438
-1.570,0.213,-1.009,33.203,-75.562,-525.452
-0.589,-0.862,-0.914,107.239,-22.217,-573.425
0.720,-1.765,-1.074,133.423,23.926,-571.350
2.220,-2.341,-1.329,139.771,43.335,-519.348
3.337,-2.604,-1.528,151.855,26.794,-425.415
3.895,-2.631,-1.205,164.368,-23.132,-304.749
4.000,-2.410,-0.769,158.813,-69.458,-177.856
4.000,-2.056,-0.364,136.353,-104.614,-55.542
3.895,-1.872,-0.008,92.896,-127.014,49.744
3.393,-1.813,0.258,43.274,-132.324,144.897
2.764,-1.762,0.462,6.592,-119.690,238.403
1.996,-1.589,0.532,-17.639,-91.064,329.346
1.002,-1.288,0.513,-35.034,-52.795,413.391
-0.113,-0.817,0.560,-41.870,-13.550,488.220
-1.151,-0.266,0.581,-39.063,20.386,546.753
-2.098,0.424,0.415,-49.255,43.274,578.979
-3.212,1.355,0.070,-94.971,46.204,575.745
-4.000,2.574,-0.228,-183.289,20.447,521.545
-4.000,3.936,-0.695,-256.775,-32.104,384.277
-3.844,4.000,-1.069,-261.047,-108.582,138.306
-3.377,3.275,-0.980,-218.384,-179.504,-155.823
-2.733,1.786,-0.660,-156.311,-193.115,-396.912
-2.051,0.444,-0.486,-74.341,-139.282,-547.607
-1.432,-0.637,-0.481,10.071,-54.199,-623.230
-0.676,-1.504,-0.551,63.110,28.931,-641.785
0.344,-2.065,-0.779,75.073,92.224,-613.953
1.441,-2.235,-1.052,64.758,122.620,-548.279
2.154,-2.161,-1.147,49.438,117.004,-459.595
2.358,-2.031,-1.221,33.813,85.571,-362.183
2.659,-1.616,-1.059,14.160,35.950,-259.949
2.674,-1.349,-0.888,-6.165,-2.808,-170.349
2.551,-1.111,-0.778,-1.587,-16.541,-109.192
2.363,-0.912,-0.664,14.282,-21.240,-64.697
2.185,-0.660,-0.580,34.729,-17.761,-34.302
1.945,-0.451,-0.497,49.927,-14.099,-16.663
1.682,-0.262,-0.452,54.443,-8.972,-5.920
1.452,-0.119,-0.418,51.575,-3.906,0.488
1.253,-0.026,-0.358,47.363,1.282,5.798
1.080,0.032,-0.300,43.579,8.667,12.695
0.950,0.085,-0.268,41.199,19.165,22.278
0.833,0.165,-0.265,42.053,31.860,32.349
0.738,0.254,-0.282,44.556,45.288,39.856
0.662,0.339,-0.310,46.448,57.068,41.260
0.579,0.436,-0.314,46.265,65.979,36.560
0.542,0.538,-0.317,42.297,72.083,24.292
0.558,0.569,-0.363,32.654,74.219,4.517
0.580,0.500,-0.427,17.761,71.655,-16.968
0.581,0.372,-0.497,1.831,64.270,-35.828
0.678,0.189,-0.510,-9.766,54.382,-49.011

0.791,-0.278,-0.292,45.166,17.151,-71.838
0.749,-0.426,-0.275,44.312,27.161,-65.979
0.860,-0.292,-0.278,45.288,35.461,-56.946
0.830,-0.313,-0.288,49.255,52.490,-47.791
0.818,-0.202,-0.346,48.279,69.092,-39.246
0.718,-0.152,-0.488,47.363,83.801,-37.842
0.613,-0.088,-0.603,50.781,92.407,-46.265
0.537,-0.039,-0.669,65.552,94.116,-65.186
0.497,-0.021,-0.681,85.632,93.445,-91.003
0.465,-0.052,-0.749,98.511,90.332,-118.469
0.445,-0.143,-0.848,99.426,81.421,-146.973
0.512,-0.360,-0.943,92.834,61.890,-177.490
0.656,-0.637,-0.990,81.726,31.311,-203.003
0.764,-0.852,-0.952,63.904,-4.639,-214.783
0.782,-1.008,-0.926,39.307,-39.063,-216.919
0.780,-1.241,-0.984,9.827,-72.327,-219.482
0.815,-1.330,-0.885,-21.301,-110.718,-222.473
0.823,-1.688,-0.743,-58.411,-145.203,-235.718
1.144,-2.337,-0.622,-90.454,-170.532,-246.277
1.693,-2.614,-0.356,-101.501,-202.271,-234.558
1.992,-3.094,0.144,-96.130,-229.614,-206.726
2.207,-3.344,0.555,-70.068,-239.563,-152.344
2.345,-3.134,0.834,-34.302,-220.642,-65.186
2.273,-2.942,1.266,-27.222,-172.791,39.124
1.984,-2.771,1.461,-54.565,-93.018,150.024
1.566,-2.704,1.290,-98.999,10.986,260.376
1.007,-2.650,0.866,-129.639,120.300,363.098
0.385,-2.307,0.254,-128.479,214.783,447.876
-0.141,-1.905,-0.192,-93.079,281.128,510.254
-0.556,-1.674,-0.180,-47.058,320.801,560.059
-1.035,-1.496,0.008,3.479,347.839,605.957
-1.660,-1.128,0.344,59.326,371.582,647.766
-2.443,-0.439,0.616,98.938,396.057,676.331
-3.239,0.603,0.716,103.882,420.349,677.490
-3.676,2.267,-0.334,60.730,437.683,641.968
-3.490,3.496,-2.002,-67.688,397.827,541.992
-3.633,3.853,-2.729,-224.426,265.015,369.568
-4.000,3.402,-2.994,-288.147,80.750,144.897
-4.000,2.621,-2.838,-229.126,-97.839,-88.379
-3.412,1.927,-2.100,-96.741,-228.943,-276.917
-2.652,1.432,-1.203,24.292,-271.240,-405.334
-1.934,1.030,-0.677,86.487,-217.651,-485.962
-1.546,0.563,-1.271,130.432,-116.882,-557.312
-1.071,-0.017,-1.577,166.077,-61.157,-630.981
-0.561,-1.147,-1.372,127.319,-65.735,-682.434
0.099,-2.503,-1.426,65.369,-85.449,-694.214
1.006,-3.536,-1.090,-9.827,-153.503,-640.442
1.746,-4.000,-0.723,-70.740,-248.230,-535.217
2.115,-4.000,-0.263,-90.393,-343.506,-415.527
2.277,-4.000,0.443,-68.909,-408.264,-304.504
2.483,-4.000,1.215,-23.071,-414.551,-202.271
2.702,-4.000,1.794,20.813,-365.234,-99.731
2.755,-4.000,2.198,37.537,-275.818,18.433
2.593,-3.843,2.507,25.208,-159.668,152.832
2.136,-3.403,2.465,-13.367,-24.597,289.734
1.396,-3.052,2.039,-57.739,115.967,419.312
0.502,-2.496,1.477,-76.416,239.929,536.804
-0.425,-1.847,1.027,-70.740,334.656,635.437
-1.348,-1.248,0.742,-62.500,400.452,709.717
-2.468,-0.615,0.489,-74.280,443.481,754.578
-3.988,0.776,-0.602,-132.751,467.224,765.442
-4.000,3.125,-2.718,-260.986,440.063,708.496
-4.000,4.000,-4.000,-363.159,290.955,519.775
-4.000,4.000,-4.000,-361.572,22.156,194.885
-3.994,2.880,-3.441,-266.052,-248.901,-146.545
-2.755,1.581,-1.859,-143.616,-382.629,-368.408
-1.448,0.428,-0.742,-52.856,-343.994,-462.524
-0.619,-0.465,-0.601,44.067,-220.520,-503.845
0.105,-1.404,-0.807,119.507,-109.070,-527.710
0.968,-2.506,-1.065,156.006,-63.660,-524.292
2.234,-3.450,-0.432,145.996,-96.191,-474.121
3.060,-3.906,-0.095,102.844,-129.517,-380.432
3.392,-4.000,0.088,47.180,-173.340,-258.240
3.475,-4.000,0.540,-21.423,-215.942,-117.371
3.449,-3.991,1.058,-68.481,-220.642,30.762
3.140,-3.767,1.408,-85.693,-169.373,171.326
2.458,-3.435,1.532,-83.801,-72.571,298.767
1.624,-2.841,1.401,-59.387,49.805,407.227
0.732,-2.064,1.200,-15.198,175.232,487.976
-0.247,-1.279,1.044,35.583,282.532,545.044
-1.331,-0.426,0.933,66.040,362.610,586.121
-2.659,0.658,0.465,60.364,411.865,604.370
-3.969,2.311,-0.949,-1.709,419.800,576.721
-4.000,3.716,-2.588,-117.676,356.140,468.506
-4.000,4.000,-3.313,-188.599,182.983,258.118
-4.000,3.532,-2.989,-166.138,-38.879,-9.644
-3.469,2.405,-2.034,-100.952,-201.233,-244.690
-2.638,1.322,-1.082,-29.358,-244.141,-398.987
-1.947,0.475,-0.615,45.166,-191.895,-492.126
-1.262,-0.420,-0.658,109.375,-101.135,-549.927
-0.377,-1.255,-0.970,138.672,-21.240,-573.486
0.628,-2.039,-1.532,131.409,3.906,-553.223
1.826,-2.648,-1.352,83.008,-39.368,-499.268
2.460,-3.460,-1.236,28.259,-94.055,-440.308
2.908,-4.000,-0.901,-8.057,-177.490,-357.544
3.337,-4.000,-0.358,-24.292,-263.611,-247.620
3.666,-4.000,0.360,-25.574,-312.683,-121.765
3.662,-4.000,1.082,-34.546,-300.964,13.550
3.287,-3.994,1.510,-48.096,-226.074,153.809
2.569,-3.662,1.384,-37.170,-109.436,291.382
1.737,-3.074,1.091,-6.042,14.526,416.565
0.906,-2.314,0.821,34.851,121.399,517.090
0.073,-1.569,0.707,77.942,201.416,590.271
-0.722,-0.865,0.711,101.074,253.723,638.428
-1.427,-0.239,0.628,88.318,284.790,661.377
-2.066,0.321,0.332,37.659,297.180,657.837
-2.639,0.829,-0.193,-45.166,286.377,626.648
-3.225,1.271,-0.851,-149.902,245.728,571.106
-3.823,1.916,-1.596,-253.052,169.922,500.000
-3.888,2.889,-2.192,-333.618,62.256,396.606
-3.502,3.408,-2.579,-360.046,-60.730,220.764
-3.160,2.904,-2.429,-316.101,-177.063,-23.315
-2.677,1.749,-1.905,-224.182,-246.277,-267.517
-2.127,0.674,-1.406,-97.778,-248.535,-447.754
-1.580,0.026,-1.111,20.142,-195.740,-549.316
-1.051,-0.537,-1.102,104.797,-115.234,-604.797
-0.659,-1.614,-1.873,156.860,-40.955,-637.451
0.577,-2.097,-1.619,187.378,-27.649,-633.911
1.434,-2.649,-1.635,149.963,-48.279,-588.501
2.092,-2.819,-1.584,117.493,-96.252,-512.878
2.400,-2.914,-1.267,90.637,-181.702,-423.950
2.506,-3.136,-0.814,70.618,-274.780,-340.332
2.658,-3.098,-0.191,55.969,-359.131,-250.671
2.890,-3.019,0.572,28.015,-406.250,-157.104
2.861,-2.975,1.228,-8.972,-400.879,-62.439
2.750,-2.937,1.820,-34.180,-341.980,37.964
2.393,-2.728,2.008,-43.335,-236.633,144.409
1.899,-2.499,1.932,-49.866,-104.431,248.352
1.342,-2.189,1.569,-49.133,27.527,342.163
0.822,-1.841,1.128,-39.429,137.695,421.204
0.334,-1.508,0.753,-26.306,217.285,484.985
-0.146,-1.193,0.483,-16.418,269.775,535.645
-0.598,-0.903,0.264,-15.137,304.321,575.073
-1.017,-0.638,0.018,-24.902,326.172,602.539
-1.408,-0.413,-0.259,-48.279,338.562,618.469
-1.797,-0.234,-0.580,-83.618,342.102,623.718
-2.222,-0.068,-1.092,-126.709,332.947,618.896
-2.422,0.035,-1.318,-174.927,294.250,598.938
-2.484,0.198,-1.510,-236.450,243.591,581.787
-2.433,0.474,-1.761,-282.104,192.200,561.218
-2.236,0.835,-2.028,-312.805,129.456,517.151
-1.945,1.138,-2.203,-328.613,51.758,443.298
-1.703,1.226,-2.256,-328.186,-38.208,342.590
-1.500,1.149,-2.177,-301.880,-132.019,226.013
-1.266,0.973,-2.009,-243.347,-219.604,105.347
-1.015,0.729,-1.775,-157.104,-292.236,-11.536
-0.742,0.475,-1.578,-59.387,-344.910,-119.385
-0.410,0.207,-1.321,18.799,-369.995,-213.867
-0.048,0.042,-0.874,59.265,-357.910,-288.208

0.697,-0.219,-0.740,72.815,0.610,-62.317
0.728,-0.073,-0.612,76.477,7.568,-45.715
0.656,0.068,-0.629,76.782,21.484,-38.940
0.597,0.162,-0.662,69.092,36.072,-43.274
0.598,0.153,-0.761,65.735,47.424,-52.246
0.605,0.068,-0.867,66.040,56.335,-62.927
0.612,0.066,-0.927,68.298,59.204,-69.458
0.582,0.111,-0.984,67.566,53.955,-74.707
0.619,0.088,-1.161,57.922,39.490,-83.679
0.711,-0.139,-1.367,42.053,13.550,-95.215
0.927,-0.389,-1.499,37.109,-23.743,-100.098
1.129,-0.440,-1.373,33.630,-72.021,-92.163
1.231,-0.598,-1.271,17.944,-115.112,-81.970
1.427,-0.798,-1.193,4.333,-144.531,-77.148
1.510,-0.941,-1.068,5.432,-164.185,-69.885
1.559,-1.030,-0.847,11.902,-177.429,-55.237
1.661,-1.203,-0.588,15.381,-185.181,-37.231
1.856,-1.379,-0.346,17.212,-188.416,-16.785
1.872,-1.380,-0.133,20.630,-190.186,13.550
1.731,-1.318,-0.087,19.958,-184.082,61.646
1.601,-1.267,0.167,8.728,-164.795,123.779
1.414,-1.153,0.263,8.240,-134.705,184.937
1.256,-0.992,0.350,17.395,-93.628,236.328
1.018,-0.951,0.466,25.757,-43.762,276.855
0.773,-0.779,0.461,33.203,10.071,312.012
0.541,-0.585,0.378,37.292,63.904,344.116
0.220,-0.440,0.307,31.555,111.450,368.896
-0.258,-0.171,0.214,31.799,155.151,388.428
-0.692,0.195,0.208,31.250,189.148,395.935
-1.161,0.636,0.102,10.071,220.093,392.944
-1.713,1.144,-0.206,-13.672,244.568,373.535
-2.439,1.700,-0.549,-47.668,251.526,335.999
-3.010,2.321,-1.041,-96.985,236.145,278.076
-3.167,3.019,-1.505,-152.161,190.186,189.270
-3.221,3.223,-1.725,-197.205,117.798,50.049
-3.259,2.744,-1.751,-206.604,30.823,-127.991
-3.061,1.906,-1.628,-176.025,-53.528,-298.950
-2.671,1.173,-1.422,-119.690,-114.990,-429.871
-2.114,0.648,-1.224,-60.608,-141.663,-518.372
-1.439,0.195,-1.067,-29.724,-135.803,-577.087
-0.756,-0.410,-0.997,-24.658,-114.624,-622.498
-0.161,-1.242,-1.001,-44.800,-101.196,-656.555
0.419,-2.206,-1.121,-86.670,-108.948,-663.086
1.157,-3.013,-1.052,-120.544,-141.846,-627.197
1.882,-3.717,-0.842,-124.878,-191.589,-548.462
2.617,-4.000,-0.502,-88.379,-239.136,-437.866
3.100,-4.000,-0.166,-19.409,-272.888,-307.068
3.083,-3.754,0.274,43.945,-287.903,-172.302
2.830,-3.299,0.721,77.515,-273.315,-50.476
2.572,-2.916,1.054,88.928,-228.088,48.462
2.293,-2.557,1.224,90.698,-161.011,124.939
1.950,-2.151,1.230,81.055,-81.482,186.584
1.571,-1.838,1.071,59.509,2.808,239.868
1.176,-1.579,0.796,41.626,80.933,289.551
0.760,-1.261,0.548,33.752,141.052,338.440
0.347,-0.838,0.389,29.419,181.824,382.812
-0.032,-0.423,0.349,20.935,207.642,420.105
-0.383,-0.115,0.411,2.930,223.328,448.425
-0.802,0.159,0.509,-33.447,235.229,470.154
-1.368,0.476,0.492,-101.379,249.390,487.244
-1.964,0.732,0.104,-198.303,266.418,494.751
-2.578,0.940,-0.591,-300.964,272.827,485.657
-3.199,1.436,-1.630,-386.719,251.526,446.411
-3.401,2.118,-2.509,-447.754,186.035,357.788
-3.234,2.553,-3.259,-466.003,89.966,212.952
-3.021,2.275,-3.605,-411.987,-33.203,7.996
-2.730,1.283,-3.345,-290.161,-166.138,-218.933
-2.298,0.224,-2.779,-121.338,-274.475,-413.574
-1.885,-0.508,-2.458,42.969,-332.520,-548.645
-1.287,-1.241,-1.870,149.780,-357.056,-630.676
-0.427,-2.468,-1.202,185.669,-357.300,-666.565
0.844,-3.639,-0.698,199.036,-330.383,-650.146
2.146,-4.000,-0.359,206.299,-304.382,-568.054
2.951,-3.790,0.140,209.290,-287.476,-427.063
3.264,-3.260,0.566,196.411,-271.545,-266.907
3.105,-3.013,0.677,142.761,-245.483,-122.375
2.750,-2.888,0.839,68.542,-211.365,-2.625
2.418,-2.767,0.902,23.254,-171.143,89.905
2.160,-2.616,0.958,18.188,-122.620,160.278
1.860,-2.392,0.997,27.649,-65.613,220.642
1.472,-2.087,0.970,33.936,-0.977,281.433
1.022,-1.683,0.886,34.668,67.139,348.022
0.531,-1.189,0.761,31.189,132.202,414.368
0.018,-0.683,0.627,24.658,189.209,471.436
-0.525,-0.225,0.530,14.526,233.643,511.841
-1.073,0.111,0.440,-5.188,265.076,535.461
-1.638,0.360,0.332,-47.241,285.889,544.373
-2.197,0.593,0.121,-119.568,296.204,541.016
-2.593,0.800,-0.403,-214.783,294.312,522.217
-2.834,1.115,-1.197,-309.875,271.667,486.633
-2.968,1.760,-2.091,-382.690,211.609,420.349
-2.721,2.385,-2.634,-424.683,109.497,300.903
-2.384,2.396,-2.985,-407.043,-7.568,124.146
-2.063,1.693,-2.952,-325.562,-131.775,-86.609
-1.704,0.704,-2.593,-211.182,-239.746,-280.151
-1.262,-0.091,-2.157,-98.328,-309.082,-423.950
-0.706,-0.847,-1.765,-8.911,-336.853,-517.456
0.022,-1.945,-1.284,65.308,-337.280,-570.679
1.063,-3.049,-0.794,137.268,-327.148,-571.838
2.213,-3.632,-0.196,193.726,-312.012,-501.160
2.838,-3.507,0.205,228.027,-265.076,-372.681
3.124,-2.923,0.522,230.530,-215.881,-206.787
3.176,-2.344,0.691,189.575,-167.969,-41.626
2.924,-1.998,0.613,122.559,-114.319,87.463
2.509,-1.787,0.499,61.523,-68.970,175.354
2.078,-1.658,0.478,28.870,-31.677,232.300
1.627,-1.497,0.497,20.691,4.639,272.949
1.132,-1.231,0.501,27.466,46.143,309.937
0.603,-0.864,0.494,38.940,91.187,347.961
0.060,-0.427,0.466,47.546,135.315,385.132
-0.479,-0.026,0.391,45.654,174.622,418.518
-0.989,0.290,0.235,25.818,205.261,444.275
-1.445,0.533,-0.057,-17.090,222.778,458.191
-1.795,0.600,-0.329,-88.745,224.121,457.275
-2.152,0.734,-0.714,-173.096,216.187,444.153
-2.365,1.103,-1.181,-251.770,190.186,406.372
-2.302,1.615,-1.676,-319.824,145.935,335.327
-2.032,1.890,-2.100,-356.323,78.674,220.276
-1.808,1.792,-2.330,-348.999,-9.155,67.627
-1.570,1.437,-2.391,-295.227,-104.675,-104.492
-1.257,0.798,-2.199,-206.604,-187.927,-273.010
-0.999,0.107,-1.905,-110.657,-241.760,-410.400
-0.746,-0.391,-1.714,-28.381,-264.282,-503.906
-0.527,-0.942,-1.646,34.485,-268.738,-560.791
-0.093,-1.884,-1.329,82.458,-273.987,-586.914
0.616,-3.009,-0.898,124.573,-274.292,-572.693
1.417,-3.624,-0.680,174.805,-259.033,-501.831
2.053,-3.371,-0.476,218.567,-245.728,-374.756
2.358,-2.601,-0.312,241.943,-233.276,-224.182
2.359,-1.894,-0.114,230.713,-215.271,-84.045
2.136,-1.478,0.027,190.552,-191.406,24.475
1.806,-1.227,0.094,141.602,-165.710,97.778
1.483,-1.016,0.144,99.670,-140.930,142.639
1.212,-0.856,0.235,69.092,-115.295,168.396
0.995,-0.673,0.392,46.814,-84.045,184.082
0.801,-0.490,0.534,27.100,-43.945,195.984
0.611,-0.309,0.620,3.479,5.432,207.520
0.437,-0.186,0.585,-23.743,62.256,221.252
0.249,-0.158,0.432,-49.927,118.713,237.671
0.016,-0.108,0.093,-65.857,167.725,255.249
-0.130,0.010,-0.079,-68.359,200.378,269.775
-0.258,0.136,-0.241,-70.435,220.947,277.222
-0.354,0.252,-0.439,-71.350,234.680,276.855
-0.423,0.385,-0.606,-73.669,239.807,268.066
-0.466,0.554,-0.753,-76.355,237.183,252.625
-0.475,0.745,-0.956,-87.036,227.722,229.614
-0.476,0.874,-1.207,-107.117,209.961,195.740
-0.452,0.905,-1.383,-128.357,180.115,151.917
-0.385,0.827,-1.452,-143.677,141.357,101.929

0.603,-0.305,-1.000,-0.427,16.724,-26.428
0.593,-0.194,-0.830,7.141,21.240,-11.230
0.550,-0.183,-0.836,14.465,37.659,-7.568
0.575,-0.209,-0.948,25.330,61.279,-9.277
0.575,-0.256,-1.085,40.588,77.393,-12.756
0.574,-0.232,-1.166,57.312,79.956,-13.367
0.531,-0.162,-1.185,68.115,70.984,-10.559
0.536,-0.153,-1.211,71.167,55.115,-8.423
0.546,-0.141,-1.157,70.557,34.546,-6.592
0.564,-0.093,-1.060,65.063,14.526,-4.395
0.569,-0.038,-1.039,50.049,0.488,-0.549
0.582,-0.043,-1.094,30.823,-8.606,3.784
0.603,-0.016,-1.123,20.508,-18.066,7.446
0.579,0.040,-1.093,20.874,-28.198,10.132
0.541,0.112,-1.034,24.109,-35.645,9.888
0.481,0.192,-0.986,26.917,-39.246,5.249
0.431,0.284,-0.906,29.480,-40.039,-3.784
0.392,0.432,-0.825,29.724,-37.720,-16.907
0.335,0.406,-0.796,24.475,-32.410,-34.668
0.333,0.488,-0.756,22.888,-26.794,-52.979
0.297,0.681,-0.711,22.583,-20.325,-73.303
0.089,0.542,-0.740,29.419,-13.733,-100.464
-0.060,0.691,-0.646,31.738,-7.751,-123.901
-0.024,0.790,-0.565,23.376,-0.488,-146.240
-0.007,0.888,-0.498,18.738,12.390,-170.959
-0.025,0.912,-0.469,18.860,31.128,-200.562
-0.079,0.805,-0.494,22.034,54.749,-235.046
-0.147,0.641,-0.528,32.166,80.688,-269.165
-0.164,0.470,-0.557,47.913,107.910,-297.241
-0.143,0.345,-0.667,59.326,134.583,-316.406
-0.113,0.200,-0.855,54.443,155.151,-327.332
-0.082,0.037,-1.034,36.865,161.377,-332.764
-0.093,-0.156,-1.194,16.113,152.649,-333.984
-0.023,-0.369,-1.292,-2.441,133.484,-328.613
0.080,-0.554,-1.323,-13.977,110.901,-316.406
0.121,-0.696,-1.306,-13.733,92.529,-300.537
0.141,-0.799,-1.252,-2.441,83.679,-284.973
0.132,-0.931,-1.176,14.465,83.557,-274.536
0.067,-1.098,-1.113,32.227,90.271,-268.250
0.025,-1.250,-1.103,38.513,99.548,-262.512
0.021,-1.520,-1.160,22.522,104.370,-257.629
0.121,-1.764,-1.183,-8.057,98.328,-252.258
0.310,-2.132,-1.303,-43.335,81.909,-244.690
0.644,-2.556,-1.502,-71.777,59.692,-225.586
1.113,-2.964,-1.609,-82.642,37.170,-171.692
1.496,-2.960,-1.759,-88.501,23.010,-77.454
1.631,-3.022,-1.965,-84.717,16.724,32.288
1.299,-2.910,-1.983,-52.307,5.859,147.339
0.753,-2.612,-1.842,-0.549,-4.517,260.437
0.156,-2.315,-1.680,49.805,-10.925,350.769
-0.283,-2.113,-1.426,91.736,-20.447,420.410
-0.577,-1.912,-1.218,119.629,-27.954,476.074
-0.848,-1.759,-1.024,135.010,-29.968,533.813
-1.236,-1.565,-0.747,149.536,-27.466,607.117
-1.672,-1.248,-0.417,167.725,-22.827,687.683
-2.188,-1.039,-0.220,171.448,-12.756,753.235
-2.716,-0.823,-0.135,166.504,-4.272,797.791
-3.147,-0.474,0.104,166.992,-6.897,817.993
-3.430,0.207,0.386,166.016,-17.334,810.181
-3.586,1.000,0.663,158.081,-21.362,767.395
-3.647,1.950,0.912,131.958,-20.203,681.580
-3.532,2.714,0.929,76.172,-9.155,553.833
-3.394,3.148,0.627,-2.502,12.817,397.095
-3.284,3.221,0.129,-73.669,35.217,230.286
-3.170,3.056,-0.285,-113.037,42.847,67.871
-2.999,2.688,-0.447,-118.591,33.386,-83.374
-2.762,2.219,-0.405,-108.948,17.334,-215.454
-2.506,1.744,-0.388,-104.675,3.784,-322.327
-2.094,1.329,-0.201,-109.497,-8.728,-408.142
-1.820,0.737,-0.276,-133.850,-7.996,-473.938
-1.616,0.228,-0.468,-154.480,-0.305,-520.996
-1.463,-0.206,-0.772,-153.381,6.348,-556.335
-1.218,-0.323,-0.815,-136.169,4.639,-578.857
-1.121,-0.622,-0.906,-123.047,1.709,-593.323
-0.835,-0.903,-1.108,-116.882,8.850,-595.093
-0.419,-1.135,-1.233,-106.750,10.742,-571.594
-0.048,-1.356,-1.197,-95.154,5.798,-529.236
0.215,-1.485,-1.144,-86.487,-0.061,-479.248
0.411,-1.589,-1.109,-81.909,-4.761,-426.025
0.512,-1.702,-1.137,-78.735,-6.897,-371.765
0.518,-1.759,-1.189,-73.975,-5.737,-316.895
0.482,-1.828,-1.236,-65.979,-2.319,-269.470
0.426,-1.911,-1.284,-57.129,1.709,-229.248
0.374,-2.084,-1.304,-55.847,1.892,-194.580
0.421,-2.327,-1.312,-67.688,-3.845,-163.208
0.558,-2.525,-1.238,-91.553,-13.733,-134.644
0.797,-2.924,-1.523,-120.850,-19.348,-106.873
1.085,-3.063,-1.629,-131.958,-43.579,-51.392
1.309,-3.191,-1.770,-111.755,-64.392,7.996
