aX,aY,aZ,gX,gY,gZ
0.114,0.249,-1.114,-9.583,-46.448,-22.827
0.132,0.256,-1.129,-8.484,-51.697,-21.118
0.142,0.265,-1.113,-8.484,-57.068,-19.287
0.139,0.249,-1.106,-8.606,-61.707,-18.982
0.143,0.218,-1.127,-5.920,-65.186,-19.653
0.167,0.170,-1.154,0.305,-68.176,-20.935
0.195,0.146,-1.208,9.766,-71.106,-21.973
0.235,0.189,-1.216,20.813,-74.768,-22.766
0.226,0.190,-1.145,33.508,-79.163,-23.743
0.172,0.252,-1.043,47.852,-82.336,-24.780
0.159,0.324,-0.962,63.782,-82.092,-25.574
0.179,0.360,-0.915,75.317,-78.674,-27.832
0.202,0.337,-0.910,81.604,-74.585,-32.104
0.229,0.340,-0.889,86.243,-71.045,-36.621
0.247,0.385,-0.862,92.285,-68.298,-40.344
0.249,0.384,-0.865,96.252,-66.406,-44.556
0.255,0.331,-0.889,98.206,-66.406,-47.119
0.277,0.309,-0.904,98.816,-70.251,-45.959
0.297,0.332,-0.910,99.304,-77.759,-42.603
0.337,0.350,-0.887,99.121,-87.036,-37.964
0.361,0.378,-0.840,99.731,-94.299,-32.471
0.345,0.427,-0.798,103.149,-98.877,-31.982
0.346,0.477,-0.704,106.506,-103.943,-38.696
0.399,0.481,-0.587,106.262,-107.788,-47.974
0.455,0.468,-0.525,101.257,-106.079,-55.054
0.520,0.460,-0.512,92.896,-101.135,-57.678
0.548,0.417,-0.465,77.454,-96.924,-56.763
0.548,0.348,-0.456,60.730,-92.651,-52.734
0.589,0.318,-0.490,47.546,-88.501,-44.861
0.584,0.317,-0.499,34.668,-85.388,-33.386
0.582,0.409,-0.500,29.114,-82.825,-24.170
0.582,0.494,-0.460,21.240,-78.491,-19.775
0.591,0.401,-0.458,1.221,-71.777,-18.005
0.593,0.380,-0.486,-23.254,-62.439,-10.315
0.639,0.394,-0.495,-42.053,-55.908,-2.136
0.692,0.331,-0.582,-54.443,-52.734,3.052
0.652,0.331,-0.669,-57.251,-53.467,8.972
0.674,0.392,-0.667,-49.072,-61.157,12.512
0.640,0.416,-0.631,-50.720,-69.092,14.893
0.572,0.412,-0.543,-51.453,-73.364,17.395
0.525,0.428,-0.475,-46.875,-73.120,18.005
0.597,0.426,-0.463,-39.063,-66.589,15.320
0.617,0.418,-0.415,-24.353,-56.519,9.216
0.602,0.425,-0.392,-9.460,-44.739,0.671
0.608,0.487,-0.385,-2.747,-34.790,-5.554
0.629,0.528,-0.456,-0.610,-28.137,-8.911

-0.364,1.176,-0.587,-81.421,-73.120,63.721
-0.412,1.322,-0.690,-68.237,-45.959,58.716
-0.478,1.351,-0.779,-67.505,-23.682,49.438
-0.520,1.396,-0.819,-64.087,-6.470,37.781
-0.542,1.404,-0.877,-59.570,10.803,24.475
-0.543,1.339,-0.910,-54.810,28.992,10.681
-0.551,1.287,-0.939,-47.485,47.119,1.099
-0.560,1.275,-1.018,-43.030,64.758,-4.639
-0.593,1.304,-1.191,-44.006,77.454,-7.080
-0.626,1.335,-1.362,-49.255,81.482,-10.498
-0.640,1.340,-1.463,-54.688,76.965,-15.259
-0.686,1.359,-1.498,-59.875,69.946,-20.325
-0.722,1.384,-1.531,-66.284,64.819,-27.100
-0.746,1.353,-1.585,-74.890,61.584,-36.926
-0.748,1.315,-1.669,-83.252,58.777,-46.814
-0.728,1.322,-1.814,-90.759,54.382,-56.213
-0.691,1.247,-1.912,-95.398,48.096,-66.956
-0.595,1.250,-1.966,-86.853,41.077,-77.271
-0.544,1.258,-2.015,-72.693,37.415,-87.708
-0.556,1.294,-2.098,-55.725,34.546,-100.586
-0.569,1.371,-2.214,-39.063,23.132,-118.103
-0.595,1.385,-2.313,-29.297,1.282,-138.855
-0.654,1.406,-2.423,-21.301,-26.855,-160.034
-0.681,1.357,-2.498,-11.108,-66.467,-184.692
-0.693,1.261,-2.476,0.488,-113.220,-214.294
-0.656,1.148,-2.360,20.874,-160.034,-241.333
-0.737,1.052,-2.196,47.424,-201.294,-262.817
-0.798,0.967,-2.040,75.195,-236.328,-281.067
-0.828,0.871,-1.871,99.976,-268.860,-303.284
-0.868,0.662,-1.720,117.981,-300.537,-330.994
-0.928,0.380,-1.548,133.789,-331.604,-357.971
-0.955,0.059,-1.309,154.602,-360.901,-379.944
-0.931,-0.216,-1.032,177.856,-385.437,-395.203
-0.941,-0.490,-0.731,198.914,-402.100,-401.550
-1.008,-0.701,-0.397,215.881,-410.950,-397.644
-1.096,-0.784,-0.017,225.708,-413.452,-386.963
-1.209,-0.875,0.350,216.370,-410.034,-373.779
-1.258,-1.034,0.728,185.303,-401.794,-357.910
-1.306,-1.118,1.052,142.151,-389.343,-334.106
-1.422,-1.094,1.261,101.013,-373.413,-302.673
-1.572,-0.995,1.441,61.890,-359.619,-271.118
-1.703,-0.890,1.623,13.123,-354.614,-247.375
-1.829,-0.844,1.772,-41.687,-360.046,-232.300
-1.824,-0.890,1.905,-94.971,-375.427,-226.807
-1.606,-1.039,2.123,-138.306,-399.109,-229.492
-1.256,-1.157,2.513,-165.955,-423.523,-233.459
-0.847,-1.256,2.999,-177.856,-432.190,-232.666
-0.298,-1.340,3.411,-182.800,-411.499,-226.746
0.277,-1.471,3.585,-180.054,-359.009,-214.478
0.643,-1.524,3.387,-162.415,-276.306,-187.805
0.799,-1.360,2.832,-128.479,-167.786,-145.691
0.794,-1.147,1.945,-85.876,-45.349,-100.769
0.733,-0.972,0.988,-36.682,69.275,-65.735
0.722,-0.795,0.143,23.315,156.433,-46.509
0.718,-0.614,-0.500,88.318,202.759,-39.917
0.703,-0.498,-0.790,145.874,203.796,-37.537
0.663,-0.409,-0.628,186.890,166.931,-32.898
0.591,-0.339,-0.147,202.820,111.145,-25.146
0.556,-0.316,0.412,194.763,57.861,-17.639
0.590,-0.331,0.833,168.884,21.423,-11.719
0.664,-0.394,1.040,133.179,4.578,-5.554
0.748,-0.459,1.059,97.656,3.113,3.235
0.805,-0.470,0.999,74.280,10.742,16.846
0.828,-0.350,0.914,67.566,23.865,31.189
0.816,-0.121,0.783,69.519,41.077,41.321
0.739,0.057,0.583,69.519,59.204,44.067
0.641,0.145,0.366,63.599,68.726,39.001
0.564,0.162,0.227,54.077,59.692,28.015
0.534,0.128,0.235,40.955,33.325,13.916
0.544,0.040,0.362,25.452,-1.282,-0.854
0.616,-0.051,0.554,10.071,-33.325,-13.611
0.709,-0.136,0.730,-2.075,-54.932,-23.254
0.783,-0.241,0.839,-10.559,-61.646,-28.015
0.849,-0.323,0.900,-13.977,-56.396,-27.161
0.885,-0.372,0.921,-11.230,-44.922,-21.912
0.886,-0.399,0.905,-2.869,-32.104,-14.343
0.858,-0.354,0.898,7.080,-21.423,-6.409
0.793,-0.288,0.924,15.381,-13.428,-2.197
0.736,-0.236,0.926,17.334,-7.812,-3.235
0.746,-0.225,0.870,13.794,-4.150,-8.057
0.743,-0.249,0.815,7.996,-3.418,-13.123
0.741,-0.254,0.771,3.967,-5.310,-15.564
0.743,-0.269,0.728,-0.183,-7.507,-15.869
0.735,-0.284,0.709,-5.737,-10.559,-15.381
0.744,-0.289,0.698,-9.949,-13.977,-14.465
0.744,-0.290,0.687,-12.085,-16.907,-13.489
0.758,-0.288,0.674,-13.123,-18.250,-12.146
0.761,-0.315,0.656,-13.184,-17.944,-10.559
0.749,-0.340,0.631,-12.695,-16.235,-7.874
0.729,-0.357,0.595,-10.559,-13.489,-4.822
0.702,-0.374,0.572,-8.057,-11.780,-1.831
0.685,-0.382,0.569,-4.944,-11.902,0.122
0.678,-0.380,0.593,-0.122,-13.306,1.221
0.669,-0.382,0.663,4.028,-15.076,0.793
0.680,-0.392,0.705,6.592,-15.320,0.183
0.703,-0.406,0.710,7.385,-13.306,0.610
0.716,-0.412,0.693,7.080,-10.498,2.686
0.718,-0.410,0.672,7.324,-8.545,6.287
0.712,-0.396,0.660,7.996,-7.690,9.827
0.700,-0.386,0.637,9.277,-7.507,12.817
0.702,-0.369,0.619,11.719,-7.568,14.893
0.709,-0.374,0.588,16.357,-6.897,15.869
0.715,-0.392,0.569,21.729,-5.493,16.846
0.715,-0.400,0.557,28.381,-3.723,17.944
0.721,-0.418,0.580,35.339,-1.831,19.165
0.728,-0.425,0.635,40.466,0.610,20.752
0.759,-0.425,0.666,42.175,4.211,23.315
0.790,-0.440,0.648,41.382,9.460,27.283
0.807,-0.458,0.627,42.175,15.625,32.593
0.805,-0.456,0.606,44.739,21.729,38.757
0.795,-0.441,0.560,48.767,27.283,44.189
0.787,-0.435,0.517,52.795,30.823,48.462
0.783,-0.409,0.515,59.143,32.593,51.514
0.779,-0.379,0.538,65.430,34.851,52.795
0.775,-0.366,0.536,69.397,39.001,51.514
0.773,-0.375,0.490,70.862,44.250,48.645
0.775,-0.403,0.426,72.998,48.889,45.593
0.787,-0.449,0.379,78.430,51.025,43.823
0.825,-0.504,0.362,86.670,50.842,43.823
0.843,-0.523,0.373,95.215,50.476,47.607
0.822,-0.536,0.384,101.563,50.964,54.504
0.805,-0.521,0.390,106.323,52.612,61.951
0.797,-0.504,0.379,111.633,54.871,67.993
0.778,-0.474,0.374,117.004,56.458,72.876
0.754,-0.435,0.376,121.094,56.763,76.111
0.731,-0.416,0.377,123.840,56.335,76.599
0.713,-0.388,0.351,125.305,55.664,73.853
0.719,-0.377,0.306,126.770,54.688,68.787
0.730,-0.394,0.275,130.737,52.673,65.002
0.742,-0.419,0.256,135.681,50.354,63.904
0.752,-0.453,0.237,142.090,48.706,66.406
0.760,-0.487,0.219,149.292,48.096,71.838
0.778,-0.495,0.199,157.837,48.462,80.017
0.776,-0.471,0.228,168.579,49.805,89.722
0.720,-0.391,0.316,180.542,52.612,98.328
0.664,-0.317,0.352,188.416,59.082,101.929
0.630,-0.257,0.333,190.796,67.566,101.196
0.605,-0.192,0.269,189.880,74.951,96.741
0.577,-0.160,0.185,186.157,77.759,90.698
0.571,-0.163,0.111,180.603,74.646,85.938
0.579,-0.199,0.065,175.964,67.322,83.191
0.587,-0.246,0.040,175.415,60.059,82.092
0.583,-0.245,0.045,178.223,55.115,83.435
0.558,-0.193,0.045,182.251,53.772,86.243
0.558,-0.118,0.046,187.378,55.725,86.426
0.562,-0.042,0.050,194.153,60.303,83.252
0.556,0.026,0.045,201.477,67.322,76.965
0.536,0.073,0.025,208.069,75.684,69.641
0.514,0.114,-0.015,211.670,82.214,62.561

-0.394,-0.926,-0.621,3.845,42.236,32.532
-0.395,-0.940,-0.522,-1.648,32.532,33.691
-0.433,-0.980,-0.563,-7.874,23.376,36.133
-0.451,-1.083,-0.618,-18.982,14.709,36.926
-0.429,-1.175,-0.666,-21.362,6.042,37.598
-0.439,-1.197,-0.709,-18.311,-0.488,43.396
-0.506,-1.180,-0.761,-14.832,-4.578,52.979
-0.573,-1.139,-0.808,-9.644,-8.240,61.279
-0.659,-1.097,-0.823,-4.395,-13.611,65.063
-0.731,-1.047,-0.830,-2.502,-21.301,65.552
-0.787,-1.054,-0.836,-3.235,-31.128,62.500
-0.846,-1.086,-0.844,-4.456,-41.992,59.021
-0.917,-1.086,-0.872,-6.165,-50.964,58.533
-1.016,-1.038,-0.916,-6.653,-57.983,59.265
-1.134,-0.979,-0.968,-6.409,-63.721,57.007
-1.231,-0.927,-1.027,-6.958,-69.336,47.974
-1.319,-0.893,-1.072,-5.676,-75.745,32.166
-1.376,-0.937,-1.072,-2.563,-81.116,12.573
-1.400,-0.983,-1.097,1.831,-84.900,-7.202
-1.434,-1.058,-1.086,10.620,-88.928,-28.503
-1.446,-1.094,-1.054,22.705,-95.764,-51.392
-1.450,-1.221,-0.990,30.579,-104.492,-75.989
-1.443,-1.397,-0.858,38.879,-116.455,-99.426
-1.618,-1.614,-0.992,46.753,-128.540,-118.591
-1.292,-1.622,-0.553,43.823,-159.546,-127.319
-1.313,-1.907,-0.481,36.804,-172.058,-131.287
-1.268,-2.004,-0.422,46.509,-160.583,-131.470
-1.267,-2.041,-0.407,66.101,-152.588,-127.563
-1.279,-2.056,-0.412,77.393,-147.156,-124.207
-1.297,-2.065,-0.489,80.078,-147.827,-121.277
-1.359,-2.066,-0.524,80.750,-156.860,-118.286
-1.401,-2.056,-0.485,85.266,-171.143,-117.493
-1.393,-2.073,-0.406,90.698,-184.570,-119.812
-1.393,-2.104,-0.314,97.351,-193.665,-125.916
-1.360,-2.140,-0.263,105.347,-197.937,-134.521
-1.341,-2.166,-0.238,113.403,-199.829,-143.494
-1.339,-2.207,-0.178,124.390,-202.576,-151.794
-1.276,-2.295,-0.099,136.597,-207.520,-159.973
-1.183,-2.344,0.008,150.452,-213.684,-167.114
-1.084,-2.343,0.140,164.673,-218.140,-173.828
-0.974,-2.338,0.249,171.814,-218.567,-177.307
-0.870,-2.318,0.320,169.556,-216.492,-173.584
-0.740,-2.337,0.315,166.931,-211.182,-165.771
-0.678,-2.242,0.359,163.330,-211.121,-150.085
-0.638,-2.192,0.360,166.565,-214.783,-143.616
-0.566,-2.083,0.381,172.729,-219.421,-137.756
-0.516,-1.972,0.411,178.528,-227.173,-130.188
-0.432,-1.882,0.509,182.556,-236.145,-120.117
-0.327,-1.779,0.632,180.847,-243.164,-105.774
-0.235,-1.677,0.739,175.781,-244.812,-88.196
-0.139,-1.535,0.826,169.678,-238.586,-70.007
-0.058,-1.393,0.830,161.499,-223.938,-53.162
-0.006,-1.232,0.793,154.602,-202.332,-38.391
0.015,-1.088,0.699,150.574,-177.246,-26.794
0.011,-0.936,0.561,147.217,-154.663,-19.836
-0.005,-0.794,0.463,145.264,-138.855,-19.653
0.007,-0.731,0.356,146.240,-125.793,-28.381
0.072,-0.609,0.362,140.991,-121.277,-27.588
0.085,-0.609,0.302,134.033,-122.253,-22.522
0.126,-0.596,0.298,119.263,-127.441,-17.151
0.226,-0.578,0.279,100.159,-139.832,-8.972
0.287,-0.538,0.280,80.750,-156.677,1.099
0.316,-0.479,0.303,65.308,-173.157,13.794
0.328,-0.381,0.325,52.368,-184.265,27.710
0.316,-0.283,0.312,38.391,-187.744,40.894
0.317,-0.219,0.288,22.644,-185.242,49.927
0.316,-0.150,0.222,9.216,-177.734,58.411
0.313,-0.086,0.143,1.953,-167.542,65.186
0.315,-0.059,0.074,-0.671,-155.518,67.322
0.319,-0.034,0.011,0.122,-142.395,65.369
0.328,-0.003,-0.040,3.540,-128.479,61.462
0.348,0.009,-0.065,10.254,-113.098,56.580
0.339,0.031,-0.107,18.311,-97.290,51.636
0.366,0.042,-0.111,19.470,-86.304,47.607
0.361,0.030,-0.148,17.273,-74.219,42.786
0.376,0.001,-0.211,12.573,-63.660,37.048
0.389,-0.034,-0.275,10.437,-56.030,30.396
0.392,-0.086,-0.326,13.000,-49.988,24.170
0.412,-0.115,-0.372,18.127,-43.091,20.264
0.432,-0.132,-0.428,22.034,-35.339,19.531
0.451,-0.170,-0.513,21.973,-28.015,22.400
0.466,-0.175,-0.602,20.874,-24.170,29.236
0.456,-0.130,-0.643,19.592,-26.306,37.354
0.463,-0.093,-0.677,14.893,-33.142,42.358
0.469,-0.093,-0.685,7.202,-42.114,42.725
0.457,-0.125,-0.689,0.610,-50.110,41.016
0.460,-0.136,-0.690,-1.831,-53.955,40.161
0.478,-0.134,-0.692,-1.099,-52.551,41.504
0.487,-0.151,-0.732,0.488,-46.875,43.945
0.489,-0.169,-0.802,3.357,-39.490,47.180
0.479,-0.153,-0.879,8.240,-34.119,49.927
0.465,-0.139,-0.933,15.320,-32.227,49.744
0.463,-0.171,-0.959,23.315,-33.875,46.326
0.473,-0.222,-0.946,31.677,-37.903,42.297
0.454,-0.274,-0.934,37.659,-42.358,39.124
0.434,-0.306,-0.932,40.894,-45.715,38.635
0.408,-0.267,-0.934,44.678,-48.828,40.344
0.356,-0.212,-0.956,46.753,-52.490,41.870
0.301,-0.142,-0.991,47.729,-58.167,42.664
0.272,-0.043,-1.010,49.866,-67.444,41.138
0.253,-0.001,-1.016,51.331,-79.224,34.912
0.246,0.001,-0.992,52.307,-91.431,25.085
0.260,-0.003,-0.936,54.810,-101.440,11.963
0.292,-0.047,-0.855,60.913,-106.262,-3.540
0.315,-0.112,-0.774,71.228,-103.882,-19.226
0.313,-0.161,-0.706,86.426,-94.360,-32.104
0.295,-0.172,-0.662,106.323,-78.430,-40.100
0.265,-0.157,-0.657,129.333,-59.204,-44.922
0.239,-0.121,-0.677,154.358,-40.710,-48.828
0.221,-0.050,-0.690,179.687,-24.475,-54.810
0.161,0.126,-0.757,206.299,-8.667,-64.880
0.202,0.233,-0.751,228.333,4.456,-85.999
0.284,0.242,-0.687,234.741,5.310,-114.807
0.302,0.145,-0.652,242.554,12.146,-137.085
0.343,0.066,-0.614,252.380,21.729,-149.292
0.267,0.150,-0.682,265.686,35.217,-155.151
0.181,-0.043,-0.628,281.860,41.870,-168.396
0.233,0.055,-0.599,288.330,44.312,-182.861
0.297,0.139,-0.547,273.804,50.293,-192.444
0.327,0.186,-0.573,250.244,56.824,-199.890
0.313,0.233,-0.648,225.464,56.396,-203.369
0.289,0.239,-0.699,199.280,44.434,-204.285
0.259,0.224,-0.699,174.255,23.437,-204.834
0.259,0.204,-0.668,152.466,0.305,-208.313
0.285,0.105,-0.609,134.277,-17.883,-216.064
0.321,-0.004,-0.541,124.878,-27.832,-223.633
0.366,-0.078,-0.471,127.075,-27.710,-226.685
0.419,-0.120,-0.415,133.362,-19.653,-223.328
0.462,-0.107,-0.365,138.855,-7.446,-214.294
0.470,-0.052,-0.329,143.311,5.432,-201.660
0.455,0.026,-0.289,146.912,18.127,-188.110
0.427,0.163,-0.274,150.635,30.212,-177.490
0.419,0.286,-0.253,149.902,39.551,-174.927
0.394,0.294,-0.238,143.311,45.471,-180.908
0.359,0.255,-0.298,132.935,54.077,-188.965
0.292,0.258,-0.321,124.207,57.678,-195.862
0.227,0.289,-0.377,116.882,57.495,-203.674
0.222,0.267,-0.400,114.380,55.176,-214.111
0.295,0.256,-0.346,117.188,52.490,-225.525
0.358,0.288,-0.277,123.901,53.223,-235.596
0.346,0.300,-0.247,130.371,58.105,-245.056
0.329,0.238,-0.262,130.554,66.528,-252.075
0.309,0.181,-0.352,126.892,76.782,-255.371
0.335,0.088,-0.458,125.488,84.961,-258.423
0.377,-0.023,-0.518,130.188,93.201,-259.583
0.417,-0.044,-0.610,140.625,103.394,-258.423
0.471,-0.015,-0.648,153.137,110.718,-256.714
0.496,-0.003,-0.681,161.621,116.516,-252.319
0.518,-0.023,-0.680,166.809,121.155,-242.065

-0.752,0.179,-2.226,20.935,57.007,-20.508
-0.659,0.134,-2.067,42.114,31.555,-20.569
-0.676,0.076,-1.927,66.162,13.550,-19.836
-0.693,0.032,-1.856,79.346,0.854,-14.465
-0.762,0.032,-1.891,83.191,-8.972,-6.409
-0.856,0.052,-1.940,81.482,-21.301,0.244
-0.943,0.087,-1.970,78.613,-36.133,3.662
-0.966,0.061,-1.992,77.271,-50.537,2.502
-1.010,0.054,-2.005,75.195,-64.087,-1.343
-1.079,0.068,-2.056,70.618,-76.660,-4.456
-1.078,0.029,-2.096,63.782,-90.210,-9.338
-1.070,-0.047,-2.098,53.894,-106.262,-13.123
-1.026,-0.144,-2.093,42.114,-121.948,-12.451
-0.991,-0.235,-2.110,32.104,-134.094,-6.592
-1.010,-0.322,-2.170,20.142,-144.409,3.540
-1.033,-0.353,-2.233,9.521,-154.419,17.334
-1.086,-0.365,-2.205,-0.977,-165.894,30.029
-1.125,-0.360,-2.186,-16.724,-181.824,38.391
-1.099,-0.391,-2.134,-27.039,-194.824,42.603
-1.021,-0.419,-2.093,-41.687,-205.261,44.189
-0.908,-0.507,-2.057,-61.401,-212.891,45.105
-0.780,-0.630,-2.018,-81.543,-218.811,49.805
-0.650,-0.716,-1.986,-99.060,-223.572,61.279
-0.536,-0.742,-1.916,-112.427,-229.187,77.698
-0.459,-0.716,-1.841,-124.084,-233.276,100.037
-0.403,-0.655,-1.808,-136.230,-233.704,126.587
-0.373,-0.578,-1.817,-145.325,-231.018,153.687
-0.350,-0.507,-1.787,-148.987,-228.455,179.871
-0.333,-0.418,-1.752,-155.579,-224.854,207.642
-0.310,-0.360,-1.781,-169.189,-218.689,235.535
-0.244,-0.376,-1.743,-179.382,-212.219,260.437
-0.189,-0.358,-1.622,-182.495,-201.904,288.025
-0.322,-0.396,-1.761,-182.739,-180.237,325.134
-0.495,-0.309,-1.767,-164.246,-158.752,367.249
-0.676,-0.154,-1.796,-137.085,-140.625,407.043
-0.958,-0.026,-1.838,-113.403,-129.639,442.322
-1.283,0.134,-1.854,-95.154,-130.127,472.839
-1.583,0.303,-1.757,-79.407,-143.677,491.028
-1.803,0.448,-1.528,-60.425,-166.626,488.770
-1.898,0.511,-1.252,-39.673,-189.026,466.125
-1.882,0.435,-0.924,-13.062,-203.857,431.824
-1.857,0.286,-0.491,24.658,-206.116,400.452
-1.828,0.221,-0.087,67.322,-189.819,382.935
-1.806,0.244,0.155,101.440,-156.250,380.066
-1.841,0.308,0.264,129.150,-117.188,386.780
-1.927,0.424,0.315,152.100,-82.642,396.667
-2.005,0.574,0.398,167.664,-56.213,403.137
-2.075,0.728,0.480,174.683,-37.598,399.719
-2.118,0.929,0.580,172.607,-24.841,383.667
-2.072,1.114,0.683,162.842,-15.076,354.492
-1.981,1.197,0.738,146.973,-6.714,312.378
-1.817,1.238,0.773,128.357,1.587,265.686
-1.596,1.251,0.791,105.408,10.193,222.046
-1.393,1.213,0.734,74.219,18.250,185.547
-1.205,1.179,0.620,37.598,23.682,157.898
-1.059,1.121,0.442,1.831,25.574,137.329
-0.976,1.065,0.214,-31.372,23.987,122.925
-0.931,1.051,-0.048,-61.035,18.616,112.122
-0.869,1.048,-0.366,-87.280,10.315,99.731
-0.762,1.024,-0.647,-101.563,-2.319,84.534
-0.659,1.012,-0.787,-94.116,-18.799,70.190
-0.577,1.004,-0.785,-71.472,-34.119,58.960
-0.532,0.971,-0.705,-44.434,-43.030,48.767
-0.513,0.943,-0.602,-20.691,-46.143,39.307
-0.507,0.943,-0.547,-8.545,-47.180,30.884
-0.495,0.925,-0.515,-6.836,-50.415,19.714
-0.470,0.872,-0.457,-6.775,-57.434,3.235
-0.417,0.795,-0.390,-5.554,-64.087,-16.479
-0.340,0.721,-0.322,-4.395,-65.796,-36.804
-0.244,0.646,-0.283,-1.770,-61.340,-54.993
-0.136,0.577,-0.288,2.258,-51.697,-70.740
-0.044,0.481,-0.337,7.446,-38.452,-84.473
0.045,0.394,-0.407,14.587,-24.048,-95.581
0.123,0.325,-0.469,23.010,-11.353,-103.210
0.182,0.243,-0.523,29.297,-1.465,-107.300
0.231,0.181,-0.549,34.302,5.127,-105.530
0.261,0.170,-0.572,35.706,8.179,-96.741
0.275,0.200,-0.623,30.273,8.057,-83.252
0.291,0.233,-0.680,20.386,4.700,-68.604
0.261,0.287,-0.739,8.057,-2.625,-54.932
0.232,0.339,-0.776,-3.479,-12.268,-44.128
0.215,0.393,-0.786,-11.597,-23.071,-36.926
0.224,0.417,-0.776,-16.602,-32.654,-34.790
0.217,0.418,-0.767,-20.081,-39.856,-35.706
0.228,0.415,-0.781,-22.339,-44.861,-37.598
0.227,0.403,-0.807,-23.437,-48.523,-39.307
0.204,0.337,-0.846,-25.696,-51.086,-39.612
0.253,0.312,-0.915,-26.855,-52.979,-36.194
0.334,0.278,-0.993,-25.940,-54.749,-32.043
0.408,0.194,-1.031,-22.888,-57.678,-27.161
0.403,0.271,-1.073,-20.264,-61.401,-18.250
0.373,0.333,-1.086,-16.724,-65.979,-7.141
0.340,0.340,-1.089,-14.404,-71.838,0.244
0.311,0.404,-1.085,-18.311,-77.576,7.874
0.282,0.382,-1.052,-23.010,-83.801,12.695
0.271,0.356,-1.048,-23.376,-88.928,16.296
0.265,0.377,-1.022,-21.729,-92.896,20.935
0.253,0.400,-0.979,-23.437,-94.421,26.245
0.210,0.435,-0.965,-26.123,-93.079,31.799
0.177,0.509,-0.975,-27.649,-90.515,37.231
0.142,0.536,-1.021,-31.189,-88.379,40.222
0.135,0.527,-1.113,-34.241,-88.623,39.856
0.181,0.491,-1.129,-33.203,-93.323,36.743
0.223,0.417,-1.105,-29.236,-101.196,32.227
0.202,0.262,-1.022,-27.527,-109.009,29.907
0.228,0.261,-1.003,-24.231,-114.441,35.278
0.251,0.334,-0.953,-21.729,-117.188,43.518
0.218,0.421,-0.963,-27.649,-117.371,49.561
0.194,0.481,-0.968,-37.781,-117.004,52.307
0.152,0.514,-1.007,-46.143,-116.882,51.392
0.142,0.495,-1.019,-50.720,-118.225,46.814
0.130,0.386,-0.972,-46.204,-122.620,38.025
0.112,0.344,-0.950,-35.767,-130.615,29.907
0.138,0.320,-0.884,-44.800,-138.916,24.292
0.174,0.301,-0.864,-60.974,-144.165,16.479
0.226,0.289,-0.898,-72.754,-147.888,6.409
0.129,0.084,-0.793,-91.553,-153.442,-3.906
0.183,-0.577,-0.875,-110.046,-156.189,-4.333
0.136,-0.110,-0.716,-131.775,-157.898,12.085
0.250,0.531,-0.724,-200.500,-163.452,28.381
0.146,0.287,-0.831,-215.393,-172.302,19.531
-0.029,0.087,-0.707,-176.392,-182.068,10.803
0.107,0.234,-0.699,-141.968,-185.913,11.047
0.337,0.293,-0.700,-97.351,-184.509,8.118
0.354,0.182,-0.673,-55.908,-180.420,1.282
0.366,0.097,-0.641,-38.757,-177.002,-2.014
0.441,0.116,-0.623,-31.738,-174.744,-0.732
0.536,0.131,-0.575,-24.597,-173.828,0.916
0.623,0.115,-0.527,-17.395,-170.715,3.174
0.600,0.103,-0.558,-3.174,-164.734,9.094
0.590,0.104,-0.560,4.639,-159.790,20.325
0.590,0.112,-0.536,-1.343,-157.593,34.058
0.578,0.160,-0.488,-14.099,-158.752,45.532
0.584,0.149,-0.426,-27.832,-161.133,51.331
0.656,0.119,-0.362,-34.424,-161.316,51.331
0.743,0.099,-0.276,-30.701,-157.410,49.072
0.773,0.126,-0.193,-24.353,-147.461,49.744
0.737,0.159,-0.176,-22.339,-131.775,56.274
0.729,0.187,-0.210,-26.184,-114.319,68.848
0.711,0.338,-0.285,-33.081,-99.915,83.923
0.620,0.375,-0.330,-41.565,-91.187,92.957
0.511,0.470,-0.338,-46.143,-85.266,95.093
0.542,0.582,-0.258,-62.622,-86.304,86.853
0.690,0.457,-0.394,-104.614,-89.233,76.599
0.755,0.285,-0.543,-122.070,-86.365,76.843
0.707,0.366,-0.351,-104.614,-84.412,85.205
0.671,0.405,-0.301,-109.314,-82.092,95.093
0.645,0.378,-0.426,-127.441,-80.444,105.225
0.621,0.453,-0.451,-129.517,-78.613,116.516

-0.244,0.747,-1.189,-2.625,-14.893,107.239
-0.241,0.802,-1.150,-8.118,-19.287,104.858
-0.265,0.754,-1.177,-15.503,-20.386,103.821
-0.293,0.786,-1.217,-24.292,-22.522,104.248
-0.333,0.818,-1.244,-27.405,-26.001,103.943
-0.362,0.827,-1.248,-31.189,-28.992,102.783
-0.394,0.800,-1.226,-33.386,-30.762,101.318
-0.413,0.742,-1.173,-31.433,-26.672,100.525
-0.443,0.762,-1.127,-22.034,-14.160,100.342
-0.541,0.856,-1.178,-11.169,3.967,99.915
-0.640,0.936,-1.298,-7.996,18.677,96.985
-0.703,0.942,-1.410,-12.939,23.010,91.370
-0.738,0.909,-1.496,-19.653,19.897,85.449
-0.778,0.880,-1.534,-24.292,13.000,80.994
-0.817,0.927,-1.602,-29.724,5.615,76.843
-0.859,0.988,-1.672,-36.804,-3.906,70.618
-0.878,1.020,-1.693,-45.593,-15.381,60.059
-0.868,1.001,-1.633,-52.307,-26.123,45.105
-0.829,0.997,-1.598,-56.824,-30.701,28.320
-0.849,0.867,-1.472,-61.035,-25.574,11.169
