aX,aY,aZ,gX,gY,gZ
-0.408,-1.278,0.070,59.631,5.310,-160.583
-0.425,-1.300,0.133,74.036,15.381,-137.695
-0.465,-1.252,0.105,95.215,28.503,-116.394
-0.551,-1.238,0.058,113.770,44.312,-99.304
-0.583,-1.187,0.159,120.178,62.927,-87.341
-0.638,-1.187,0.128,134.277,83.862,-78.918
-0.699,-1.157,0.051,146.973,102.295,-72.144
-0.709,-1.162,-0.004,148.926,116.577,-67.444
-0.699,-1.204,-0.079,148.132,127.136,-65.857
-0.694,-1.275,-0.177,145.386,135.254,-67.383
-0.690,-1.364,-0.270,137.573,140.808,-70.435
-0.694,-1.500,-0.333,123.657,141.357,-73.181
-0.715,-1.647,-0.363,108.765,138.550,-73.120
-0.705,-1.739,-0.435,93.384,136.475,-67.200
-0.639,-1.820,-0.488,80.383,133.850,-58.655
-0.602,-1.908,-0.536,76.599,130.005,-48.828
-0.602,-2.003,-0.609,74.890,128.540,-36.072
-0.523,-2.096,-0.660,77.026,133.423,-21.851
-0.406,-2.173,-0.696,86.853,142.761,-7.568
-0.337,-2.307,-0.722,101.013,153.687,9.583
-0.301,-2.418,-0.732,115.112,166.504,32.471
-0.252,-2.453,-0.721,128.601,181.152,61.218
-0.195,-2.425,-0.711,139.465,197.388,93.201
-0.136,-2.327,-0.739,148.437,213.501,125.183
-0.118,-2.223,-0.798,154.358,227.295,155.334
-0.146,-2.110,-0.856,158.386,236.145,182.190
-0.167,-1.958,-0.917,160.339,239.929,204.956
-0.156,-1.818,-0.963,160.461,239.624,222.534
-0.130,-1.718,-0.982,159.607,235.779,234.619
-0.115,-1.616,-0.990,156.799,229.553,244.995
-0.103,-1.488,-1.030,148.560,222.351,256.348
-0.093,-1.335,-1.097,137.024,213.196,265.503
-0.088,-1.218,-1.180,123.657,201.355,268.860
-0.084,-1.145,-1.271,109.985,186.279,268.005
-0.034,-1.063,-1.354,98.572,168.945,264.404
0.013,-0.998,-1.459,89.722,150.574,259.521
0.023,-0.953,-1.573,82.214,131.531,255.249
0.019,-0.906,-1.666,78.064,111.328,252.502
0.014,-0.847,-1.722,78.430,91.003,251.343
0.006,-0.792,-1.741,81.482,72.937,252.319
-0.004,-0.727,-1.777,86.121,58.472,254.028
-0.019,-0.661,-1.796,90.271,46.997,254.395
-0.046,-0.602,-1.793,95.154,36.011,252.136
-0.070,-0.552,-1.770,101.257,25.391,248.047
-0.108,-0.458,-1.748,108.093,15.198,244.629
-0.156,-0.374,-1.741,112.122,4.944,240.784
-0.194,-0.292,-1.743,116.394,-7.202,236.450
-0.220,-0.204,-1.713,123.230,-21.179,231.689
-0.240,-0.134,-1.637,133.118,-34.790,223.816
-0.260,-0.080,-1.549,144.897,-45.837,213.196
-0.281,-0.034,-1.497,155.273,-53.040,202.759
-0.320,0.014,-1.453,164.246,-58.472,193.237
-0.350,0.091,-1.385,169.800,-63.293,183.350
-0.367,0.175,-1.321,174.622,-67.322,172.668
-0.372,0.236,-1.270,180.298,-71.472,160.889
-0.378,0.280,-1.235,183.533,-77.026,147.400
-0.382,0.298,-1.199,182.556,-83.618,131.653
-0.370,0.296,-1.136,179.138,-91.003,113.831
-0.342,0.293,-1.059,174.683,-97.412,95.581
-0.303,0.293,-0.985,168.396,-102.417,78.308
-0.259,0.278,-0.939,160.706,-106.445,61.646
-0.231,0.233,-0.883,152.954,-110.718,46.204
-0.204,0.199,-0.809,146.790,-114.380,33.691
-0.166,0.187,-0.730,141.602,-116.516,24.963
-0.129,0.169,-0.667,136.719,-116.516,19.165
-0.078,0.143,-0.592,135.254,-113.403,14.893
-0.038,0.134,-0.536,136.597,-105.225,10.437
-0.017,0.140,-0.468,134.644,-94.543,8.728
-0.047,0.245,-0.434,130.554,-82.153,7.996
-0.036,0.164,-0.445,114.929,-70.129,4.639
0.003,0.069,-0.499,104.553,-62.195,-0.671
0.020,0.051,-0.522,109.680,-57.495,-5.188
0.023,0.059,-0.494,115.662,-52.917,-9.155
0.037,0.061,-0.453,118.835,-46.997,-14.954
0.066,0.067,-0.419,121.338,-40.771,-22.766
0.091,0.086,-0.390,121.460,-35.034,-32.288
0.112,0.100,-0.360,117.249,-29.968,-41.809
0.143,0.113,-0.345,110.291,-25.513,-51.331
0.183,0.110,-0.364,101.868,-22.095,-60.608
0.219,0.068,-0.415,91.919,-20.325,-69.092
0.251,-0.010,-0.442,81.787,-19.836,-74.524
0.289,-0.089,-0.439,73.608,-19.958,-75.928
0.333,-0.145,-0.404,68.054,-19.409,-73.486
0.374,-0.186,-0.383,64.270,-16.113,-68.787
0.406,-0.225,-0.395,63.843,-10.742,-63.416

0.458,0.388,-0.932,11.169,23.132,-6.531
0.470,0.355,-0.842,5.310,17.090,-4.822
0.488,0.362,-0.886,4.089,12.512,-2.930
0.451,0.339,-0.862,1.831,11.230,-1.648
0.435,0.402,-0.836,-2.197,9.827,-0.305
0.423,0.454,-0.859,-7.874,9.583,-1.465
0.430,0.457,-0.872,-12.451,8.484,-5.310
0.444,0.436,-0.860,-14.404,6.592,-9.705
0.466,0.430,-0.870,-15.076,5.493,-11.414
0.466,0.445,-0.865,-13.550,4.822,-10.437
0.443,0.503,-0.839,-9.827,4.822,-7.019
0.438,0.587,-0.829,-5.981,7.385,-3.906
0.439,0.681,-0.831,-0.732,12.024,-2.869
0.419,0.755,-0.840,6.226,18.005,-3.357
0.358,0.849,-0.852,14.893,24.048,-3.784
0.239,0.928,-0.854,24.231,28.992,-4.578
0.167,1.026,-0.673,32.654,30.945,-6.836
0.018,1.151,-0.823,38.574,30.029,-13.855
-0.052,1.224,-0.803,45.471,34.912,-25.757
-0.117,1.223,-0.763,50.842,37.109,-43.274
-0.139,1.199,-0.694,54.382,39.917,-63.110
-0.160,1.136,-0.663,55.664,45.776,-83.069
-0.202,0.970,-0.648,52.368,51.880,-100.891
-0.166,0.897,-0.632,48.828,55.298,-114.624
-0.147,0.858,-0.596,45.898,57.495,-127.502
-0.171,0.691,-0.607,37.476,58.960,-141.663
-0.182,0.560,-0.595,33.630,60.242,-154.541
-0.151,0.399,-0.579,34.607,61.462,-163.696
-0.080,0.220,-0.502,39.246,64.209,-168.518
-0.033,0.073,-0.370,47.485,70.435,-167.725
-0.006,-0.065,-0.240,55.725,82.397,-161.072
0.001,-0.175,-0.184,59.082,98.816,-149.536
0.001,-0.231,-0.182,58.044,115.784,-135.254
-0.013,-0.268,-0.213,57.678,129.883,-122.803
-0.039,-0.354,-0.252,57.129,140.808,-114.502
-0.050,-0.470,-0.252,54.016,149.597,-109.192
-0.045,-0.591,-0.236,53.406,158.875,-105.530
-0.033,-0.704,-0.259,53.528,170.044,-100.830
-0.014,-0.815,-0.335,47.363,179.321,-91.553
0.003,-0.901,-0.424,36.621,184.387,-76.111
0.006,-0.946,-0.530,25.330,184.814,-56.519
-0.017,-0.961,-0.635,13.000,182.861,-35.583
-0.071,-0.968,-0.735,0.549,179.321,-15.442
-0.110,-0.972,-0.842,-10.742,175.171,2.625
-0.137,-0.989,-0.972,-18.188,171.326,19.531
-0.169,-1.037,-1.126,-21.423,167.053,36.011
-0.182,-1.050,-1.290,-19.531,162.964,53.040
-0.192,-1.028,-1.419,-15.015,159.241,71.533
-0.188,-1.014,-1.535,-7.080,155.396,89.966
-0.198,-0.974,-1.591,3.723,151.123,106.934
-0.238,-0.892,-1.592,15.259,146.118,122.375
-0.232,-0.826,-1.649,24.719,140.991,135.010
-0.221,-0.809,-1.722,30.273,133.545,145.508
-0.249,-0.758,-1.675,29.907,125.305,156.433
-0.337,-0.686,-1.687,38.696,119.568,168.396
-0.357,-0.520,-1.767,54.749,118.225,179.810
-0.405,-0.371,-1.888,55.298,117.188,192.688
-0.434,-0.250,-1.979,51.270,105.591,205.383
-0.465,-0.084,-1.970,54.138,89.600,213.135
-0.495,0.028,-2.003,50.415,74.646,216.309
-0.518,0.131,-2.097,44.861,60.608,217.102
-0.556,0.258,-2.147,42.175,44.189,218.384
-0.597,0.402,-2.132,44.189,27.039,220.642
-0.635,0.547,-2.065,50.842,12.451,221.741
-0.661,0.680,-1.982,59.753,2.197,220.703
-0.657,0.803,-1.936,70.435,-4.089,216.980
-0.662,0.900,-1.917,81.970,-9.338,212.158
-0.697,0.998,-1.901,92.224,-17.273,208.740
-0.738,1.136,-1.843,102.722,-28.564,205.688
-0.789,1.251,-1.761,110.718,-42.236,198.914
-0.847,1.345,-1.658,113.831,-56.702,187.622
-0.886,1.424,-1.558,114.258,-71.350,171.814
-0.903,1.456,-1.462,111.694,-85.510,152.161
-0.897,1.427,-1.356,109.070,-98.572,130.798
-0.879,1.345,-1.219,106.995,-110.535,111.694
-0.863,1.270,-1.080,106.750,-119.812,96.680
-0.853,1.206,-0.954,109.253,-123.352,83.862
-0.864,1.147,-0.874,111.633,-122.803,72.876
-0.889,1.117,-0.789,113.159,-121.765,64.941
-0.929,1.155,-0.695,112.183,-121.216,58.838
-0.974,1.202,-0.630,106.018,-120.728,50.476
-1.003,1.223,-0.591,95.764,-120.605,38.147
-1.015,1.232,-0.589,84.290,-120.728,22.949
-1.022,1.216,-0.585,75.012,-121.033,7.446
-1.031,1.181,-0.566,69.458,-121.033,-5.859
-1.027,1.154,-0.517,66.956,-119.629,-15.991
-1.028,1.136,-0.440,66.772,-115.479,-24.841
-1.021,1.128,-0.383,67.566,-108.704,-34.912
-1.008,1.123,-0.354,67.627,-100.464,-47.852
-1.000,1.114,-0.334,65.979,-92.041,-64.148
-0.995,1.085,-0.308,62.317,-84.167,-83.130
-0.972,1.028,-0.276,57.556,-77.393,-104.675
-0.919,0.946,-0.260,50.537,-70.984,-127.502
-0.846,0.816,-0.273,41.748,-64.819,-148.621
-0.765,0.657,-0.286,33.875,-59.937,-165.833
-0.684,0.505,-0.279,27.466,-56.030,-177.063
-0.597,0.390,-0.260,23.132,-52.368,-181.702
-0.517,0.297,-0.245,19.348,-47.241,-181.152
-0.463,0.244,-0.215,15.015,-41.687,-178.406
-0.438,0.217,-0.190,8.545,-35.767,-175.598
-0.428,0.200,-0.197,0.732,-29.663,-173.950
-0.401,0.167,-0.215,-7.141,-23.987,-174.744
-0.358,0.099,-0.214,-11.414,-17.944,-176.147
-0.297,-0.005,-0.207,-12.512,-10.071,-178.467
-0.219,-0.118,-0.221,-11.536,0.916,-179.260
-0.125,-0.218,-0.295,-9.644,14.954,-177.673
-0.023,-0.326,-0.415,-7.446,29.663,-172.729
0.076,-0.408,-0.527,-4.395,42.725,-164.368
0.174,-0.466,-0.658,-0.122,52.856,-153.625
0.287,-0.522,-0.798,5.066,59.998,-143.127
0.410,-0.584,-0.897,12.451,63.354,-132.874
0.509,-0.636,-0.962,19.409,64.697,-121.338
0.596,-0.661,-1.045,22.949,64.819,-107.178
0.656,-0.649,-1.125,24.353,62.134,-89.844
0.673,-0.588,-1.150,25.024,55.786,-68.970
0.663,-0.482,-1.124,22.766,47.180,-47.058
0.641,-0.360,-1.110,16.541,38.818,-26.245
0.615,-0.247,-1.106,7.874,31.250,-8.423
0.565,-0.156,-1.114,0.000,24.536,5.371
0.506,-0.058,-1.099,-5.493,18.494,16.907
0.437,0.052,-1.075,-10.742,13.306,25.635
0.375,0.175,-1.071,-16.846,9.033,30.945
0.330,0.271,-1.082,-22.949,5.005,32.715
0.285,0.352,-1.098,-26.489,0.061,31.494
0.254,0.410,-1.095,-27.832,-4.150,28.625
0.239,0.450,-1.068,-26.550,-7.874,23.621
0.233,0.469,-1.024,-23.621,-9.644,17.578
0.235,0.486,-1.012,-21.179,-8.606,12.512
0.241,0.496,-1.015,-18.066,-6.165,9.460
0.252,0.510,-1.016,-13.306,-4.333,7.324
0.266,0.538,-1.013,-8.057,-3.906,4.883
0.272,0.550,-0.982,-4.028,-4.700,2.563
0.243,0.552,-0.965,-3.296,-5.554,0.916
0.202,0.562,-0.973,-5.005,-6.531,1.038
0.182,0.585,-0.975,-7.996,-8.606,2.197
0.179,0.606,-0.952,-10.437,-12.085,2.441
0.173,0.609,-0.943,-9.888,-14.832,0.793
0.155,0.602,-0.916,-10.132,-16.602,-2.563
0.159,0.563,-0.899,-12.207,-18.921,-5.615
0.179,0.524,-0.895,-11.658,-20.508,-8.057
0.196,0.491,-0.882,-9.338,-20.752,-8.606
0.202,0.464,-0.857,-5.127,-19.592,-7.507
0.200,0.447,-0.832,0.183,-17.822,-5.188
0.208,0.442,-0.813,5.432,-14.954,-2.869
0.215,0.455,-0.804,10.193,-11.353,-0.305
0.212,0.464,-0.810,14.648,-7.690,1.038
0.201,0.457,-0.822,17.822,-5.005,1.343
0.197,0.461,-0.816,20.386,-3.418,1.892
0.202,0.483,-0.813,22.766,-2.930,1.770

0.346,0.551,-0.829,32.166,-10.681,-1.343
0.349,0.575,-0.750,18.982,-15.930,3.723
0.359,0.615,-0.796,1.831,-24.536,6.287
0.345,0.553,-0.900,-15.625,-30.701,3.967
0.384,0.520,-0.959,-24.048,-38.879,1.831
0.394,0.482,-0.876,-23.132,-48.950,3.235
0.373,0.493,-0.766,-23.437,-53.589,8.179
0.343,0.612,-0.730,-28.931,-51.636,13.611
0.307,0.669,-0.750,-35.828,-47.607,13.245
0.314,0.664,-0.744,-37.842,-44.189,6.287
0.339,0.660,-0.763,-36.011,-40.527,-1.770
0.346,0.659,-0.780,-33.936,-37.781,-7.202
0.337,0.658,-0.789,-31.250,-37.781,-11.658
0.318,0.666,-0.820,-31.006,-39.917,-15.442
0.328,0.677,-0.767,-36.926,-45.959,-18.616
0.258,0.726,-0.915,-49.988,-56.030,-20.386
0.263,0.855,-0.905,-75.562,-70.496,-22.522
0.227,0.991,-0.882,-100.342,-89.111,-30.273
0.070,0.843,-0.809,-122.009,-107.788,-43.945
0.078,0.787,-0.876,-126.038,-123.779,-55.481
0.312,1.099,-1.086,-118.408,-136.963,-61.646
0.282,1.101,-0.943,-122.437,-151.672,-75.745
0.083,1.062,-0.639,-125.610,-161.804,-96.436
0.040,1.175,-0.491,-126.648,-161.621,-120.728
0.023,1.281,-0.411,-136.658,-157.959,-152.039
-0.072,1.337,-0.352,-161.194,-156.860,-192.078
-0.197,1.217,-0.336,-204.346,-163.879,-237.366
-0.275,1.042,-0.286,-249.817,-181.702,-281.494
-0.291,0.792,-0.200,-280.396,-203.857,-322.083
-0.257,0.564,-0.042,-296.631,-222.107,-355.286
-0.230,0.372,0.120,-302.185,-228.149,-378.967
-0.228,0.170,0.224,-301.575,-219.177,-395.569
-0.229,-0.078,0.295,-302.307,-201.965,-405.518
-0.213,-0.300,0.316,-294.067,-180.664,-408.752
-0.219,-0.431,0.364,-275.269,-156.738,-408.081
-0.268,-0.468,0.389,-259.277,-131.653,-405.212
-0.317,-0.477,0.341,-252.014,-107.971,-402.527
-0.339,-0.524,0.214,-248.535,-88.562,-399.597
-0.350,-0.579,0.113,-241.516,-75.684,-395.752
-0.352,-0.640,0.045,-226.440,-67.749,-389.709
-0.357,-0.725,-0.022,-203.979,-62.012,-379.700
-0.357,-0.814,-0.089,-174.866,-56.641,-363.647
-0.334,-0.918,-0.085,-139.587,-51.453,-341.675
-0.310,-0.984,-0.005,-102.173,-45.105,-316.284
-0.322,-0.980,0.025,-69.946,-34.790,-290.649
-0.392,-0.958,0.061,-48.218,-22.705,-265.991
-0.486,-0.919,0.053,-38.025,-14.282,-243.835
-0.595,-0.876,0.065,-36.682,-12.634,-225.586
-0.701,-0.831,0.102,-42.419,-16.052,-213.745
-0.779,-0.823,0.146,-50.415,-21.729,-210.510
-0.830,-0.890,0.190,-56.030,-27.649,-213.013
-0.845,-1.017,0.230,-54.504,-31.494,-216.309
-0.832,-1.171,0.285,-42.969,-31.250,-214.417
-0.819,-1.327,0.348,-22.400,-23.987,-205.566
-0.810,-1.438,0.414,5.371,-9.033,-188.721
-0.798,-1.491,0.441,36.560,12.512,-166.870
-0.778,-1.567,0.441,65.735,38.147,-143.616
-0.749,-1.607,0.376,90.210,61.768,-122.375
-0.812,-1.625,0.404,104.980,77.148,-101.440
-0.797,-1.585,0.447,92.712,93.811,-81.177
-0.861,-1.573,0.310,82.336,112.427,-66.467
-0.890,-1.560,0.152,71.899,120.789,-56.702
-0.861,-1.557,0.036,63.416,120.605,-48.218
-0.840,-1.620,0.008,60.364,117.737,-40.955
-0.817,-1.702,0.030,68.298,119.629,-31.250
-0.768,-1.781,0.135,90.515,130.310,-16.602
-0.786,-1.805,0.107,120.056,150.635,2.319
-0.764,-1.834,0.103,141.418,175.171,24.048
-0.730,-1.865,0.165,161.072,195.862,41.870
-0.735,-1.919,0.240,174.988,214.233,58.044
-0.744,-1.962,0.245,170.227,230.957,73.730
-0.736,-1.934,0.166,149.536,242.310,87.463
-0.740,-1.882,0.045,119.446,245.300,98.083
-0.735,-1.831,-0.118,84.351,242.615,107.788
-0.726,-1.776,-0.295,52.307,237.427,116.455
-0.700,-1.729,-0.426,33.508,232.971,122.559
-0.628,-1.654,-0.544,31.433,233.337,125.671
-0.530,-1.586,-0.710,41.504,239.197,127.136
-0.424,-1.547,-0.866,60.425,245.605,128.113
-0.307,-1.551,-0.944,85.388,248.718,129.761
-0.238,-1.575,-0.986,106.934,247.986,134.583
-0.179,-1.602,-1.026,116.821,242.615,142.822
-0.124,-1.635,-1.076,116.821,232.361,152.649
-0.081,-1.651,-1.153,111.755,218.079,163.696
-0.030,-1.627,-1.233,104.858,201.904,176.453
0.003,-1.579,-1.316,99.915,185.181,190.125
0.019,-1.515,-1.396,97.595,169.312,204.163
0.035,-1.427,-1.477,98.938,155.579,218.323
0.046,-1.328,-1.539,103.577,143.372,231.079
0.048,-1.223,-1.590,110.962,130.798,240.906
0.045,-1.135,-1.635,117.981,118.042,247.864
0.029,-1.062,-1.640,125.488,104.126,253.540
0.011,-0.982,-1.637,134.399,90.210,258.423
-0.010,-0.897,-1.651,142.944,77.209,262.756
-0.045,-0.791,-1.669,150.085,63.965,266.602
-0.078,-0.634,-1.656,156.982,48.889,268.127
-0.124,-0.489,-1.650,162.598,32.715,266.235
-0.176,-0.372,-1.645,165.039,14.832,260.559
-0.192,-0.265,-1.629,164.917,-3.906,252.136
-0.190,-0.169,-1.577,163.940,-23.437,240.967
-0.188,-0.086,-1.515,162.170,-42.908,226.868
-0.180,-0.021,-1.442,159.424,-61.401,211.914
-0.178,0.032,-1.352,155.762,-78.979,198.486
-0.164,0.072,-1.255,149.597,-92.896,186.768
-0.157,0.104,-1.173,145.325,-102.173,175.964
-0.148,0.147,-1.136,143.127,-108.398,165.588
-0.154,0.193,-1.085,142.090,-113.281,154.175
-0.159,0.253,-1.011,144.409,-116.760,140.686
-0.151,0.332,-0.932,150.269,-117.859,124.512
-0.136,0.369,-0.855,156.006,-115.112,104.919
-0.108,0.354,-0.783,162.842,-109.558,82.764
-0.067,0.322,-0.725,169.983,-103.882,61.707
-0.010,0.280,-0.695,174.744,-98.938,42.053
0.051,0.212,-0.686,177.917,-95.703,24.597
0.094,0.143,-0.643,181.458,-94.727,12.024
0.123,0.106,-0.581,184.570,-93.872,5.371
0.156,0.099,-0.514,185.547,-90.942,3.174
0.176,0.097,-0.435,183.411,-85.815,3.235
0.161,0.119,-0.388,179.993,-78.308,2.136
0.131,0.175,-0.373,172.913,-68.970,-1.404
0.111,0.237,-0.379,162.964,-59.692,-8.179
0.107,0.268,-0.391,153.076,-52.551,-20.569
0.111,0.256,-0.402,144.409,-48.096,-36.682
0.124,0.212,-0.402,136.902,-45.410,-53.650
0.159,0.155,-0.385,129.517,-43.030,-69.031
0.202,0.076,-0.411,123.169,-40.466,-81.909
0.247,-0.036,-0.434,119.507,-37.415,-91.614
0.294,-0.145,-0.395,121.460,-33.386,-95.581
0.348,-0.236,-0.334,126.648,-25.757,-94.177
0.398,-0.328,-0.297,131.714,-13.733,-89.600
0.436,-0.389,-0.274,135.986,0.244,-82.520
0.442,-0.392,-0.289,139.282,14.771,-73.303
0.422,-0.361,-0.330,138.428,27.466,-62.744
0.388,-0.304,-0.383,132.996,36.743,-52.063
0.358,-0.249,-0.453,122.803,42.236,-43.945
0.354,-0.231,-0.526,108.948,43.518,-41.992
0.363,-0.247,-0.586,95.032,40.955,-46.753
0.386,-0.284,-0.637,84.229,36.438,-55.786
0.430,-0.352,-0.672,75.684,31.433,-64.331
0.494,-0.424,-0.690,68.787,27.954,-67.749
0.547,-0.472,-0.706,64.697,25.879,-64.148
0.571,-0.488,-0.690,61.890,25.208,-53.650
0.573,-0.457,-0.680,59.326,26.184,-38.818
0.561,-0.380,-0.707,57.007,28.503,-23.193
0.552,-0.311,-0.743,55.725,31.067,-9.949
0.550,-0.260,-0.754,56.458,33.020,-1.831
0.548,-0.210,-0.758,58.716,34.729,1.953
0.552,-0.186,-0.759,60.303,36.499,1.831
0.563,-0.177,-0.766,59.753,38.330,0.061

0.722,0.390,-0.873,67.139,4.517,5.920
0.717,0.277,-0.832,57.129,-3.113,11.963
0.717,0.329,-0.798,53.589,-11.963,19.775
0.635,0.333,-0.687,48.279,-15.442,24.231
0.606,0.326,-0.690,40.771,-13.489,24.292
0.636,0.335,-0.761,36.133,-10.864,21.606
0.663,0.282,-0.863,32.776,-11.963,20.142
0.670,0.267,-0.850,32.715,-18.250,21.301
0.678,0.304,-0.899,32.166,-24.048,24.963
0.694,0.323,-1.005,32.288,-29.114,27.832
0.749,0.300,-1.051,41.931,-36.133,29.541
0.794,0.287,-1.046,59.143,-42.603,32.349
0.804,0.291,-1.044,78.491,-46.082,36.194
0.819,0.384,-1.048,99.243,-47.913,37.415
0.827,0.502,-1.086,117.004,-50.842,34.241
0.866,0.546,-1.120,131.104,-58.228,27.161
0.873,0.627,-1.119,147.400,-70.679,20.081
0.869,0.663,-0.985,162.170,-82.581,12.939
0.856,0.703,-0.821,180.054,-91.492,3.174
0.820,0.765,-0.710,200.806,-94.116,-7.568
0.777,0.850,-0.668,219.360,-91.614,-17.639
0.716,0.953,-0.639,238.281,-90.515,-28.870
0.633,1.042,-0.617,258.606,-93.323,-43.823
0.630,1.124,-0.531,279.358,-99.731,-63.538
0.607,1.110,-0.478,297.485,-107.178,-86.792
0.591,0.978,-0.312,313.538,-113.892,-109.863
0.616,0.858,-0.106,333.801,-115.723,-126.953
0.634,0.658,0.105,353.027,-110.229,-137.268
0.687,0.531,0.389,373.474,-96.375,-139.160
0.685,0.538,0.554,395.203,-73.608,-131.348
0.639,0.481,0.600,406.372,-48.157,-117.432
0.610,0.431,0.682,416.077,-27.527,-104.248
0.569,0.406,0.826,430.481,-12.329,-94.788
0.498,0.356,1.092,439.392,0.427,-88.989
0.398,0.312,1.408,435.425,16.785,-84.839
0.326,0.350,1.585,414.062,39.978,-81.238
0.290,0.263,1.719,375.732,67.810,-79.224
0.152,0.419,1.673,320.251,93.750,-78.552
0.063,0.384,1.661,243.530,104.675,-83.496
-0.010,0.368,1.476,191.406,116.394,-91.125
-0.054,0.403,1.293,143.555,137.024,-92.651
-0.097,0.332,1.052,92.773,145.630,-98.816
-0.013,0.159,0.840,59.204,150.513,-106.689
0.049,0.023,0.678,45.532,156.738,-107.727
0.099,-0.082,0.563,46.875,164.490,-103.027
0.147,-0.152,0.492,58.411,174.927,-92.224
0.185,-0.217,0.450,71.472,187.012,-74.646
0.204,-0.272,0.406,82.275,198.608,-51.636
0.195,-0.303,0.371,88.074,207.642,-23.499
0.159,-0.300,0.369,89.600,213.562,7.080
0.082,-0.246,0.362,84.961,217.712,38.818
-0.007,-0.133,0.289,71.838,221.375,69.214
-0.089,-0.002,0.169,51.880,223.267,93.323
-0.174,0.129,0.058,31.921,221.985,107.605
-0.259,0.222,-0.016,14.282,219.482,112.915
-0.337,0.272,-0.078,-1.221,217.529,113.525
-0.393,0.294,-0.138,-15.198,216.614,112.488
-0.425,0.284,-0.186,-27.344,216.431,112.061
-0.453,0.266,-0.198,-36.926,217.529,113.525
-0.491,0.261,-0.195,-45.715,222.595,116.943
-0.533,0.256,-0.216,-54.260,233.826,121.521
-0.571,0.253,-0.316,-64.209,249.939,125.000
-0.592,0.271,-0.493,-74.890,266.968,125.854
-0.592,0.287,-0.742,-86.914,278.625,123.474
-0.584,0.297,-1.008,-99.670,278.076,118.713
-0.551,0.304,-1.204,-107.117,264.343,113.464
-0.507,0.284,-1.314,-106.201,243.103,110.535
-0.456,0.259,-1.365,-97.839,221.313,110.840
-0.424,0.231,-1.406,-83.557,204.224,114.319
-0.417,0.207,-1.444,-68.787,193.604,119.751
-0.415,0.192,-1.488,-56.152,188.232,124.451
-0.381,0.145,-1.524,-41.931,186.768,127.441
-0.370,0.179,-1.632,-22.461,188.232,130.798
-0.329,0.085,-1.677,-13.428,181.824,134.155
-0.320,0.031,-1.668,0.061,170.105,142.029
-0.323,0.060,-1.659,8.911,159.241,159.058
-0.355,0.054,-1.685,10.498,148.926,176.514
-0.390,0.041,-1.709,11.292,138.367,190.979
-0.411,0.068,-1.706,14.221,127.991,202.576
-0.430,0.089,-1.690,17.578,117.554,210.327
-0.440,0.082,-1.702,18.433,107.178,215.637
-0.456,0.054,-1.717,15.015,96.191,221.680
-0.474,0.055,-1.730,8.484,84.778,229.797
-0.498,0.054,-1.753,-0.122,72.754,239.197
-0.544,0.033,-1.784,-8.850,59.937,248.108
-0.596,-0.006,-1.792,-13.550,46.936,258.423
-0.630,0.001,-1.766,-10.132,35.767,271.423
-0.676,0.047,-1.711,-2.930,25.574,285.950
-0.728,0.054,-1.638,4.089,16.113,300.110
-0.791,0.021,-1.546,15.259,10.132,314.697
-0.873,0.056,-1.544,32.837,11.902,333.252
-0.900,0.300,-1.576,37.292,11.902,353.394
-1.024,0.293,-1.596,12.268,-5.249,361.633
-1.099,0.280,-1.577,-4.456,-24.414,364.868
-1.111,0.372,-1.618,-17.273,-33.752,369.934
-1.157,0.436,-1.712,-30.334,-35.767,374.023
-1.214,0.443,-1.814,-40.527,-40.039,374.207
-1.236,0.454,-1.887,-37.354,-48.340,372.375
-1.240,0.479,-1.911,-22.583,-58.472,369.751
-1.239,0.513,-1.867,-2.075,-69.580,365.845
-1.244,0.528,-1.795,19.592,-79.773,360.901
-1.268,0.568,-1.682,34.973,-88.074,356.262
-1.304,0.686,-1.578,39.795,-94.421,351.624
-1.319,0.773,-1.557,31.433,-100.037,344.116
-1.289,0.805,-1.570,13.367,-108.093,331.116
-1.232,0.837,-1.562,-6.775,-119.568,315.491
-1.180,0.866,-1.557,-31.921,-132.507,302.002
-1.162,0.940,-1.572,-64.270,-146.179,292.603
-1.140,1.022,-1.610,-94.543,-158.813,282.471
-1.101,1.021,-1.655,-114.441,-168.091,268.433
-1.053,0.971,-1.643,-120.117,-172.913,253.113
-1.001,0.958,-1.622,-115.906,-170.898,241.333
-0.968,0.959,-1.714,-107.178,-162.903,231.201
-0.952,1.009,-1.820,-90.637,-154.419,220.032
-0.932,1.113,-1.883,-62.683,-149.414,203.369
-0.918,1.172,-1.881,-32.715,-148.560,179.871
-0.916,1.198,-1.794,-7.935,-151.794,152.283
-0.890,1.167,-1.736,4.883,-156.738,123.535
-0.836,1.060,-1.693,5.127,-163.269,94.910
-0.794,0.989,-1.640,-3.723,-173.523,67.139
-0.807,0.965,-1.590,-23.804,-187.683,41.260
-0.806,0.998,-1.557,-57.617,-205.688,17.029
-0.790,1.032,-1.551,-99.426,-226.501,-9.521
-0.757,0.993,-1.511,-146.362,-250.305,-36.804
-0.684,0.884,-1.462,-191.589,-275.879,-59.998
-0.579,0.741,-1.398,-229.370,-298.584,-75.317
-0.477,0.565,-1.397,-256.470,-313.599,-79.895
-0.349,0.385,-1.415,-269.287,-320.618,-74.463
-0.247,0.253,-1.379,-261.108,-319.763,-59.814
-0.194,0.161,-1.315,-237.610,-310.425,-41.138
-0.153,0.089,-1.215,-207.458,-294.495,-23.743
