aX,aY,aZ,gX,gY,gZ
-0.292,1.314,-0.046,25.146,-37.231,45.471
-0.267,1.286,-0.054,21.362,-30.151,34.241
-0.243,1.237,-0.078,17.395,-22.766,23.865
-0.205,1.209,-0.092,14.648,-15.381,15.625
-0.180,1.180,-0.115,12.085,-8.057,8.728
-0.162,1.144,-0.162,8.179,-1.160,2.991
-0.144,1.120,-0.211,5.615,4.822,-1.953
-0.121,1.110,-0.246,3.357,9.094,-5.859
-0.104,1.100,-0.262,2.319,12.756,-10.132
-0.091,1.080,-0.291,1.038,15.686,-15.381
-0.068,1.040,-0.345,-0.732,17.517,-20.691
-0.028,0.974,-0.397,-1.648,16.846,-25.330
0.005,0.927,-0.418,0.671,13.611,-26.794
0.024,0.906,-0.415,3.662,9.827,-25.452
0.033,0.894,-0.398,4.761,6.592,-22.583
0.039,0.896,-0.374,4.272,4.150,-19.165
0.042,0.905,-0.349,2.747,2.319,-16.846
0.043,0.915,-0.331,0.732,1.526,-15.442
0.045,0.918,-0.321,-2.197,1.831,-15.076
0.047,0.919,-0.316,-5.249,2.502,-15.686
0.050,0.919,-0.313,-8.057,4.089,-17.151
0.056,0.904,-0.333,-10.437,6.470,-19.531
0.071,0.869,-0.377,-11.963,8.606,-21.667
0.085,0.831,-0.414,-11.108,9.705,-22.461
0.091,0.803,-0.430,-7.996,9.583,-21.545
0.092,0.782,-0.438,-4.517,9.033,-18.555
0.099,0.771,-0.445,-2.686,8.545,-13.733
0.099,0.776,-0.441,-1.343,7.446,-8.057
0.092,0.807,-0.423,-0.488,6.226,-3.052
0.083,0.840,-0.408,-1.160,5.737,1.404
0.077,0.865,-0.423,-3.296,6.897,3.784
0.068,0.885,-0.454,-4.761,8.423,4.150
0.064,0.894,-0.469,-4.150,9.216,3.052
0.059,0.903,-0.471,-3.540,9.949,0.793
0.056,0.904,-0.470,-3.052,10.864,-1.587
0.053,0.895,-0.473,-2.441,11.414,-3.113
0.053,0.891,-0.480,-3.052,10.986,-3.662
0.065,0.881,-0.490,-3.479,9.521,-3.601
0.077,0.879,-0.488,-3.174,7.446,-3.113
0.071,0.883,-0.476,-2.686,6.042,-1.831
0.067,0.895,-0.472,-2.747,5.127,-0.671
0.067,0.909,-0.477,-3.357,5.371,0.122
0.068,0.919,-0.489,-3.845,6.348,-0.488
0.068,0.920,-0.496,-3.296,6.775,-2.502
0.072,0.915,-0.498,-2.380,6.714,-4.944
0.078,0.899,-0.494,-2.441,5.920,-6.836
0.082,0.886,-0.484,-2.869,4.272,-7.935
0.080,0.882,-0.467,-4.456,2.563,-8.362
0.078,0.883,-0.461,-7.263,0.793,-8.240
0.079,0.882,-0.473,-10.803,-0.305,-7.996
0.083,0.875,-0.488,-12.939,-1.343,-7.690
0.086,0.868,-0.494,-12.451,-2.502,-7.385
0.085,0.863,-0.488,-10.254,-3.479,-6.592
0.084,0.871,-0.477,-8.484,-3.540,-5.615
0.084,0.881,-0.467,-6.897,-2.930,-4.822
0.083,0.885,-0.462,-5.432,-1.709,-4.822
0.087,0.884,-0.457,-4.333,-0.671,-5.493
0.091,0.880,-0.449,-3.235,0.061,-6.042
0.094,0.875,-0.442,-2.686,0.549,-6.470
0.095,0.878,-0.435,-3.113,0.793,-6.409
0.095,0.881,-0.429,-4.272,0.732,-6.287
0.091,0.878,-0.431,-5.554,0.549,-6.226
0.089,0.868,-0.447,-7.263,0.549,-5.859
0.085,0.871,-0.469,-8.179,0.916,-4.517
0.079,0.888,-0.483,-7.324,0.793,-3.235
0.069,0.909,-0.486,-5.493,0.488,-2.441
0.063,0.923,-0.481,-3.479,-0.061,-2.930
0.065,0.931,-0.472,-2.380,-0.732,-4.517
0.069,0.925,-0.464,-2.502,-1.343,-6.409
0.076,0.912,-0.454,-2.991,-1.831,-8.789
0.084,0.897,-0.448,-3.479,-2.563,-10.986
0.087,0.880,-0.441,-4.639,-3.113,-12.146
0.092,0.877,-0.436,-6.592,-3.784,-12.573
0.097,0.872,-0.434,-8.423,-4.456,-12.573
0.096,0.860,-0.438,-9.949,-4.944,-12.634
0.095,0.854,-0.443,-10.620,-5.127,-11.841
0.089,0.858,-0.446,-11.047,-5.249,-10.681
0.077,0.875,-0.448,-10.925,-4.822,-9.277
0.064,0.897,-0.447,-10.376,-4.272,-8.667
0.061,0.914,-0.441,-10.376,-3.723,-9.705
0.064,0.916,-0.438,-9.766,-3.235,-12.024
0.075,0.902,-0.434,-9.644,-2.686,-14.954
0.087,0.882,-0.432,-10.010,-2.136,-17.883
0.098,0.866,-0.425,-10.315,-1.526,-19.714

0.328,-0.336,-1.418,-61.584,27.283,-14.832
0.413,-0.477,-1.321,-53.467,13.245,-11.719
0.441,-0.427,-1.200,-41.931,-1.709,-4.517
0.363,-0.433,-1.111,-39.246,-6.958,4.028
0.341,-0.402,-1.115,-41.321,-7.263,13.184
0.307,-0.363,-1.160,-40.588,-7.996,18.799
0.320,-0.390,-1.137,-38.757,-12.756,20.203
0.328,-0.426,-1.111,-38.818,-19.714,21.667
0.315,-0.453,-1.160,-42.297,-24.048,27.344
0.290,-0.448,-1.179,-41.016,-26.367,35.645
0.287,-0.426,-1.118,-30.273,-25.757,42.480
0.267,-0.419,-1.070,-18.250,-21.667,47.546
0.274,-0.404,-1.057,-8.606,-16.174,51.758
0.279,-0.393,-1.047,-0.671,-13.855,54.199
0.278,-0.377,-0.973,5.676,-15.747,55.237
0.300,-0.357,-0.874,10.437,-18.494,55.237
0.296,-0.319,-0.832,10.925,-15.991,55.420
0.305,-0.419,-0.833,7.507,-15.869,57.007
0.341,-0.408,-0.808,8.972,-16.602,62.195
0.344,-0.357,-0.792,10.925,-17.456,69.092
0.305,-0.363,-0.796,4.333,-19.043,77.637
0.266,-0.282,-0.783,-7.202,-20.264,86.914
0.228,-0.234,-0.798,-19.531,-20.691,93.628
0.240,-0.176,-0.830,-35.461,-19.653,96.191
0.234,-0.164,-0.860,-53.223,-18.250,95.459
0.216,-0.157,-0.899,-74.158,-17.395,93.018
0.220,-0.145,-0.948,-93.323,-17.578,90.027
0.240,-0.149,-1.001,-106.567,-18.005,86.853
0.279,-0.185,-1.053,-112.305,-19.897,85.327
0.330,-0.237,-1.089,-109.863,-22.522,86.670
0.358,-0.285,-1.079,-98.022,-22.888,88.379
0.351,-0.286,-1.043,-77.881,-18.860,90.759
0.332,-0.254,-0.998,-55.420,-10.010,93.262
0.314,-0.202,-0.948,-38.635,2.808,94.788
0.289,-0.168,-0.903,-29.053,19.104,93.506
0.256,-0.127,-0.900,-23.315,36.499,89.600
0.236,-0.089,-0.934,-22.034,51.880,83.496
0.235,-0.086,-0.985,-24.109,62.073,75.134
0.247,-0.100,-1.029,-25.818,65.979,65.857
0.259,-0.131,-1.073,-23.865,64.392,57.434
0.277,-0.130,-1.090,-19.470,58.289,51.208
0.289,-0.140,-1.072,-14.832,49.744,48.889
0.297,-0.131,-1.059,-12.756,41.321,50.049
0.306,-0.119,-1.053,-14.648,33.569,54.565
0.302,-0.119,-1.051,-18.982,26.489,61.829
0.290,-0.110,-1.051,-22.888,19.775,70.129
0.279,-0.086,-1.043,-25.757,13.855,78.613
0.265,-0.061,-1.031,-28.015,9.460,85.388
0.253,-0.042,-1.038,-29.907,6.836,89.172
0.256,-0.035,-1.071,-30.762,4.883,91.003
0.255,-0.053,-1.081,-29.175,2.747,91.431
0.250,-0.072,-1.077,-24.231,0.488,91.797
0.244,-0.062,-1.074,-18.921,-0.977,92.896
0.247,-0.034,-1.073,-14.709,-1.892,93.750
0.243,-0.007,-1.076,-11.963,-2.563,93.811
0.236,-0.008,-1.082,-10.864,-3.906,93.689
0.241,-0.021,-1.086,-11.047,-6.714,94.177
0.243,-0.031,-1.072,-11.414,-10.193,96.069
0.239,-0.017,-1.061,-10.193,-13.550,98.694
0.238,0.012,-1.043,-9.216,-16.418,100.464
0.228,0.029,-1.030,-9.094,-18.555,100.586
0.229,0.022,-1.008,-9.766,-20.203,99.976
0.233,-0.001,-0.974,-10.376,-21.179,99.487
0.233,0.001,-0.965,-11.108,-20.813,100.464
0.239,0.043,-0.993,-14.160,-19.897,103.699
0.236,0.069,-1.023,-19.592,-20.447,106.934
0.231,0.074,-1.029,-23.132,-23.926,109.314
0.230,0.079,-1.005,-22.888,-28.442,110.901
0.229,0.090,-0.970,-21.729,-32.043,111.267
0.227,0.109,-0.936,-21.790,-33.508,111.450
0.228,0.125,-0.921,-23.743,-33.264,111.877
0.236,0.131,-0.936,-26.611,-32.227,111.938
0.248,0.127,-0.955,-28.748,-31.860,111.938
0.256,0.117,-0.943,-28.320,-32.654,111.145
0.264,0.112,-0.917,-26.489,-33.203,110.840
0.266,0.123,-0.897,-24.841,-33.142,110.840
0.270,0.142,-0.881,-24.719,-32.043,111.511
0.263,0.164,-0.887,-25.940,-30.029,113.647
0.250,0.193,-0.895,-25.024,-29.053,115.112
0.245,0.235,-0.900,-23.071,-28.931,116.150
0.240,0.272,-0.907,-20.935,-28.564,116.028
0.237,0.311,-0.913,-18.127,-27.649,115.295
0.234,0.339,-0.907,-15.259,-26.794,112.732
0.238,0.351,-0.897,-11.719,-26.428,108.643
0.253,0.357,-0.885,-8.667,-25.635,103.882
0.271,0.363,-0.866,-5.249,-23.621,98.999
0.276,0.367,-0.853,-2.197,-20.996,94.910
0.284,0.391,-0.865,-0.122,-18.494,92.651
0.286,0.408,-0.880,-0.061,-16.907,91.492
0.284,0.429,-0.887,1.160,-16.846,89.783
0.280,0.451,-0.870,3.418,-17.883,87.097
0.285,0.472,-0.848,5.127,-18.372,83.740
0.279,0.499,-0.849,5.920,-17.395,81.360
0.273,0.525,-0.854,7.080,-16.174,78.308
0.275,0.550,-0.852,7.751,-15.503,74.158
0.279,0.559,-0.839,8.179,-15.381,68.420
0.286,0.559,-0.817,7.751,-15.747,62.378
0.294,0.564,-0.786,6.836,-16.174,56.458
0.303,0.568,-0.778,4.761,-15.686,51.331
0.314,0.559,-0.786,0.549,-14.771,46.509
0.329,0.549,-0.795,-2.747,-14.526,41.382
0.340,0.540,-0.801,-3.967,-14.832,36.987
0.345,0.535,-0.797,-3.967,-15.015,33.264
0.349,0.532,-0.797,-2.808,-14.771,30.090
0.355,0.523,-0.793,-1.221,-14.038,27.039
0.360,0.504,-0.772,1.709,-12.268,23.437
0.369,0.500,-0.771,4.333,-9.644,19.897
0.383,0.498,-0.785,5.310,-6.958,17.090
0.389,0.480,-0.800,4.883,-5.493,14.282
0.396,0.460,-0.807,4.822,-5.249,11.414
0.405,0.441,-0.801,5.554,-5.737,9.094
0.407,0.420,-0.781,5.798,-6.470,7.141
0.413,0.411,-0.772,4.578,-6.165,6.165
0.420,0.398,-0.775,2.747,-5.066,5.676
0.426,0.381,-0.784,0.671,-4.028,4.761
0.430,0.366,-0.790,1.343,-3.418,3.540
0.431,0.353,-0.789,2.258,-2.991,2.747
0.428,0.345,-0.786,2.991,-2.319,2.563
0.425,0.343,-0.792,2.686,-1.648,2.380
0.424,0.332,-0.806,1.160,-1.221,2.136
0.427,0.324,-0.823,-0.061,-0.610,2.014
0.427,0.324,-0.831,-0.427,-0.793,2.686
0.419,0.322,-0.823,0.427,-1.282,2.747
0.418,0.324,-0.816,1.282,-1.221,2.502
0.416,0.319,-0.813,1.038,-0.305,1.831
0.417,0.310,-0.823,0.244,0.793,0.610
0.423,0.302,-0.840,-0.305,1.648,-0.488
0.430,0.286,-0.849,0.000,2.319,-1.282
0.431,0.270,-0.844,1.587,2.563,-1.831
0.434,0.263,-0.839,3.113,3.357,-1.709
0.435,0.267,-0.849,3.967,4.639,-1.465
0.439,0.261,-0.864,3.601,5.432,-1.648
0.440,0.256,-0.873,2.869,5.493,-1.465
0.446,0.256,-0.878,3.235,4.517,-1.343
0.450,0.246,-0.867,3.479,3.296,-1.099
0.446,0.247,-0.857,3.784,2.502,0.000
0.440,0.255,-0.843,3.540,2.136,1.465
0.427,0.268,-0.834,2.869,2.197,2.869
0.424,0.289,-0.854,1.038,3.357,4.272
0.421,0.299,-0.881,-2.014,3.845,4.517
0.415,0.291,-0.896,-2.991,3.418,3.479
0.418,0.283,-0.898,-1.953,2.563,1.892
0.420,0.279,-0.890,-0.122,1.892,0.671
0.418,0.283,-0.880,0.793,1.953,0.122
0.415,0.287,-0.871,1.160,2.319,0.366
0.416,0.292,-0.864,1.343,2.869,0.427
0.415,0.294,-0.856,1.099,3.479,0.305
0.415,0.293,-0.849,0.977,3.723,-0.061
0.417,0.288,-0.844,-0.244,4.211,-0.671

0.386,-0.737,-1.221,-4.028,9.094,53.711
0.434,-0.792,-1.119,1.648,1.526,59.021
0.399,-0.770,-1.070,12.085,-4.028,62.805
0.359,-0.720,-1.022,17.151,-7.080,66.956
0.354,-0.656,-0.984,16.541,-9.216,70.923
0.353,-0.635,-0.970,14.526,-9.766,71.838
0.371,-0.643,-0.891,14.832,-11.536,71.045
0.415,-0.603,-0.765,18.921,-12.512,70.190
0.343,-0.624,-0.658,21.057,-8.606,69.336
0.376,-0.577,-0.697,13.367,-0.122,72.205
0.448,-0.515,-0.799,-2.686,8.911,77.637
0.446,-0.465,-0.878,-12.695,10.315,79.956
0.439,-0.414,-0.902,-17.456,4.822,81.238
0.432,-0.394,-0.891,-17.761,0.305,79.651
0.456,-0.432,-0.932,-15.137,-1.709,76.111
0.479,-0.479,-0.977,-13.000,-4.517,74.890
0.481,-0.491,-1.007,-12.207,-9.521,76.843
0.478,-0.485,-1.079,-14.038,-15.869,80.566
0.461,-0.486,-1.065,-10.864,-23.376,83.862
0.446,-0.484,-1.041,-4.517,-28.503,85.938
0.442,-0.500,-1.016,2.502,-30.579,87.646
0.441,-0.515,-0.969,12.146,-31.372,89.355
0.432,-0.529,-0.911,23.926,-31.677,91.064
0.428,-0.548,-0.865,38.818,-30.945,92.834
0.420,-0.524,-0.807,53.406,-28.931,94.727
0.405,-0.608,-0.811,65.918,-26.611,97.656
0.420,-0.602,-0.782,81.055,-29.175,101.563
0.420,-0.584,-0.754,89.050,-33.325,107.544
0.420,-0.582,-0.754,85.999,-38.513,115.295
0.417,-0.537,-0.752,74.463,-44.067,125.671
0.374,-0.435,-0.729,62.256,-49.072,135.864
0.275,-0.408,-0.625,51.270,-51.208,143.311
0.191,-0.541,-0.676,44.861,-46.753,149.536
0.344,-0.232,-0.859,45.410,-39.917,160.278
0.449,-0.185,-0.877,38.940,-40.283,164.124
0.450,-0.262,-0.770,31.494,-45.715,160.889
0.414,-0.227,-0.728,32.288,-50.232,158.447
0.381,-0.146,-0.728,32.471,-52.856,158.569
0.374,-0.073,-0.707,25.513,-54.810,160.767
0.391,-0.034,-0.647,18.860,-55.969,163.391
0.419,0.015,-0.660,16.174,-54.565,167.053
0.415,0.057,-0.740,12.390,-53.162,171.021
0.388,0.045,-0.774,7.812,-54.688,174.622
0.367,0.045,-0.764,9.766,-58.533,177.063
0.368,0.062,-0.698,14.526,-62.195,178.223
0.389,0.075,-0.616,14.587,-61.890,179.321
0.403,0.105,-0.596,11.475,-56.152,182.739
0.395,0.140,-0.610,7.385,-47.913,188.660
0.376,0.194,-0.639,5.371,-40.344,195.923
0.360,0.250,-0.649,8.728,-34.973,201.843
0.348,0.299,-0.636,17.395,-31.494,205.322
0.336,0.354,-0.608,28.137,-27.710,206.116
0.327,0.409,-0.593,39.551,-22.644,204.224
0.314,0.463,-0.589,49.255,-17.151,199.585
0.313,0.507,-0.602,55.054,-12.939,193.237
0.319,0.524,-0.606,57.739,-10.681,186.096
0.314,0.543,-0.584,59.692,-10.498,179.504
0.301,0.581,-0.572,60.181,-11.169,174.866
0.289,0.615,-0.581,55.786,-12.329,172.241
0.268,0.647,-0.607,47.424,-14.526,171.326
0.238,0.693,-0.640,40.039,-17.334,171.814
0.199,0.753,-0.659,35.461,-20.935,172.607
0.169,0.799,-0.645,32.104,-24.719,173.157
0.120,0.851,-0.651,31.189,-26.550,173.401
0.086,0.888,-0.641,32.532,-29.114,170.715
0.072,0.924,-0.630,35.095,-31.433,168.091
0.053,0.952,-0.607,40.039,-34.424,164.795
0.027,0.981,-0.560,46.631,-38.208,160.706
0.009,1.002,-0.502,51.819,-41.504,155.457
-0.001,1.005,-0.449,54.382,-44.189,149.597
-0.015,1.019,-0.402,53.223,-46.448,144.165
-0.037,1.053,-0.359,48.889,-48.157,139.526
-0.068,1.103,-0.323,42.358,-49.622,134.583
-0.094,1.151,-0.309,32.898,-51.147,127.563
-0.106,1.191,-0.307,22.095,-53.284,118.835
-0.111,1.211,-0.295,11.841,-56.580,108.459
-0.114,1.220,-0.264,3.357,-60.181,97.412
-0.106,1.233,-0.245,-4.944,-62.317,87.341
-0.099,1.239,-0.242,-12.207,-62.561,78.186
-0.095,1.240,-0.248,-16.541,-61.340,70.068
-0.091,1.237,-0.253,-16.602,-58.594,62.500
-0.081,1.229,-0.242,-11.230,-54.932,54.077
-0.065,1.223,-0.214,-3.357,-50.232,45.898
-0.047,1.215,-0.176,3.357,-44.373,38.330
-0.030,1.200,-0.154,8.118,-37.354,31.738
0.001,1.186,-0.147,10.437,-30.273,25.635
0.020,1.153,-0.153,11.047,-23.804,20.569
0.033,1.128,-0.166,10.681,-18.677,16.418
0.046,1.113,-0.182,10.925,-15.259,13.184
0.056,1.105,-0.176,10.620,-13.794,10.071
0.058,1.094,-0.167,9.216,-12.817,6.348
0.073,1.080,-0.166,6.775,-11.169,2.502
0.090,1.051,-0.182,3.601,-9.277,-1.160
0.101,1.022,-0.201,0.977,-7.507,-3.906
0.113,1.007,-0.210,0.183,-5.859,-5.676
0.127,0.992,-0.220,-0.916,-4.211,-7.141
0.138,0.972,-0.228,-2.502,-2.319,-8.972
0.155,0.956,-0.241,-3.662,-0.610,-10.376
0.173,0.940,-0.255,-5.737,1.099,-11.047
0.183,0.925,-0.276,-8.484,3.235,-11.169
0.191,0.913,-0.300,-10.010,5.310,-10.986
0.202,0.907,-0.323,-10.071,7.324,-10.986
0.219,0.895,-0.350,-10.010,8.972,-11.353
0.231,0.879,-0.381,-8.728,10.376,-11.414
0.237,0.873,-0.408,-6.958,11.841,-10.803
0.241,0.871,-0.428,-5.310,12.573,-9.949
0.240,0.868,-0.441,-3.113,12.817,-9.460
0.241,0.867,-0.446,-0.732,12.390,-9.338
0.242,0.860,-0.446,0.732,11.780,-9.583
0.242,0.853,-0.439,1.709,10.498,-9.460
0.243,0.846,-0.428,1.953,8.789,-9.155
0.242,0.842,-0.418,1.404,7.385,-8.423
0.240,0.849,-0.420,0.061,7.080,-6.897
0.244,0.847,-0.438,-1.831,7.141,-5.920
0.251,0.841,-0.452,-2.808,7.324,-5.493
0.248,0.843,-0.451,-1.160,7.202,-4.944
0.247,0.846,-0.443,0.366,7.324,-4.761
0.246,0.844,-0.435,0.610,7.263,-4.761
0.245,0.844,-0.422,0.305,7.141,-4.700
0.243,0.848,-0.413,-0.549,7.263,-4.761
0.240,0.851,-0.409,-1.892,7.690,-4.700
0.234,0.850,-0.415,-3.662,8.484,-4.883
0.233,0.842,-0.440,-5.615,9.583,-5.188
0.237,0.842,-0.460,-6.531,9.766,-4.944
0.238,0.850,-0.472,-6.042,9.155,-4.395
0.235,0.848,-0.478,-5.127,8.057,-4.150
0.236,0.845,-0.474,-4.578,6.714,-3.967
0.237,0.843,-0.467,-3.723,5.371,-3.967
0.241,0.835,-0.469,-3.418,4.517,-3.723
0.246,0.826,-0.470,-3.601,3.601,-2.930
0.246,0.826,-0.464,-3.235,2.808,-1.953
0.241,0.840,-0.451,-3.540,2.258,-0.854
0.236,0.854,-0.449,-4.700,1.770,-0.122
0.228,0.860,-0.460,-6.775,1.465,-0.122
0.222,0.863,-0.465,-8.545,1.038,-0.671
0.222,0.872,-0.460,-8.972,0.549,-1.648
0.222,0.871,-0.450,-8.484,0.549,-2.991
0.221,0.872,-0.447,-8.606,1.465,-4.211
0.227,0.871,-0.454,-8.484,2.991,-4.944
0.233,0.864,-0.466,-8.118,4.517,-5.737
0.238,0.854,-0.475,-7.324,4.944,-6.470
0.243,0.847,-0.473,-5.859,4.761,-7.080
0.248,0.840,-0.467,-5.249,4.028,-7.263
0.250,0.832,-0.461,-5.127,3.418,-7.141
0.257,0.819,-0.465,-5.615,2.869,-6.653
0.260,0.810,-0.464,-5.554,1.892,-5.554
0.255,0.817,-0.460,-5.310,1.160,-4.211
0.249,0.829,-0.453,-5.188,0.366,-2.563
0.242,0.839,-0.445,-5.493,0.183,-1.282

0.396,-0.675,-1.237,-8.606,33.142,16.052
0.432,-0.569,-1.100,-18.738,35.828,40.344
0.317,-0.390,-1.172,-27.405,41.077,54.077
0.272,-0.340,-1.292,-29.846,39.368,51.453
0.306,-0.425,-1.360,-24.658,25.818,39.001
0.368,-0.580,-1.348,-21.362,6.104,28.931
0.403,-0.687,-1.315,-20.752,-10.559,30.151
0.407,-0.731,-1.357,-20.203,-20.508,39.917
0.380,-0.732,-1.367,-12.817,-26.306,52.124
0.344,-0.676,-1.331,2.502,-28.564,62.561
0.296,-0.592,-1.291,16.052,-27.161,70.251
0.291,-0.586,-1.287,24.780,-24.475,73.608
0.314,-0.616,-1.294,34.973,-22.034,74.890
0.331,-0.651,-1.263,47.974,-21.606,77.881
0.325,-0.635,-1.195,61.768,-22.766,82.947
0.312,-0.591,-1.142,73.120,-24.475,87.830
0.295,-0.562,-1.114,80.505,-27.405,90.576
0.284,-0.546,-1.074,83.984,-32.410,93.201
0.297,-0.573,-1.005,84.961,-38.025,97.839
0.261,-0.556,-1.060,83.435,-43.457,105.408
0.278,-0.525,-1.083,78.247,-48.584,116.089
0.268,-0.479,-1.073,73.181,-58.228,128.052
0.350,-0.331,-1.006,62.805,-67.749,139.893
0.219,-0.322,-1.009,49.133,-73.242,147.095
0.075,-0.357,-0.975,34.302,-75.195,150.940
0.159,-0.268,-0.974,21.057,-72.510,157.776
0.197,-0.196,-1.008,19.287,-67.078,159.424
0.186,-0.148,-0.997,18.860,-63.782,157.227
0.187,-0.090,-0.968,17.761,-63.232,156.738
0.173,-0.036,-0.951,16.602,-63.110,159.485
0.158,0.037,-0.884,15.015,-62.805,164.307
0.134,0.155,-0.795,14.526,-61.096,167.969
0.113,0.260,-0.764,9.216,-56.885,166.931
0.099,0.294,-0.790,-1.831,-52.368,160.522
0.112,0.291,-0.824,-11.475,-50.415,151.367
0.141,0.276,-0.839,-16.296,-52.002,143.188
0.177,0.245,-0.845,-20.996,-55.786,136.963
0.198,0.226,-0.846,-26.672,-60.242,133.545
0.201,0.224,-0.861,-33.325,-63.904,132.996
0.207,0.242,-0.881,-40.039,-67.322,134.033
0.212,0.265,-0.894,-44.189,-70.190,135.193
0.215,0.277,-0.901,-44.189,-71.838,136.475
0.218,0.290,-0.891,-40.955,-72.449,137.695
0.226,0.310,-0.881,-36.865,-70.740,140.198
0.220,0.342,-0.886,-32.532,-67.383,143.127
0.208,0.375,-0.902,-28.625,-63.904,144.592
0.214,0.413,-0.921,-24.719,-61.096,144.775
0.215,0.449,-0.919,-18.066,-60.547,143.494
0.219,0.497,-0.892,-11.047,-62.134,141.602
0.217,0.524,-0.863,-7.996,-63.416,139.832
0.223,0.534,-0.835,-7.568,-63.477,137.573
0.223,0.531,-0.801,-6.775,-62.805,133.972
0.231,0.541,-0.790,-7.141,-61.951,130.859
0.242,0.544,-0.815,-11.780,-61.523,129.578
0.234,0.553,-0.831,-15.991,-62.927,129.761
0.231,0.578,-0.809,-16.968,-67.078,130.615
0.216,0.611,-0.776,-17.578,-72.021,131.409
0.203,0.640,-0.739,-18.982,-77.087,131.226
0.195,0.664,-0.700,-22.034,-81.238,131.226
0.181,0.674,-0.657,-24.170,-84.290,131.104
0.175,0.693,-0.623,-24.841,-84.839,130.798
0.173,0.712,-0.600,-24.109,-82.764,130.676
0.164,0.729,-0.597,-22.461,-79.956,130.005
0.153,0.749,-0.580,-18.372,-76.538,129.395
0.145,0.781,-0.549,-12.878,-73.364,128.174
0.141,0.819,-0.520,-8.240,-69.397,125.916
0.132,0.853,-0.508,-5.249,-64.941,122.620
0.133,0.869,-0.519,-3.113,-60.486,117.920
0.150,0.874,-0.528,-0.916,-55.969,112.610
0.164,0.877,-0.531,3.784,-52.551,107.666
0.166,0.881,-0.516,10.254,-49.255,103.882
0.163,0.891,-0.487,16.968,-45.349,100.891
0.162,0.906,-0.461,23.315,-40.649,98.267
0.154,0.927,-0.448,29.114,-34.729,95.825
0.143,0.962,-0.435,34.241,-28.564,92.529
0.138,1.001,-0.418,38.452,-23.315,87.585
0.140,1.027,-0.404,40.833,-18.860,80.261
0.146,1.039,-0.396,41.321,-15.564,70.984
0.156,1.036,-0.393,38.818,-13.550,61.584
0.168,1.037,-0.387,34.485,-12.146,52.917
0.183,1.036,-0.388,29.297,-11.292,44.800
0.200,1.017,-0.412,23.376,-10.864,37.476
0.222,0.988,-0.439,16.724,-11.719,30.823
0.242,0.965,-0.454,12.329,-13.733,26.123
0.255,0.949,-0.451,9.949,-15.686,22.705
0.260,0.939,-0.435,7.874,-17.517,19.775
0.267,0.933,-0.422,5.493,-18.433,17.456
0.274,0.925,-0.409,2.502,-18.005,15.137
0.282,0.918,-0.405,-0.610,-16.663,12.329
0.293,0.913,-0.413,-2.991,-14.832,9.583
0.301,0.902,-0.421,-4.456,-13.184,6.592
0.307,0.879,-0.430,-4.517,-10.864,3.967
0.309,0.865,-0.435,-2.808,-9.033,2.136
0.305,0.861,-0.436,-0.732,-7.080,1.038
0.298,0.857,-0.434,1.099,-4.456,0.732
0.299,0.850,-0.449,1.953,-0.977,0.183
0.305,0.837,-0.476,2.686,2.136,-0.732
0.308,0.834,-0.492,3.906,4.211,-1.404
0.303,0.831,-0.497,5.737,5.127,-2.014
0.305,0.824,-0.489,6.104,5.432,-3.357
0.309,0.814,-0.487,4.333,6.042,-5.005
0.313,0.795,-0.501,1.648,7.019,-6.958
0.320,0.773,-0.525,-1.770,7.812,-9.033
0.330,0.749,-0.552,-4.028,7.507,-10.864
0.334,0.728,-0.572,-5.432,6.470,-11.475
0.334,0.721,-0.587,-6.775,5.127,-10.681
0.336,0.720,-0.600,-7.812,3.906,-9.033
0.340,0.716,-0.602,-7.141,2.686,-7.629
0.344,0.711,-0.581,-4.639,1.221,-6.897
0.344,0.709,-0.556,-2.686,0.671,-6.653
0.347,0.707,-0.547,-2.258,1.282,-6.287
0.353,0.701,-0.558,-3.296,2.441,-6.287
0.359,0.686,-0.571,-4.761,3.418,-6.592
0.365,0.677,-0.582,-5.798,3.845,-7.080
0.370,0.668,-0.588,-6.775,3.845,-7.507
0.372,0.663,-0.597,-7.629,3.540,-6.836
0.373,0.661,-0.609,-8.850,3.113,-5.676
0.374,0.663,-0.614,-9.033,2.441,-4.456
0.375,0.667,-0.610,-8.484,1.587,-3.357
0.376,0.670,-0.600,-7.935,0.854,-2.686
0.375,0.675,-0.589,-8.118,0.549,-2.014
0.375,0.684,-0.589,-8.545,0.732,-1.038
0.375,0.684,-0.598,-9.888,1.038,-0.671
0.374,0.682,-0.604,-10.376,1.587,-0.427
0.372,0.687,-0.615,-9.644,2.319,-0.427
0.368,0.685,-0.632,-8.728,3.357,-0.488
0.363,0.685,-0.645,-6.958,3.967,-0.366
0.363,0.693,-0.648,-4.517,3.723,0.305
0.360,0.697,-0.633,-1.831,3.113,0.732
0.360,0.699,-0.614,-0.549,2.319,0.916
0.359,0.705,-0.602,-0.671,1.648,1.648
0.355,0.711,-0.598,-2.563,1.343,2.441
0.350,0.720,-0.597,-4.150,0.977,3.113
0.348,0.729,-0.599,-5.554,0.610,3.052
0.346,0.734,-0.598,-6.409,0.549,2.380
0.346,0.739,-0.604,-6.714,0.916,1.343
0.349,0.738,-0.612,-6.775,1.526,-0.122
0.352,0.731,-0.620,-6.531,1.953,-1.648
