aX,aY,aZ,gX,gY,gZ
0.758,-2.818,2.320,185.669,-189.819,104.919
0.562,-2.544,1.856,118.713,-118.591,183.228
0.303,-2.216,1.541,58.899,-97.717,247.925
0.101,-1.872,1.493,0.366,-105.469,295.898
-0.040,-1.537,1.588,-53.772,-112.793,326.782
-0.137,-1.209,1.656,-102.661,-103.210,345.276
-0.211,-0.895,1.620,-145.386,-76.782,357.605
-0.295,-0.596,1.472,-182.251,-43.640,365.723
-0.387,-0.311,1.319,-211.609,-16.174,370.239
-0.497,0.040,1.292,-235.840,1.221,371.582
-0.593,0.500,1.394,-264.954,12.146,367.737
-0.686,0.911,1.454,-313.660,20.264,353.210
-0.750,1.257,1.447,-376.770,27.222,326.416
-0.829,1.531,1.344,-442.749,38.757,290.527
-0.973,1.855,1.114,-501.953,58.838,250.427
-1.180,2.321,0.674,-546.631,87.830,203.979
-1.324,2.722,0.152,-566.833,119.690,138.733
-1.379,2.943,-0.192,-554.077,146.484,46.753
-1.455,2.945,-0.536,-527.588,171.509,-64.758
-1.562,2.603,-1.290,-512.634,198.486,-179.077
-1.458,1.941,-2.282,-500.732,210.205,-281.372
-1.058,1.265,-3.190,-465.515,190.613,-361.816
-0.499,0.587,-3.924,-386.841,143.799,-414.917
0.148,-0.119,-4.000,-267.639,81.970,-434.387
0.671,-0.570,-4.000,-126.282,19.653,-411.255
0.898,-0.760,-3.870,15.198,-32.471,-351.501
0.840,-0.715,-3.109,139.465,-68.787,-281.982
0.729,-0.671,-2.392,229.980,-83.862,-237.671
0.705,-0.745,-1.891,274.841,-79.224,-229.553
0.748,-1.037,-1.714,283.997,-68.970,-244.324
0.880,-1.460,-1.809,272.827,-71.533,-262.024
0.979,-1.885,-1.971,258.301,-97.656,-269.043
1.011,-2.305,-2.063,250.549,-147.583,-262.695
0.998,-2.633,-1.981,249.817,-213.806,-245.239
0.868,-2.771,-1.628,255.371,-284.546,-221.069
0.683,-2.817,-1.051,264.587,-347.107,-195.312
0.579,-2.769,-0.394,268.494,-386.597,-172.180
0.495,-2.656,0.080,262.085,-394.470,-150.391
0.441,-2.544,0.404,245.178,-379.211,-127.869
0.421,-2.463,0.580,224.365,-354.248,-104.492
0.410,-2.384,0.645,199.829,-328.186,-78.247
0.414,-2.300,0.710,174.744,-306.152,-45.471
0.428,-2.209,0.839,147.644,-288.513,-6.958
0.408,-2.109,0.986,119.995,-270.813,35.095
0.357,-2.014,1.135,92.957,-248.474,79.712
0.313,-1.890,1.270,67.566,-217.957,126.465
0.235,-1.736,1.343,41.260,-181.824,174.866
0.114,-1.562,1.348,12.268,-144.836,222.351
-0.035,-1.375,1.315,-18.005,-111.328,266.846
-0.192,-1.095,1.278,-49.561,-85.388,308.228
-0.348,-0.827,1.232,-86.365,-67.993,342.468
-0.484,-0.531,1.206,-124.023,-56.580,368.652
-0.619,-0.233,1.209,-159.058,-46.997,388.245
-0.761,0.118,1.272,-190.552,-35.522,401.794
-0.904,0.554,1.366,-222.656,-21.301,408.813
-1.029,1.052,1.433,-263.611,-8.728,407.654
-1.097,1.506,1.473,-318.054,0.549,392.883
-1.134,1.836,1.458,-382.996,8.667,361.572
-1.118,2.047,1.357,-454.773,19.348,318.542
-1.075,2.132,1.090,-528.687,37.109,271.484
-1.084,2.184,0.645,-592.529,63.599,225.342
-1.141,2.262,0.181,-626.099,100.647,174.866
-1.263,2.225,-0.357,-626.709,148.621,112.976
-1.380,2.264,-1.243,-605.835,200.500,38.696
-1.416,2.322,-2.511,-554.565,238.159,-45.166
-1.263,2.212,-3.822,-456.726,241.333,-137.268
-0.897,1.695,-4.000,-301.514,205.322,-229.248
-0.410,0.970,-4.000,-125.427,138.855,-301.392
-0.025,0.429,-4.000,28.625,65.735,-336.731
0.271,0.259,-3.613,122.742,6.592,-336.243
0.478,0.209,-3.009,158.081,-35.461,-321.777
0.649,0.062,-2.529,175.476,-67.810,-315.430
0.863,-0.261,-2.140,193.542,-93.689,-326.721
1.076,-0.801,-1.837,213.745,-110.901,-346.680
1.267,-1.416,-1.706,229.248,-122.864,-359.131
1.474,-2.012,-1.700,238.403,-136.719,-352.112
1.555,-2.394,-1.703,249.207,-162.292,-322.205
1.471,-2.591,-1.670,262.634,-207.092,-275.879
1.268,-2.644,-1.450,274.841,-272.034,-224.976
0.949,-2.498,-0.964,282.837,-348.083,-179.077
0.599,-2.336,-0.394,280.151,-416.382,-145.874
0.339,-2.249,0.132,266.968,-461.182,-125.427
0.241,-2.198,0.672,253.540,-477.356,-109.802
0.296,-2.213,1.175,241.028,-463.318,-91.309
0.463,-2.263,1.765,227.234,-418.640,-62.500
0.759,-2.245,2.475,208.374,-344.604,-16.296
0.858,-2.226,2.800,169.983,-239.319,46.997
0.747,-2.142,2.456,108.765,-122.742,128.601
0.476,-1.937,1.665,35.522,-37.659,220.032
0.140,-1.653,1.033,-24.170,-10.681,305.176

1.151,0.289,-0.261,26.855,-69.641,-157.898
1.224,0.230,0.121,37.903,-95.520,-162.048
1.286,0.195,0.310,42.114,-102.234,-170.044
1.286,0.071,0.416,43.457,-92.529,-178.650
1.248,-0.072,0.405,42.297,-76.294,-185.852
1.196,-0.220,0.360,34.912,-68.298,-192.200
1.098,-0.373,0.425,27.283,-69.885,-196.899
1.019,-0.571,0.560,29.480,-68.909,-200.317
1.006,-0.779,0.754,40.710,-60.730,-200.684
1.001,-0.948,0.922,52.490,-48.584,-193.909
0.969,-1.049,1.034,56.824,-36.438,-178.772
0.906,-1.091,1.220,57.922,-25.574,-160.339
0.823,-1.092,1.433,62.622,-7.507,-143.005
0.725,-1.073,1.558,72.449,24.597,-128.174
0.629,-1.031,1.548,84.534,68.542,-115.112
0.541,-0.980,1.426,94.177,113.953,-103.638
0.462,-0.881,1.310,99.121,152.039,-93.750
0.387,-0.803,1.269,94.604,181.519,-85.754
0.242,-0.694,1.257,78.186,206.116,-79.712
0.136,-0.593,1.266,52.856,231.018,-75.745
0.005,-0.534,1.236,10.498,256.226,-73.975
-0.115,-0.467,1.149,-34.058,283.630,-73.425
-0.256,-0.381,1.026,-79.285,311.829,-75.989
-0.426,-0.275,0.881,-126.709,338.196,-83.923
-0.575,-0.182,0.714,-173.523,361.694,-97.534
-0.725,-0.116,0.494,-217.590,380.127,-116.333
-0.841,-0.075,0.252,-256.714,391.907,-136.902
-0.935,-0.034,-0.013,-294.495,395.447,-158.630
-1.077,0.062,-0.299,-329.895,391.357,-181.213
-1.257,0.228,-0.769,-359.131,380.615,-208.862
-1.390,0.347,-1.450,-396.179,355.286,-247.803
-1.401,0.330,-2.218,-421.936,308.167,-300.110
-1.159,-0.040,-3.073,-430.237,237.366,-361.755
-0.635,-0.577,-3.704,-397.034,142.090,-413.269
-0.067,-1.162,-3.991,-299.683,44.067,-435.059
0.430,-1.677,-4.000,-160.400,-31.799,-418.396
0.732,-2.063,-3.862,-6.531,-78.979,-367.249
0.871,-2.294,-3.564,132.935,-113.953,-297.241
0.797,-2.391,-3.067,241.211,-155.762,-227.295
0.630,-2.459,-2.407,315.186,-205.505,-168.823
0.515,-2.618,-1.624,350.098,-249.084,-125.122
0.478,-2.729,-0.969,355.957,-273.499,-91.492
0.446,-2.803,-0.685,330.322,-277.405,-58.228
0.399,-3.033,-0.565,276.733,-280.029,-21.973
0.449,-3.332,-0.303,226.379,-296.265,17.090
0.474,-3.593,-0.005,175.659,-315.674,66.467
0.403,-3.746,0.226,121.521,-327.271,131.226
0.246,-3.770,0.422,78.064,-329.590,207.336
0.056,-3.651,0.608,48.523,-321.045,282.532
-0.116,-3.454,0.821,27.283,-302.063,347.168
-0.208,-3.218,0.991,8.423,-273.010,397.400
-0.285,-2.924,1.071,-15.320,-236.633,435.547
-0.374,-2.574,1.027,-46.875,-198.120,464.050
-0.458,-2.213,0.971,-77.148,-165.222,481.812
-0.525,-1.858,0.906,-103.027,-137.939,487.427
-0.604,-1.514,0.871,-123.962,-112.183,484.070
-0.654,-1.181,0.920,-139.648,-85.876,475.098
-0.697,-0.863,1.028,-153.992,-56.396,460.999
-0.735,-0.539,1.176,-170.959,-21.606,441.711
-0.793,-0.232,1.241,-198.120,16.357,416.199
-0.829,0.024,1.187,-240.845,53.162,385.498
-0.878,0.270,1.095,-288.574,82.520,350.464
-0.950,0.557,1.003,-336.365,103.882,310.059
-1.047,0.863,0.889,-389.832,118.042,260.437
-1.183,1.202,0.696,-446.838,124.756,195.740
-1.381,1.598,0.383,-498.840,125.000,108.887
-1.564,1.850,0.032,-542.542,115.601,-6.531
-1.715,1.754,-0.322,-560.974,95.337,-145.813
-1.830,1.347,-0.731,-556.152,68.298,-289.978
-1.896,0.904,-1.070,-517.578,45.898,-416.748
-1.870,0.392,-1.364,-459.534,36.743,-518.433
-1.691,-0.190,-1.654,-403.564,37.292,-594.116
-1.330,-0.820,-2.024,-335.205,43.335,-639.954
-0.732,-1.354,-2.531,-261.902,53.528,-649.963
-0.213,-1.767,-3.056,-174.561,61.096,-623.352
0.209,-2.075,-3.456,-66.162,48.340,-564.209
0.400,-2.221,-3.470,40.894,6.531,-488.892
0.385,-2.223,-3.182,143.250,-47.241,-421.753
0.255,-2.236,-2.950,211.182,-92.590,-375.732
0.098,-2.276,-2.837,241.882,-133.972,-348.267
-0.058,-2.433,-2.589,261.475,-186.279,-335.876
-0.123,-2.699,-2.109,281.860,-242.187,-331.360
-0.147,-2.922,-1.841,297.119,-279.297,-325.684
-0.217,-3.149,-1.835,291.992,-304.321,-311.279
-0.312,-3.331,-1.834,286.438,-340.576,-290.649
-0.540,-3.585,-1.628,301.270,-389.832,-267.090
-0.529,-4.000,-1.037,334.351,-438.293,-240.356
-0.288,-4.000,-0.181,391.541,-460.693,-205.566
-0.006,-4.000,0.495,425.659,-439.636,-153.381
0.200,-4.000,0.808,406.860,-384.644,-77.454
0.293,-4.000,1.003,365.784,-330.383,7.812
0.249,-3.911,1.175,302.246,-295.166,87.769
0.118,-3.428,1.197,208.069,-275.696,161.133
-0.083,-2.970,1.108,103.088,-264.038,228.699
-0.243,-2.533,0.998,8.362,-255.493,291.687
-0.318,-2.183,0.925,-69.153,-243.286,349.182
-0.369,-1.854,0.864,-121.094,-218.567,393.005
-0.456,-1.555,0.768,-148.621,-178.711,420.715
-0.530,-1.291,0.702,-160.400,-129.944,435.364
-0.584,-1.028,0.732,-159.058,-79.285,441.589
-0.624,-0.759,0.838,-154.419,-29.358,441.467
-0.661,-0.503,0.944,-159.851,19.165,435.669
-0.759,-0.204,1.018,-182.373,66.040,422.913
-0.887,0.127,1.001,-225.952,106.445,400.391
-0.986,0.369,0.907,-295.105,135.437,369.019
-1.109,0.535,0.758,-381.165,153.503,329.651
-1.354,0.763,0.432,-477.661,168.091,283.386
-1.658,1.107,-0.173,-587.158,178.223,223.755
-1.881,1.467,-0.996,-684.021,168.823,133.545
-1.949,1.563,-1.943,-738.586,126.892,4.700
-1.894,1.411,-2.876,-721.069,49.438,-153.992
-1.613,0.913,-3.598,-615.295,-46.692,-319.153
-1.086,0.187,-3.717,-438.477,-132.690,-463.989
-0.554,-0.738,-3.408,-223.694,-172.485,-563.965
0.148,-1.619,-3.061,-17.883,-144.958,-596.741
0.675,-2.277,-2.848,147.949,-73.303,-559.448
1.046,-2.551,-2.862,272.949,-13.489,-470.398
0.976,-2.569,-2.892,359.314,-14.404,-365.051
0.680,-2.375,-2.681,405.212,-78.552,-284.729
0.286,-2.322,-2.381,407.043,-170.898,-251.221
0.006,-2.361,-2.109,376.221,-256.592,-247.009
-0.230,-2.636,-1.835,345.581,-324.219,-253.601
-0.322,-3.077,-1.455,358.643,-376.099,-263.184
-0.102,-3.493,-0.832,401.123,-411.072,-262.085
0.229,-3.829,-0.254,415.100,-413.452,-238.159
0.674,-4.000,0.394,397.583,-385.742,-187.317
1.176,-4.000,0.991,363.770,-334.534,-109.375
1.365,-4.000,1.341,311.279,-267.395,-7.690
1.227,-3.903,1.407,229.858,-205.200,106.873
0.896,-3.375,1.356,132.141,-164.490,218.506
0.481,-2.897,1.258,32.227,-140.503,313.049
0.125,-2.417,1.159,-52.917,-118.469,387.024
-0.121,-1.954,1.110,-119.385,-91.309,439.880
-0.284,-1.553,1.045,-177.307,-55.481,471.130
-0.402,-1.244,0.952,-229.065,-15.198,483.032
-0.519,-0.928,0.844,-275.452,24.170,481.384
-0.645,-0.595,0.793,-323.425,58.838,470.825
-0.819,-0.187,0.689,-377.197,85.083,449.890
-0.969,0.115,0.529,-447.266,103.149,414.734
-1.141,0.403,0.300,-523.865,114.502,365.173
-1.427,0.715,-0.026,-603.210,122.864,301.575
-1.706,1.099,-0.612,-692.566,125.610,219.971
-1.944,1.393,-1.406,-766.113,111.755,109.070
-2.001,1.402,-2.352,-787.964,68.359,-38.330
-1.850,1.041,-3.161,-739.746,-8.972,-212.463
-1.517,0.525,-3.418,-600.525,-102.783,-386.597
-1.156,-0.166,-3.092,-394.958,-171.021,-527.588
-0.582,-1.094,-2.740,-191.284,-175.110,-609.741
0.252,-1.937,-2.661,-22.766,-114.197,-620.361

1.077,-0.295,-0.098,-20.691,-108.521,-38.391
1.130,-0.200,0.011,-8.850,-88.196,-22.766
1.120,-0.148,0.019,10.925,-59.875,-10.986
1.106,-0.190,0.032,26.062,-31.311,-4.150
1.027,-0.206,-0.015,34.363,-11.108,4.028
0.973,-0.069,-0.106,31.799,-1.343,15.198
0.903,0.037,-0.208,26.306,0.061,17.273
0.871,0.077,-0.252,24.048,-6.104,7.629
0.889,-0.036,-0.335,17.700,-15.808,-5.310
0.934,-0.092,-0.333,14.404,-27.100,-12.451
0.927,-0.035,-0.259,12.878,-37.292,-13.489
0.921,-0.004,-0.242,3.540,-44.678,-15.808
0.936,-0.037,-0.256,-3.784,-49.927,-23.682
0.966,-0.078,-0.252,-5.310,-54.932,-34.363
0.986,-0.115,-0.165,-3.174,-59.082,-42.725
1.001,-0.174,-0.082,-10.010,-61.707,-48.767
1.052,-0.293,-0.065,-18.860,-59.814,-51.086
1.027,-0.458,-0.173,-28.809,-56.702,-47.607
1.077,-0.563,-0.227,-33.203,-58.228,-36.255
1.081,-0.509,-0.149,-38.208,-66.162,-18.250
1.023,-0.413,-0.032,-45.471,-74.890,-2.441
0.969,-0.348,0.061,-60.547,-83.557,7.324
0.918,-0.326,0.166,-75.134,-90.759,9.644
0.883,-0.308,0.342,-93.811,-97.961,6.042
0.859,-0.308,0.563,-111.816,-101.807,0.183
0.829,-0.301,0.738,-137.390,-100.342,-4.333
0.790,-0.295,0.860,-167.236,-92.224,-5.493
0.747,-0.303,0.917,-197.754,-79.956,-4.150
0.706,-0.338,0.888,-223.694,-63.171,0.610
0.677,-0.352,0.912,-232.849,-39.429,10.742
0.626,-0.339,0.967,-226.318,-4.150,25.330
0.518,-0.268,1.020,-219.421,42.603,42.847
0.375,-0.103,1.102,-225.586,92.896,63.965
0.143,0.151,1.001,-258.240,136.047,84.839
-0.033,0.498,0.651,-313.965,159.912,97.412
-0.176,0.841,0.272,-377.930,153.076,93.445
-0.396,1.266,0.020,-435.242,119.934,67.139
-0.640,1.718,-0.248,-486.511,77.026,15.625
-0.837,1.953,-0.670,-532.532,35.156,-66.895
-0.974,1.882,-1.074,-541.260,-3.845,-177.368
-0.984,1.623,-1.348,-503.845,-37.170,-298.279
-0.803,1.239,-1.544,-433.899,-53.162,-409.058
-0.707,0.698,-1.871,-350.220,-43.884,-493.652
-0.350,0.066,-2.425,-259.888,-15.747,-543.640
0.219,-0.793,-3.170,-163.574,16.907,-556.946
0.863,-1.557,-3.918,-46.326,39.063,-527.344
1.419,-2.098,-4.000,86.182,27.344,-454.163
1.597,-2.394,-4.000,225.159,-24.231,-352.661
1.413,-2.360,-3.601,342.712,-93.506,-253.296
1.109,-2.281,-2.988,412.842,-154.358,-177.307
0.829,-2.289,-2.536,440.735,-202.332,-134.033
0.685,-2.465,-2.302,447.083,-243.103,-118.103
0.660,-2.821,-2.317,438.904,-282.593,-117.310
0.566,-3.181,-2.419,425.598,-331.604,-116.455
0.345,-3.463,-2.354,413.635,-402.405,-103.638
0.076,-3.744,-1.990,406.006,-491.638,-74.524
-0.066,-3.915,-1.426,402.832,-577.637,-30.090
-0.185,-3.968,-0.826,395.264,-638.000,27.222
-0.312,-3.903,-0.196,375.671,-665.710,98.450
-0.294,-3.684,0.427,348.022,-662.781,174.805
-0.257,-3.460,0.957,313.904,-629.822,242.676
-0.195,-3.222,1.477,268.311,-569.153,297.302
-0.186,-3.036,1.816,204.224,-484.619,339.783
-0.314,-2.811,1.776,124.878,-384.766,373.901
-0.571,-2.604,1.413,42.969,-292.847,401.978
-0.850,-2.444,0.992,-12.451,-232.544,420.776
-1.031,-2.206,0.896,-35.645,-214.661,429.565
-1.097,-1.937,1.214,-32.654,-226.318,427.063
-1.121,-1.665,1.716,-38.940,-234.497,418.762
-1.136,-1.352,2.098,-75.867,-211.853,411.377
-1.177,-1.071,2.244,-132.690,-158.875,404.907
-1.257,-0.779,2.185,-188.660,-95.642,398.621
-1.398,-0.441,2.111,-231.384,-41.565,394.287
-1.549,-0.002,2.127,-276.184,-3.052,393.066
-1.668,0.398,2.086,-341.248,24.048,388.794
-1.769,0.713,1.905,-428.528,42.542,379.517
-1.892,0.983,1.615,-524.963,56.458,361.328
-2.036,1.401,1.296,-611.023,75.134,326.355
-2.200,1.859,0.862,-676.025,103.333,262.085
-2.324,2.349,0.309,-708.374,135.803,162.292
-2.389,2.630,-0.417,-691.956,167.114,29.602
-2.514,2.614,-1.128,-620.789,191.040,-119.812
-2.686,2.356,-1.809,-525.330,208.252,-263.855
-2.681,1.907,-2.519,-437.866,219.849,-395.630
-2.490,1.243,-3.266,-352.051,223.328,-510.925
-2.027,0.374,-3.995,-269.714,213.745,-604.614
-1.064,-0.619,-4.000,-185.791,188.171,-664.185
0.084,-1.310,-4.000,-72.876,149.841,-676.208
0.904,-1.444,-4.000,73.547,113.892,-640.259
1.445,-1.556,-3.937,185.120,84.473,-564.941
1.809,-1.818,-3.614,233.459,51.697,-463.867
1.982,-2.017,-3.459,252.869,5.188,-370.911
1.940,-2.172,-3.335,258.911,-57.068,-312.378
1.800,-2.283,-3.131,263.855,-134.033,-280.090
1.573,-2.379,-2.818,278.442,-218.445,-257.690
1.256,-2.562,-2.477,300.415,-300.659,-237.610
0.874,-2.690,-2.079,329.407,-375.061,-214.417
0.449,-2.793,-1.526,362.549,-440.125,-189.392
0.124,-2.864,-0.815,404.480,-489.258,-164.246
-0.050,-2.958,-0.186,432.922,-510.193,-137.085
-0.074,-3.077,0.341,439.270,-506.409,-98.938
0.008,-3.102,0.895,424.255,-487.610,-45.715
0.063,-2.995,1.473,397.278,-455.200,21.057
0.085,-2.793,1.993,344.299,-411.438,99.670
-0.005,-2.553,2.393,265.137,-356.628,184.021
-0.214,-2.245,2.523,171.814,-293.091,265.808
-0.482,-1.868,2.333,73.730,-228.638,336.975
-0.895,-1.582,1.992,-13.672,-175.049,390.686
-1.130,-1.217,1.830,-66.040,-142.090,425.537
-1.258,-0.851,1.919,-84.290,-126.892,443.970
-1.397,-0.455,2.230,-98.816,-109.802,447.449
-1.483,-0.052,2.497,-133.911,-77.454,437.866
-1.514,0.269,2.547,-199.890,-30.945,419.312
-1.523,0.538,2.427,-284.851,18.555,395.203
-1.551,0.781,2.220,-376.587,62.988,366.150
-1.595,1.003,1.990,-467.651,101.990,333.374
-1.711,1.204,1.690,-552.368,144.775,296.204
-1.948,1.390,1.226,-625.427,198.181,249.756
-2.250,1.711,0.573,-674.988,257.690,190.369
-2.607,2.150,-0.274,-690.002,315.857,108.704
-2.902,2.608,-1.341,-668.701,358.948,-5.249
-3.048,2.751,-2.623,-624.939,365.723,-154.907
-2.943,2.351,-3.918,-557.312,322.327,-328.613
-2.466,1.321,-4.000,-448.730,234.863,-497.009
-1.394,0.168,-4.000,-312.744,123.962,-626.038
-0.202,-0.758,-4.000,-156.250,26.794,-694.214
0.802,-1.349,-4.000,-13.123,-30.701,-698.853
1.373,-1.725,-3.873,89.539,-56.152,-640.320
1.645,-2.120,-3.552,143.066,-79.163,-535.400
1.749,-2.254,-3.338,169.922,-125.244,-426.697
1.532,-2.353,-3.144,185.120,-187.195,-356.873
1.194,-2.406,-2.894,191.406,-258.667,-320.740
0.764,-2.482,-2.538,208.801,-337.891,-297.852
0.395,-2.530,-2.025,239.746,-415.833,-278.381
0.133,-2.585,-1.369,280.518,-478.149,-256.897
0.005,-2.649,-0.724,315.308,-511.169,-226.807
-0.058,-2.722,-0.169,333.862,-516.724,-183.044
-0.006,-2.769,0.357,334.961,-502.136,-126.343
0.079,-2.738,0.826,323.181,-472.473,-58.289
0.101,-2.642,1.225,295.654,-429.749,17.456
0.059,-2.515,1.457,251.526,-380.127,98.694
-0.081,-2.373,1.560,202.881,-330.383,180.115
-0.273,-2.137,1.600,162.842,-286.865,259.277
-0.506,-1.926,1.626,131.104,-252.930,331.787
-0.723,-1.645,1.752,110.107,-225.464,391.663
-0.827,-1.274,1.992,94.177,-198.120,435.608
-1.057,-1.063,2.188,64.087,-162.048,458.191
-1.188,-0.718,2.334,29.602,-117.554,464.600
-1.125,-0.288,2.419,-2.258,-77.759,463.196

1.311,-0.042,0.129,-79.895,-92.468,-17.761
0.988,0.031,0.189,-139.954,-121.582,28.320
0.908,0.267,0.196,-169.495,-127.747,70.496
0.820,0.447,0.184,-162.537,-110.840,72.876
0.712,0.542,0.032,-141.785,-81.421,56.641
0.673,0.525,-0.133,-112.915,-59.875,31.189
0.718,0.396,-0.237,-83.618,-55.298,4.822
0.763,0.237,-0.244,-59.814,-63.721,-13.550
0.831,0.082,-0.189,-43.457,-79.773,-20.630
0.936,0.015,-0.066,-31.128,-96.130,-16.968
1.000,0.005,0.018,-19.775,-105.774,-8.484
1.027,0.034,0.088,-9.216,-110.168,-0.305
1.019,0.036,0.112,-1.770,-112.244,6.042
1.003,0.040,0.091,2.197,-114.990,9.277
0.969,0.010,0.071,5.676,-119.690,10.193
0.925,-0.036,0.099,11.841,-125.183,10.315
0.881,-0.085,0.200,22.949,-128.418,10.620
0.859,-0.126,0.335,35.889,-126.892,11.169
0.876,-0.158,0.539,46.875,-119.507,11.780
0.805,-0.180,0.543,48.218,-107.849,12.329
0.770,-0.252,0.585,54.810,-93.506,13.123
0.766,-0.262,0.665,56.030,-84.656,15.564
0.756,-0.293,0.751,53.406,-76.111,16.602
0.742,-0.333,0.835,50.598,-66.833,17.944
0.723,-0.382,0.896,44.922,-56.580,21.057
0.717,-0.419,0.933,35.950,-46.143,27.039
0.719,-0.438,0.955,25.208,-36.926,35.034
0.704,-0.453,0.973,14.282,-29.480,45.166
0.676,-0.462,0.982,3.906,-22.278,57.739
0.662,-0.447,0.994,-4.211,-13.977,72.693
0.646,-0.418,1.007,-10.315,-5.005,88.379
0.618,-0.382,1.009,-13.916,5.737,104.675
0.583,-0.344,1.001,-16.174,17.761,120.789
0.542,-0.307,0.994,-16.602,29.053,136.047
0.502,-0.265,0.989,-15.869,40.039,150.879
0.465,-0.219,1.024,-17.212,49.866,165.588
0.423,-0.149,1.157,-17.517,60.242,180.908
0.363,-0.053,1.340,-24.719,73.975,195.190
0.290,0.053,1.466,-48.584,91.309,207.275
0.193,0.154,1.524,-87.952,109.131,218.323
0.090,0.280,1.520,-142.578,125.183,228.333
-0.029,0.378,1.464,-212.219,137.573,235.474
-0.187,0.504,1.385,-293.335,146.179,237.427
-0.356,0.642,1.201,-387.878,150.269,230.713
-0.500,0.715,0.941,-492.004,147.461,216.064
-0.610,0.762,0.587,-596.008,138.916,193.848
-0.714,0.783,0.180,-681.946,129.333,162.415
-0.890,0.880,-0.295,-730.347,123.169,122.131
-1.034,1.128,-0.913,-741.882,119.751,71.838
-1.076,1.440,-1.902,-718.445,112.610,4.822
-0.954,1.663,-3.037,-641.785,86.365,-81.726
-0.656,1.769,-3.937,-499.023,35.339,-180.237
-0.303,1.630,-4.000,-309.326,-24.658,-274.597
-0.161,1.158,-3.736,-134.583,-67.505,-350.037
0.007,0.566,-3.301,-27.405,-75.867,-394.958
0.291,-0.046,-3.230,22.339,-59.692,-413.635
0.594,-0.614,-3.322,61.646,-43.518,-414.612
0.793,-1.052,-3.239,114.380,-45.288,-401.306
0.874,-1.413,-2.990,176.392,-66.772,-374.329
0.885,-1.659,-2.664,231.018,-99.854,-336.182
0.825,-1.870,-2.414,269.348,-134.155,-294.434
0.821,-1.939,-2.150,297.180,-166.565,-258.606
0.697,-1.979,-1.952,324.890,-197.937,-236.206
0.493,-2.091,-1.836,356.934,-234.070,-225.098
0.252,-2.230,-1.709,386.597,-281.555,-220.764
-0.046,-2.410,-1.491,420.959,-336.243,-221.375
-0.312,-2.610,-1.189,449.707,-391.846,-226.624
-0.479,-2.807,-0.773,473.022,-440.430,-234.375
-0.533,-2.992,-0.287,493.164,-472.168,-235.291
-0.450,-3.231,0.218,497.437,-482.239,-221.191
-0.164,-3.470,0.866,490.417,-469.299,-190.735
0.261,-3.590,1.554,474.731,-426.575,-143.311
0.709,-3.652,2.192,431.335,-356.445,-80.017
0.948,-3.595,2.448,361.328,-268.188,-3.723
0.847,-3.364,2.202,265.991,-187.622,80.994
0.555,-2.963,1.748,161.621,-141.968,164.978
0.244,-2.492,1.391,58.655,-138.184,231.812
0.013,-2.056,1.228,-29.419,-155.273,273.071
-0.103,-1.634,1.177,-93.994,-167.297,293.640
-0.178,-1.261,1.153,-141.113,-160.339,302.307
-0.216,-0.936,1.178,-174.438,-135.620,305.908
-0.273,-0.647,1.167,-198.425,-102.661,307.190
-0.341,-0.388,1.136,-220.276,-71.777,310.486
-0.385,-0.151,1.229,-241.150,-49.561,314.941
-0.372,0.145,1.524,-267.578,-35.828,315.613
-0.407,0.403,1.809,-313.538,-24.292,309.509
-0.542,0.666,1.895,-382.751,-8.484,302.490
-0.776,0.964,1.732,-462.280,14.404,296.265
-1.042,1.309,1.464,-531.921,42.969,279.907
-1.301,1.772,1.062,-579.407,74.646,243.469
-1.420,2.213,0.568,-601.746,105.591,183.533
-1.382,2.517,0.190,-593.628,127.319,99.731
-1.283,2.644,-0.132,-566.467,140.015,4.028
-1.121,2.578,-0.587,-542.786,149.292,-83.801
-0.939,2.335,-1.229,-520.447,154.236,-155.273
-0.665,1.929,-2.095,-490.723,146.973,-208.008
-0.244,1.556,-2.874,-444.885,121.704,-237.976
0.082,1.314,-3.334,-364.258,84.961,-246.643
0.257,1.116,-3.570,-259.277,46.021,-238.892
0.323,1.004,-3.601,-140.869,13.428,-224.426
0.315,0.863,-3.329,-17.212,-8.301,-216.064
0.263,0.677,-2.893,92.346,-19.104,-218.994
0.252,0.330,-2.605,171.997,-20.874,-233.337
0.283,-0.170,-2.419,228.699,-21.057,-255.676
0.384,-0.719,-2.349,258.057,-29.480,-280.334
0.548,-1.313,-2.313,262.756,-52.063,-298.767
0.757,-1.842,-2.182,262.451,-91.309,-305.481
0.881,-2.172,-1.964,267.212,-140.198,-299.866
0.868,-2.416,-1.763,273.193,-188.293,-284.607
0.798,-2.631,-1.585,284.912,-230.286,-266.663
0.664,-2.819,-1.332,310.791,-263.611,-255.066
0.541,-2.857,-1.015,345.215,-284.912,-248.413
0.371,-2.896,-0.780,374.695,-290.771,-244.934
0.221,-2.943,-0.591,396.240,-288.696,-242.004
0.136,-2.934,-0.356,410.950,-287.170,-235.413
0.177,-2.989,0.015,414.551,-286.255,-223.877
0.374,-3.049,0.525,407.715,-278.015,-203.247
0.657,-3.110,1.014,383.301,-254.395,-168.030
