aX,aY,aZ,gX,gY,gZ
0.134,-0.011,-1.029,-44.800,94.299,-79.468
0.112,0.035,-1.075,-57.922,84.900,-73.669
0.087,0.066,-1.074,-66.040,72.571,-73.242
0.062,0.081,-1.052,-70.374,61.340,-76.904
0.047,0.068,-1.047,-73.242,53.894,-83.496
0.041,-0.028,-1.092,-73.120,50.232,-90.637
0.085,-0.179,-1.178,-68.359,48.523,-94.055
0.164,-0.253,-1.204,-54.932,47.546,-90.210
0.204,-0.239,-1.186,-38.208,48.462,-79.651
0.207,-0.207,-1.153,-27.283,51.270,-65.186
0.190,-0.162,-1.136,-22.766,54.382,-51.392
0.177,-0.103,-1.161,-20.813,55.420,-41.565
0.177,-0.071,-1.200,-21.362,53.162,-37.903
0.187,-0.063,-1.231,-22.095,48.462,-38.879
0.201,-0.073,-1.262,-21.301,42.542,-41.443
0.214,-0.086,-1.282,-18.738,36.377,-43.274
0.233,-0.100,-1.293,-15.442,31.006,-44.067
0.253,-0.128,-1.283,-11.719,25.940,-43.030
0.272,-0.149,-1.257,-7.935,20.752,-40.771
0.290,-0.156,-1.225,-4.395,15.869,-36.438
0.301,-0.144,-1.182,-2.075,11.902,-30.212
0.303,-0.121,-1.148,-1.099,9.399,-23.865
0.302,-0.101,-1.131,-1.587,7.812,-18.738
0.293,-0.084,-1.114,-2.380,6.531,-15.198
0.290,-0.068,-1.108,-3.662,5.066,-12.939
0.284,-0.056,-1.100,-4.761,3.723,-11.475
0.278,-0.046,-1.093,-5.554,2.380,-10.315
0.277,-0.038,-1.093,-5.859,0.854,-9.644
0.278,-0.039,-1.097,-5.615,-0.305,-8.911
0.274,-0.043,-1.098,-4.333,-1.221,-7.263
0.277,-0.059,-1.100,-2.686,-2.075,-5.493
0.288,-0.064,-1.108,-0.732,-2.625,-2.869
0.291,-0.058,-1.094,2.441,-3.174,1.465
0.275,-0.034,-1.058,5.066,-3.845,6.714
0.252,0.004,-1.017,5.371,-4.211,10.864
0.246,0.036,-1.023,2.563,-4.333,12.756
0.250,0.049,-1.041,-0.916,-5.066,12.878
0.247,0.060,-1.041,-1.282,-6.348,12.451
0.240,0.071,-1.015,0.061,-7.629,12.024
0.236,0.076,-0.979,0.671,-8.423,11.169
0.242,0.078,-0.965,-0.366,-7.935,10.132
0.240,0.078,-0.970,-1.709,-7.141,10.010
0.232,0.077,-0.987,-1.770,-6.531,10.498
0.232,0.076,-0.994,-0.305,-6.104,11.780
0.230,0.085,-0.987,2.808,-5.981,12.695
0.219,0.098,-0.981,5.493,-5.127,13.733
0.214,0.113,-0.980,7.202,-4.395,14.343
0.213,0.127,-0.955,8.789,-4.211,14.587
0.205,0.141,-0.924,8.850,-4.028,13.855
0.208,0.153,-0.922,6.958,-3.540,12.756
0.211,0.160,-0.927,4.272,-3.235,11.963
0.204,0.163,-0.928,2.502,-3.479,11.719
0.204,0.171,-0.925,1.648,-3.723,11.353
0.206,0.177,-0.922,0.916,-3.784,10.559
0.209,0.179,-0.934,0.000,-3.418,9.766
0.220,0.177,-0.946,0.732,-3.052,9.644
0.227,0.180,-0.937,2.319,-2.930,9.583
0.221,0.183,-0.926,4.089,-2.502,9.460
0.213,0.182,-0.910,4.272,-1.648,9.399
0.208,0.186,-0.900,3.113,-0.549,8.789
0.204,0.193,-0.922,0.549,0.610,7.935
0.205,0.196,-0.954,-2.014,0.793,6.775
0.205,0.196,-0.968,-3.113,-0.305,5.249
0.204,0.191,-0.963,-3.174,-1.770,3.479
0.199,0.181,-0.945,-2.747,-2.930,1.648
0.204,0.170,-0.937,-3.418,-3.113,0.305
0.219,0.157,-0.944,-3.601,-2.441,-0.183
0.227,0.145,-0.949,-2.686,-1.648,0.305
0.229,0.142,-0.939,-1.038,-0.793,1.587
0.232,0.149,-0.936,-0.183,0.305,2.747
0.238,0.153,-0.951,-0.977,1.160,3.113
0.239,0.148,-0.967,-1.892,1.404,3.418
0.240,0.142,-0.958,-1.282,0.488,3.601
0.234,0.146,-0.946,-0.610,0.122,3.113
0.232,0.147,-0.954,-1.465,0.549,2.563
0.231,0.143,-0.971,-2.258,1.038,2.380
0.231,0.145,-0.970,-1.160,0.977,2.197
0.226,0.146,-0.945,0.671,1.099,1.709
0.223,0.140,-0.933,1.221,1.953,1.038
0.228,0.133,-0.958,-0.244,3.540,1.099
0.231,0.127,-0.990,-1.099,4.150,1.770
0.226,0.133,-0.998,-0.366,3.784,2.808
0.222,0.146,-0.996,0.854,3.052,3.052
0.219,0.157,-0.998,1.343,2.747,2.563
0.221,0.158,-0.991,1.221,2.258,1.465
0.227,0.145,-0.981,0.549,1.709,0.122
0.240,0.135,-0.980,-0.366,1.404,-0.671
0.241,0.129,-0.983,-0.610,1.343,0.061
0.230,0.127,-0.976,-1.099,1.404,1.343
0.227,0.133,-0.980,-1.709,1.709,2.258
0.226,0.139,-0.988,-2.197,2.014,2.502
0.224,0.143,-0.988,-2.319,2.075,2.197
0.219,0.148,-0.977,-1.587,2.136,2.014
0.219,0.145,-0.980,-1.648,2.563,0.854
0.226,0.134,-0.992,-1.953,2.991,-0.061

0.269,0.534,-0.806,6.104,4.822,7.629
0.277,0.498,-0.746,3.967,9.949,1.831
0.311,0.540,-0.785,5.676,13.855,-4.150
0.293,0.466,-0.804,1.465,16.846,-9.583
0.330,0.423,-0.832,-1.770,17.395,-13.123
0.354,0.401,-0.834,-1.099,15.259,-13.672
0.354,0.366,-0.820,-2.075,13.245,-11.597
0.347,0.372,-0.817,-4.761,11.780,-6.653
0.327,0.425,-0.812,-8.789,11.536,-1.587
0.274,0.508,-0.819,-12.695,12.085,1.892
0.238,0.565,-0.818,-15.808,12.695,0.732
0.229,0.599,-0.829,-16.968,13.000,-4.333
0.225,0.617,-0.830,-16.235,13.672,-10.437
0.215,0.615,-0.820,-14.465,14.832,-16.296
0.213,0.614,-0.827,-12.634,16.296,-19.836
0.204,0.625,-0.876,-11.780,15.259,-21.667
0.193,0.580,-0.853,-15.076,15.137,-20.691
0.202,0.672,-0.867,-12.207,14.526,-16.541
0.159,0.756,-0.878,-12.451,11.047,-15.503
0.102,0.816,-0.899,-15.442,6.714,-19.043
0.041,0.834,-0.936,-18.250,1.709,-26.611
0.100,0.870,-0.935,-19.592,-2.869,-37.415
0.093,0.871,-0.908,-18.005,-5.127,-49.805
0.067,0.850,-0.876,-18.250,-4.639,-61.523
0.085,0.843,-0.849,-17.151,-1.099,-71.350
0.113,0.844,-0.831,-11.658,4.883,-81.238
0.136,0.805,-0.809,-5.554,12.329,-91.919
0.161,0.754,-0.798,-0.122,20.203,-101.135
0.198,0.693,-0.806,5.554,26.672,-106.995
0.231,0.626,-0.802,10.437,31.372,-109.436
0.258,0.577,-0.774,15.686,34.668,-108.948
0.268,0.544,-0.740,20.325,37.903,-105.713
0.254,0.539,-0.717,21.606,41.504,-101.624
0.234,0.564,-0.739,18.677,44.861,-97.717
0.217,0.569,-0.770,13.245,46.326,-95.886
0.203,0.551,-0.808,6.470,45.654,-97.168
0.204,0.513,-0.856,1.465,43.396,-100.647
0.225,0.446,-0.897,-0.916,40.039,-104.614
0.234,0.377,-0.894,-0.488,36.621,-107.239
0.223,0.335,-0.861,1.343,34.485,-107.483
0.209,0.305,-0.837,1.770,34.119,-106.812
0.196,0.261,-0.862,-0.427,35.461,-105.591
0.190,0.233,-0.908,-2.808,38.086,-102.905
0.183,0.225,-0.928,-1.038,39.917,-99.976
0.159,0.235,-0.909,2.380,41.016,-97.778
0.134,0.259,-0.892,2.380,42.114,-96.741
0.137,0.273,-0.915,-1.160,43.091,-97.900
0.164,0.245,-0.936,-3.967,43.457,-100.891
0.179,0.190,-0.940,-2.136,43.457,-104.248
0.177,0.140,-0.925,1.587,44.983,-105.530
0.175,0.116,-0.917,3.906,48.584,-103.088
0.165,0.100,-0.917,5.188,53.040,-98.755
0.141,0.095,-0.937,5.859,56.641,-94.360
0.114,0.101,-0.946,6.287,58.533,-90.271
0.081,0.129,-0.972,4.944,59.204,-85.999
0.066,0.172,-1.012,1.709,59.509,-83.130
0.059,0.198,-1.041,-0.854,57.922,-83.191
0.062,0.198,-1.034,-1.709,54.077,-85.938
0.074,0.196,-1.011,-1.892,50.842,-88.257
0.084,0.188,-0.987,-2.930,49.438,-89.600
0.088,0.177,-0.967,-4.456,49.194,-90.210
0.107,0.179,-0.953,-6.226,49.744,-90.149
0.117,0.172,-0.948,-7.019,50.598,-89.417
0.107,0.154,-0.923,-7.812,51.392,-88.806
0.081,0.135,-0.904,-9.460,52.551,-87.524
0.042,0.116,-0.918,-12.878,53.772,-86.121
0.005,0.094,-0.956,-18.188,54.321,-84.961
-0.038,0.066,-0.995,-22.888,52.979,-84.534
-0.073,0.048,-1.018,-26.917,49.438,-84.717
-0.097,0.052,-1.016,-32.532,43.518,-85.693
-0.121,0.043,-1.013,-39.978,35.889,-87.280
-0.143,-0.008,-1.013,-46.997,27.161,-90.027
-0.153,-0.072,-1.002,-52.307,19.104,-92.712
-0.151,-0.132,-0.997,-55.847,13.123,-93.811
-0.140,-0.186,-0.996,-57.007,10.010,-93.811
-0.127,-0.232,-1.001,-55.908,9.033,-93.323
-0.119,-0.275,-1.018,-52.795,8.911,-91.919
-0.095,-0.310,-1.039,-48.096,9.583,-89.233
-0.066,-0.337,-1.055,-41.626,10.803,-86.426
-0.038,-0.369,-1.073,-33.752,12.024,-82.764
-0.004,-0.391,-1.089,-25.696,13.184,-78.369
0.026,-0.408,-1.101,-17.578,14.587,-72.632
0.042,-0.436,-1.100,-9.949,16.174,-66.650
0.059,-0.447,-1.102,-3.906,17.639,-60.852
0.066,-0.454,-1.108,0.916,18.738,-54.443
0.083,-0.437,-1.121,3.723,18.311,-47.729
0.104,-0.428,-1.124,5.310,15.564,-42.297
0.120,-0.419,-1.115,6.653,11.292,-37.415
0.135,-0.399,-1.095,7.874,7.141,-32.532
0.143,-0.379,-1.059,8.728,3.784,-28.015
0.148,-0.358,-1.035,8.667,1.648,-24.109
0.160,-0.342,-1.030,8.240,0.793,-20.447
0.178,-0.326,-1.028,7.874,-0.122,-17.090
0.192,-0.319,-1.024,7.935,-0.977,-14.038
0.203,-0.307,-1.013,8.118,-1.160,-10.315
0.215,-0.276,-1.017,7.446,-1.038,-6.348
0.221,-0.244,-1.034,5.737,-0.549,-2.136
0.220,-0.214,-1.049,5.005,-0.122,2.014
0.218,-0.186,-1.056,4.028,-0.366,4.944
0.211,-0.156,-1.057,3.601,-0.610,7.263
0.206,-0.129,-1.060,3.296,-0.549,8.606
0.206,-0.106,-1.075,2.258,-0.061,9.338
0.209,-0.102,-1.088,2.502,0.610,9.521
0.208,-0.108,-1.090,4.211,1.160,9.521
0.205,-0.106,-1.085,5.493,1.282,10.376
0.203,-0.095,-1.090,5.310,0.916,12.512
0.198,-0.079,-1.095,3.967,-0.305,15.015
0.192,-0.061,-1.098,2.380,-2.075,17.456
0.187,-0.036,-1.094,1.404,-4.578,19.348
0.175,-0.010,-1.086,0.732,-6.836,20.996
0.163,0.015,-1.073,0.244,-8.606,21.851
0.153,0.032,-1.063,-0.183,-9.644,21.973
0.149,0.049,-1.051,-0.305,-10.193,20.996
0.149,0.064,-1.042,0.366,-10.254,19.531
0.146,0.067,-1.031,1.526,-9.888,18.066
0.147,0.064,-1.019,2.808,-9.399,16.418
0.150,0.068,-1.006,4.028,-8.911,15.686
0.151,0.082,-0.998,5.005,-8.240,15.686
0.146,0.091,-0.994,4.883,-7.812,15.686
0.143,0.094,-0.997,4.272,-7.690,15.747
0.141,0.098,-0.997,4.517,-7.812,15.381
0.136,0.102,-0.987,4.700,-8.484,14.343
0.134,0.102,-0.976,4.639,-9.033,12.878
0.145,0.099,-0.976,4.395,-8.972,11.292
0.148,0.091,-0.972,5.005,-8.484,9.949
0.142,0.088,-0.971,5.798,-7.751,10.132
0.138,0.096,-0.984,6.042,-7.019,11.047
0.133,0.103,-0.998,6.104,-6.409,11.841
0.125,0.106,-1.000,6.958,-6.653,11.780
0.122,0.110,-0.998,7.874,-7.202,10.742
0.123,0.101,-0.995,8.423,-7.629,9.827
0.126,0.089,-0.985,9.521,-7.812,8.850
0.133,0.081,-0.982,10.315,-7.324,7.996
0.139,0.073,-0.977,10.925,-6.958,7.324
0.142,0.055,-0.979,11.047,-6.836,6.592
0.149,0.035,-0.984,10.803,-7.202,6.226
0.153,0.022,-0.987,10.193,-8.118,7.263
0.159,0.018,-0.986,9.766,-9.399,8.606
0.158,0.026,-0.979,8.972,-11.108,10.193
0.159,0.025,-0.973,7.629,-12.451,11.414
0.166,0.020,-0.970,6.226,-13.489,11.230
0.173,0.010,-0.979,5.371,-14.038,10.864
0.178,-0.005,-0.989,4.944,-13.794,11.169
0.183,-0.012,-1.001,6.165,-13.489,12.207
0.182,-0.021,-1.019,8.301,-12.634,13.855
0.179,-0.035,-1.045,11.108,-11.902,16.418
0.184,-0.034,-1.067,15.198,-11.414,19.287
0.183,-0.019,-1.048,20.264,-11.536,22.034
0.183,0.009,-1.020,24.048,-11.597,24.048

0.454,1.105,-0.257,10.376,-26.978,26.489
0.467,1.055,-0.200,13.916,-24.353,22.461
0.516,1.102,-0.197,12.817,-20.386,22.705
0.500,1.121,-0.192,11.475,-16.479,22.095
0.493,1.129,-0.193,2.441,-14.465,19.470
0.500,1.126,-0.179,-3.784,-14.099,14.038
0.499,1.127,-0.167,-9.644,-13.184,7.751
0.495,1.127,-0.174,-14.587,-10.681,1.587
0.496,1.133,-0.172,-13.184,-7.080,-5.493
0.501,1.100,-0.165,-6.287,-0.916,-14.160
0.502,1.041,-0.173,1.465,7.751,-22.095
0.509,0.996,-0.201,5.676,14.893,-26.184
0.512,0.967,-0.251,5.310,17.944,-26.123
0.501,0.965,-0.294,1.953,15.930,-23.743
0.477,0.996,-0.301,-1.709,10.193,-20.935
0.483,1.068,-0.193,-5.981,4.089,-20.325
0.400,1.111,-0.280,-15.198,0.366,-23.560
0.388,1.097,-0.327,-21.301,-3.235,-29.724
0.408,1.114,-0.327,-21.240,-6.836,-37.354
0.406,1.120,-0.295,-20.447,-9.033,-45.837
0.406,1.126,-0.250,-19.470,-8.667,-54.871
0.426,1.131,-0.208,-18.372,-5.676,-64.087
0.440,1.140,-0.186,-17.334,-0.244,-74.219
0.436,1.118,-0.196,-16.602,7.263,-84.290
0.443,1.066,-0.237,-15.503,15.137,-92.407
0.473,1.003,-0.301,-11.841,21.179,-98.083
0.490,0.945,-0.370,-5.249,24.597,-100.769
0.497,0.907,-0.408,3.235,25.146,-99.792
0.501,0.906,-0.408,13.123,22.827,-96.497
0.496,0.929,-0.375,22.583,20.081,-93.323
0.487,0.950,-0.328,29.663,18.311,-91.919
0.480,0.969,-0.286,33.936,18.738,-92.529
0.478,0.972,-0.262,35.278,21.301,-95.520
0.474,0.957,-0.244,34.729,25.452,-100.464
0.471,0.928,-0.243,31.982,30.151,-107.361
0.480,0.865,-0.269,28.381,34.485,-115.662
0.516,0.773,-0.316,25.818,36.743,-123.779
0.568,0.663,-0.364,26.184,36.194,-129.639
0.617,0.574,-0.374,30.884,32.410,-131.226
0.642,0.514,-0.347,36.743,27.405,-128.601
0.654,0.477,-0.304,40.161,24.048,-122.131
0.659,0.458,-0.249,40.527,23.743,-115.112
0.650,0.463,-0.217,38.818,27.039,-108.459
0.642,0.479,-0.218,34.180,32.593,-103.333
0.629,0.500,-0.226,28.625,39.246,-99.548
0.602,0.527,-0.266,23.132,45.837,-98.755
0.574,0.543,-0.334,18.555,51.086,-101.685
0.545,0.533,-0.410,17.212,53.894,-107.971
0.536,0.493,-0.472,20.813,52.979,-115.356
0.540,0.446,-0.501,29.419,49.438,-121.826
0.549,0.393,-0.500,40.833,45.471,-126.038
0.555,0.352,-0.479,49.805,42.236,-128.174
0.552,0.329,-0.459,53.528,40.527,-129.333
0.541,0.309,-0.444,51.208,38.879,-130.920
0.526,0.289,-0.423,44.067,36.377,-133.728
0.516,0.271,-0.403,33.020,32.837,-138.428
0.507,0.244,-0.402,20.203,29.358,-144.104
0.509,0.189,-0.431,8.545,26.062,-150.330
0.517,0.123,-0.451,2.380,23.254,-157.471
0.513,0.050,-0.445,3.235,21.667,-164.368
0.517,-0.010,-0.431,8.179,23.376,-170.227
0.526,-0.085,-0.418,14.954,28.992,-175.110
0.531,-0.170,-0.414,22.156,37.476,-178.772
0.540,-0.253,-0.412,27.405,46.753,-180.664
0.574,-0.330,-0.428,28.198,55.664,-180.298
0.589,-0.430,-0.491,20.752,62.073,-176.819
0.624,-0.525,-0.596,7.629,64.209,-169.739
0.675,-0.582,-0.688,-3.540,59.631,-159.790
0.696,-0.602,-0.718,-8.606,50.049,-148.682
0.694,-0.579,-0.712,-8.850,39.551,-137.695
0.692,-0.554,-0.694,-7.996,32.776,-128.601
0.696,-0.551,-0.674,-5.920,29.907,-122.375
0.698,-0.555,-0.658,-1.343,29.602,-119.202
0.716,-0.556,-0.620,4.456,30.212,-117.920
0.733,-0.556,-0.553,11.475,31.311,-117.920
0.742,-0.560,-0.490,16.968,33.508,-118.164
0.758,-0.600,-0.455,18.433,36.865,-116.943
0.777,-0.647,-0.430,18.494,40.894,-112.244
0.783,-0.699,-0.422,18.250,45.227,-103.577
0.768,-0.719,-0.434,15.686,49.988,-90.088
0.745,-0.667,-0.478,10.071,54.443,-73.975
0.709,-0.584,-0.536,2.136,56.396,-59.814
0.661,-0.514,-0.598,-6.287,54.749,-50.354
0.624,-0.495,-0.650,-14.099,49.744,-47.852
0.612,-0.500,-0.690,-20.264,42.664,-50.598
0.617,-0.546,-0.715,-25.024,34.668,-56.458
0.627,-0.607,-0.740,-28.564,26.611,-62.134
0.655,-0.672,-0.746,-30.334,19.592,-65.552
0.694,-0.741,-0.744,-29.602,14.465,-65.369
0.734,-0.786,-0.739,-27.893,11.780,-60.791
0.759,-0.800,-0.738,-25.635,11.414,-52.185
0.768,-0.790,-0.733,-22.034,12.329,-41.260
0.760,-0.763,-0.726,-16.663,13.977,-30.701
0.751,-0.723,-0.715,-10.742,15.808,-22.156
0.739,-0.692,-0.716,-6.226,17.944,-16.296
0.739,-0.681,-0.733,-3.540,19.043,-13.550
0.748,-0.678,-0.756,-0.854,18.494,-12.451
0.758,-0.678,-0.763,2.014,16.174,-11.475
0.769,-0.671,-0.748,4.639,12.634,-10.315
0.780,-0.667,-0.720,6.470,8.850,-7.935
0.785,-0.655,-0.687,6.775,5.737,-4.822
0.789,-0.630,-0.662,5.676,3.235,-1.099
0.788,-0.614,-0.644,4.089,1.160,2.869
0.785,-0.603,-0.621,2.686,-0.610,6.226
0.779,-0.576,-0.596,1.282,-1.709,9.216
0.772,-0.542,-0.584,-0.732,-2.258,12.207
0.768,-0.513,-0.583,-3.235,-2.075,14.526
0.766,-0.494,-0.595,-5.432,-1.648,15.991
0.759,-0.479,-0.613,-5.798,-1.465,17.151
0.753,-0.467,-0.620,-4.761,-1.038,18.188
0.740,-0.456,-0.618,-2.380,-0.366,18.738
0.733,-0.441,-0.613,0.366,0.793,19.226
0.723,-0.430,-0.615,2.686,2.197,19.287
0.712,-0.418,-0.614,4.150,3.113,19.043
0.708,-0.405,-0.598,4.822,3.479,18.738
0.704,-0.391,-0.577,4.578,3.174,17.883
0.701,-0.372,-0.573,2.625,2.747,16.602
0.704,-0.362,-0.578,-0.610,2.014,15.442
0.708,-0.357,-0.578,-3.174,0.610,14.343
0.710,-0.352,-0.577,-4.639,-0.671,13.611
0.707,-0.353,-0.580,-5.005,-1.587,13.123
0.706,-0.352,-0.583,-5.493,-1.953,12.573
0.704,-0.345,-0.583,-5.371,-2.075,12.756
0.705,-0.334,-0.577,-4.089,-2.136,12.878
0.709,-0.323,-0.567,-2.441,-2.136,12.390
0.709,-0.325,-0.558,-0.977,-1.587,11.475
0.716,-0.328,-0.552,-0.549,-0.671,10.803
0.726,-0.327,-0.554,-1.038,0.366,10.559
0.724,-0.327,-0.568,-1.587,1.343,10.742
0.715,-0.328,-0.584,-2.380,1.831,11.292
0.715,-0.330,-0.583,-2.808,1.526,11.719
0.715,-0.327,-0.572,-2.625,1.038,11.536
0.716,-0.318,-0.566,-3.174,1.038,11.047
0.720,-0.312,-0.573,-4.456,1.770,10.498
0.717,-0.309,-0.591,-5.005,2.502,10.437
0.717,-0.317,-0.599,-4.517,2.991,10.254
0.719,-0.311,-0.591,-2.563,3.418,10.193
0.712,-0.312,-0.589,-0.732,4.395,9.705
0.709,-0.316,-0.599,1.221,5.615,9.338
0.719,-0.321,-0.613,2.380,6.714,9.521
0.721,-0.316,-0.621,4.150,7.324,10.620
0.711,-0.303,-0.618,5.981,7.324,11.536
0.702,-0.289,-0.610,6.897,6.775,11.841
0.698,-0.280,-0.606,6.592,5.737,11.292
0.695,-0.273,-0.610,5.920,4.700,9.705
0.694,-0.273,-0.607,4.639,3.296,7.629
0.692,-0.274,-0.598,2.869,1.709,5.432
0.698,-0.281,-0.592,0.549,0.061,3.479
0.707,-0.294,-0.591,-1.587,-1.221,1.892

0.206,1.004,-0.492,41.138,-35.095,16.785
0.236,1.086,-0.142,45.410,-46.509,20.508
0.139,1.223,0.062,43.335,-43.823,22.583
0.048,1.345,0.155,17.761,-35.583,19.958
0.013,1.351,0.105,-9.399,-25.818,9.827
0.019,1.217,0.001,-29.724,-19.287,-2.686
-0.007,1.183,-0.024,-38.086,-16.541,-6.104
-0.073,1.240,0.023,-36.743,-12.695,-1.831
-0.181,1.333,0.197,-26.672,-3.479,1.587
-0.283,1.446,0.406,-12.451,16.235,-0.427
-0.368,1.572,0.528,-3.296,43.579,-6.775
-0.460,1.633,0.540,-2.136,71.289,-17.944
-0.535,1.609,0.518,-5.005,93.445,-32.654
-0.608,1.500,0.485,-12.817,109.924,-45.837
-0.582,1.464,0.439,-23.621,122.986,-56.763
-0.589,1.352,0.319,-40.405,132.568,-68.542
-0.498,1.300,0.267,-57.678,131.836,-80.322
-0.471,1.265,0.242,-66.833,133.240,-93.872
-0.491,1.220,0.199,-76.294,137.939,-109.619
-0.465,1.105,0.124,-87.891,143.555,-127.136
-0.432,1.056,0.047,-97.229,148.987,-145.508
-0.468,0.998,-0.038,-108.154,155.457,-163.940
-0.498,0.928,-0.098,-117.004,161.743,-181.274
-0.535,0.845,-0.177,-122.009,168.335,-200.195
-0.560,0.727,-0.314,-131.165,173.401,-219.971
-0.521,0.502,-0.480,-138.306,174.438,-238.770
-0.463,0.307,-0.565,-136.047,170.349,-252.075
-0.414,0.267,-0.585,-126.343,165.649,-257.019
-0.375,0.260,-0.638,-123.108,163.940,-258.118
-0.343,0.176,-0.737,-131.104,164.856,-258.545
-0.312,0.060,-0.834,-139.404,164.978,-258.972
-0.281,-0.035,-0.910,-140.686,164.246,-260.071
-0.252,-0.126,-1.011,-138.062,164.185,-262.573
-0.208,-0.252,-1.166,-134.155,164.185,-265.991
-0.134,-0.409,-1.327,-125.183,162.231,-266.602
-0.012,-0.577,-1.449,-106.812,156.067,-260.803
0.132,-0.690,-1.481,-81.116,145.447,-246.155
0.226,-0.700,-1.439,-55.908,133.118,-221.313
0.249,-0.603,-1.347,-40.222,122.253,-187.317
0.250,-0.504,-1.313,-39.429,114.929,-148.315
0.257,-0.437,-1.352,-49.255,107.910,-111.084
0.241,-0.355,-1.387,-56.885,97.717,-80.505
0.195,-0.274,-1.382,-57.434,86.243,-60.913
0.154,-0.209,-1.364,-55.237,76.172,-52.307
0.130,-0.175,-1.349,-51.941,68.787,-51.636
0.126,-0.188,-1.365,-47.913,63.660,-54.993
0.142,-0.229,-1.410,-41.260,60.303,-58.594
0.161,-0.267,-1.467,-31.189,57.556,-58.472
0.178,-0.269,-1.496,-19.287,54.382,-53.711
0.189,-0.268,-1.494,-7.324,50.537,-45.593
0.197,-0.237,-1.458,3.235,45.410,-36.316
0.192,-0.176,-1.409,11.108,39.124,-27.954
0.185,-0.114,-1.350,14.771,32.898,-21.790
0.184,-0.062,-1.299,15.259,26.550,-17.700
0.189,-0.017,-1.255,13.489,20.508,-16.235
0.193,0.005,-1.218,10.437,14.587,-16.479
0.202,0.019,-1.191,7.629,9.399,-17.578
0.226,0.031,-1.156,5.981,4.333,-18.433
0.235,0.042,-1.107,5.432,0.671,-18.799
0.238,0.051,-1.063,5.066,-0.671,-18.372
0.249,0.048,-1.031,3.235,-1.343,-17.517
0.266,0.044,-1.013,0.671,-1.404,-16.113
0.280,0.050,-1.017,-1.587,-1.160,-13.367
0.286,0.051,-1.026,-3.601,-0.916,-9.766
0.281,0.049,-1.029,-4.578,-1.526,-5.859
0.273,0.065,-1.031,-4.578,-2.625,-2.258
0.258,0.079,-1.029,-4.578,-3.662,1.282
0.244,0.096,-1.029,-4.822,-4.822,4.028
0.227,0.111,-1.024,-4.700,-5.859,5.798
0.216,0.122,-1.012,-4.211,-6.836,6.287
0.217,0.134,-1.000,-3.235,-7.507,6.104
0.228,0.135,-0.984,-1.892,-7.874,5.615
0.223,0.130,-0.953,0.305,-7.690,5.554
0.214,0.133,-0.917,1.526,-6.836,6.226
0.220,0.148,-0.911,0.488,-5.371,7.385
0.222,0.167,-0.916,-1.404,-4.089,9.155
0.224,0.181,-0.924,-2.258,-3.845,10.681
0.235,0.190,-0.931,-2.380,-3.906,12.146
0.239,0.206,-0.932,-1.831,-4.150,13.794
0.234,0.223,-0.941,-1.526,-3.784,15.320
0.231,0.232,-0.959,-1.099,-3.601,16.541
0.225,0.245,-0.956,0.305,-3.662,17.212
0.218,0.266,-0.946,2.808,-4.150,17.334
0.218,0.280,-0.942,3.540,-3.784,16.479
0.213,0.289,-0.945,3.662,-3.418,15.564
0.205,0.293,-0.946,3.784,-3.296,14.465
0.198,0.295,-0.942,3.174,-3.418,12.817
0.201,0.300,-0.943,2.258,-3.723,11.047
0.205,0.306,-0.943,0.793,-4.211,9.644
0.208,0.311,-0.948,-0.610,-4.700,8.362
0.208,0.306,-0.947,-0.732,-5.188,7.568
0.207,0.299,-0.936,-0.061,-5.615,6.531
0.211,0.296,-0.926,0.549,-5.310,5.493
0.213,0.291,-0.926,0.916,-4.578,4.517
0.216,0.290,-0.922,0.732,-3.845,3.906
0.221,0.290,-0.918,0.732,-3.174,3.052
0.223,0.284,-0.919,0.244,-2.625,1.953
0.227,0.274,-0.928,-0.671,-2.380,0.793
0.231,0.266,-0.934,-1.221,-2.258,0.183
0.234,0.254,-0.920,-0.671,-2.747,-0.305
0.235,0.246,-0.914,-1.465,-2.686,-0.488
0.238,0.240,-0.926,-2.930,-2.502,0.244
0.234,0.233,-0.940,-3.662,-2.319,1.770
0.234,0.234,-0.943,-2.625,-2.502,3.052
0.230,0.241,-0.919,-0.488,-2.930,3.967
0.221,0.249,-0.900,-0.366,-2.441,4.822
0.220,0.260,-0.905,-1.526,-1.160,5.615
0.221,0.275,-0.919,-1.953,0.000,5.798
0.219,0.283,-0.926,-1.160,0.732,4.944
0.216,0.282,-0.915,0.122,1.160,3.357
0.220,0.273,-0.908,0.732,1.709,1.587
0.235,0.262,-0.918,-0.610,2.441,0.183
0.247,0.253,-0.939,-2.502,2.441,-0.427
0.250,0.245,-0.949,-2.991,1.831,-0.122
0.248,0.234,-0.950,-2.869,0.854,0.793
0.252,0.228,-0.954,-3.113,0.671,1.953
0.251,0.231,-0.962,-2.686,0.854,3.479
0.242,0.238,-0.978,-2.136,1.282,5.066
0.234,0.249,-0.987,-1.038,1.526,6.470
0.224,0.262,-0.994,-0.183,1.221,6.958
0.218,0.270,-0.995,0.549,0.427,6.042
0.213,0.275,-0.987,0.977,-0.488,4.395
0.214,0.273,-0.981,1.465,-1.038,2.625
0.222,0.270,-0.971,1.465,-1.343,0.732
0.231,0.266,-0.959,1.770,-1.343,-0.977
0.236,0.252,-0.950,1.892,-1.099,-2.258
0.245,0.240,-0.944,0.854,-0.977,-2.869
