aX,aY,aZ,gX,gY,gZ
0.459,-0.242,-0.570,-46.570,12.695,-229.736
0.476,-0.319,-0.543,-35.583,1.038,-229.370
0.487,-0.368,-0.478,-24.109,-10.620,-226.318
0.463,-0.383,-0.432,-18.311,-20.874,-220.642
0.411,-0.405,-0.423,-21.240,-28.992,-213.501
0.352,-0.429,-0.472,-28.076,-36.133,-206.970
0.299,-0.468,-0.532,-33.813,-44.617,-202.698
0.272,-0.500,-0.593,-35.156,-54.749,-201.233
0.254,-0.520,-0.622,-31.616,-65.674,-203.003
0.204,-0.538,-0.617,-23.804,-75.195,-208.374
0.149,-0.536,-0.609,-14.587,-81.482,-216.614
0.122,-0.577,-0.627,-7.446,-84.900,-227.722
0.117,-0.643,-0.621,0.793,-87.646,-241.394
0.093,-0.720,-0.604,15.076,-90.027,-254.700
0.072,-0.786,-0.585,30.090,-91.736,-266.418
0.031,-0.872,-0.552,37.842,-94.116,-273.865
-0.026,-0.964,-0.547,35.217,-98.877,-277.710
-0.046,-1.035,-0.569,23.743,-109.131,-279.053
-0.048,-1.141,-0.570,6.714,-125.977,-278.992
-0.050,-1.231,-0.527,-5.005,-146.667,-276.978
-0.037,-1.321,-0.473,-11.475,-166.626,-271.973
-0.020,-1.409,-0.392,-13.672,-182.617,-262.573
-0.043,-1.477,-0.302,-8.667,-193.176,-250.305
-0.102,-1.539,-0.224,2.563,-199.341,-237.427
-0.167,-1.616,-0.128,14.709,-203.125,-225.159
-0.155,-1.720,-0.024,25.085,-206.787,-213.745
-0.061,-1.819,0.098,31.677,-208.130,-201.355
0.013,-1.883,0.228,33.142,-203.613,-184.082
0.069,-1.869,0.298,28.503,-191.406,-160.339
0.050,-1.827,0.281,15.503,-175.476,-133.240
-0.026,-1.803,0.181,-3.906,-161.682,-107.544
-0.070,-1.787,0.040,-24.475,-154.541,-84.961
-0.090,-1.801,-0.078,-39.429,-156.067,-66.528
-0.110,-1.841,-0.121,-40.955,-163.086,-51.147
-0.131,-1.881,-0.097,-29.968,-169.556,-36.072
-0.146,-1.895,-0.015,-12.512,-171.082,-20.996
-0.168,-1.897,0.081,6.104,-166.077,-7.874
-0.149,-1.884,0.161,20.935,-154.846,1.770
-0.104,-1.903,0.195,27.039,-140.503,9.094
-0.053,-1.916,0.219,26.917,-126.953,18.433
-0.042,-1.917,0.248,22.278,-115.784,29.907
-0.051,-1.883,0.259,13.611,-106.628,43.274
-0.058,-1.845,0.233,0.610,-99.915,56.885
-0.052,-1.793,0.180,-12.756,-96.069,68.848
-0.047,-1.736,0.142,-20.142,-95.276,78.003
-0.059,-1.667,0.138,-21.240,-95.825,85.266
-0.082,-1.584,0.169,-20.264,-95.886,91.492
-0.094,-1.505,0.212,-18.494,-93.140,96.924
-0.102,-1.434,0.237,-16.418,-86.548,100.342
-0.107,-1.371,0.259,-15.198,-78.247,101.013
-0.110,-1.317,0.271,-13.184,-70.435,99.487
-0.110,-1.266,0.292,-11.108,-64.148,96.436
-0.114,-1.218,0.321,-10.132,-59.326,93.018
-0.119,-1.176,0.350,-11.475,-56.396,89.966
-0.119,-1.142,0.385,-15.869,-55.054,86.853
-0.114,-1.118,0.414,-22.339,-54.321,83.374
-0.100,-1.115,0.423,-30.762,-52.795,79.041
-0.085,-1.134,0.424,-39.307,-51.208,74.402
-0.063,-1.156,0.424,-45.410,-49.072,70.313
-0.050,-1.177,0.419,-49.500,-46.570,67.505
-0.041,-1.196,0.433,-53.284,-43.335,66.650
-0.041,-1.195,0.437,-57.434,-39.063,68.420
-0.037,-1.200,0.418,-63.110,-33.997,72.144
-0.017,-1.173,0.404,-67.932,-28.809,77.148
-0.032,-1.156,0.382,-71.167,-23.865,82.336
-0.044,-1.133,0.379,-71.533,-18.127,86.548
-0.072,-1.099,0.374,-69.336,-11.597,89.111
-0.088,-1.067,0.362,-65.979,-5.371,89.844
-0.097,-1.049,0.357,-63.660,-0.305,88.684
-0.097,-1.020,0.362,-61.890,3.113,86.365
-0.094,-1.005,0.379,-60.791,5.493,83.984
-0.093,-1.001,0.414,-60.608,7.629,81.421
-0.074,-0.993,0.460,-61.707,10.559,78.674
-0.053,-0.995,0.488,-66.345,15.076,76.416
-0.025,-1.002,0.496,-73.120,20.874,75.012
0.006,-1.005,0.489,-78.979,26.489,73.730
0.030,-1.003,0.482,-81.604,30.579,72.815
0.043,-0.987,0.489,-81.421,33.508,72.388
0.049,-0.965,0.508,-80.322,36.865,71.899
0.058,-0.946,0.531,-79.041,41.321,71.289
0.072,-0.942,0.553,-77.087,47.119,69.519
0.089,-0.934,0.553,-75.134,54.382,67.444
0.099,-0.934,0.538,-73.547,61.829,65.430
0.109,-0.922,0.528,-71.350,68.420,63.538
0.115,-0.911,0.517,-70.496,74.097,62.073
0.125,-0.893,0.500,-72.571,78.491,61.462
0.126,-0.866,0.471,-76.355,81.665,60.791
0.129,-0.842,0.445,-79.895,83.435,60.242
0.128,-0.822,0.426,-81.360,84.473,58.899
0.128,-0.805,0.412,-81.421,85.815,56.335
0.133,-0.796,0.402,-80.750,88.928,53.711
0.129,-0.772,0.376,-78.308,94.177,51.331
0.126,-0.741,0.340,-75.439,100.464,48.950
0.124,-0.711,0.298,-74.158,106.018,46.570
0.123,-0.681,0.235,-75.012,109.192,43.335
0.135,-0.664,0.173,-78.369,109.009,39.734
0.141,-0.656,0.123,-81.909,105.164,35.828
0.149,-0.660,0.089,-84.473,99.426,32.654
0.157,-0.664,0.059,-86.914,93.872,29.724
0.164,-0.659,0.034,-85.876,89.539,27.100
0.170,-0.635,0.007,-82.703,87.524,24.048
0.187,-0.609,-0.039,-79.041,87.158,20.386
0.220,-0.591,-0.097,-75.134,86.731,15.991
0.255,-0.576,-0.139,-69.641,84.656,10.925
0.286,-0.551,-0.147,-61.584,81.116,6.653
0.318,-0.516,-0.146,-53.528,77.332,3.967
0.341,-0.492,-0.160,-49.744,74.036,1.892
0.370,-0.476,-0.189,-48.401,70.251,-0.061
0.413,-0.476,-0.206,-46.692,65.186,-2.747
0.462,-0.485,-0.200,-43.335,59.021,-6.226
0.510,-0.498,-0.179,-39.612,53.345,-10.315
0.559,-0.517,-0.175,-37.231,49.072,-13.916
0.615,-0.547,-0.182,-35.950,45.715,-16.479
0.681,-0.587,-0.192,-33.264,41.992,-18.250
0.727,-0.630,-0.191,-28.259,37.842,-18.799
0.775,-0.670,-0.168,-22.095,33.691,-17.639
0.804,-0.703,-0.141,-16.052,29.785,-14.709
0.827,-0.720,-0.101,-9.338,26.672,-10.864
0.835,-0.720,-0.066,-3.235,24.292,-7.080

0.722,-0.646,0.376,-24.658,6.714,24.231
0.793,-0.615,0.388,-23.376,5.920,19.531
0.762,-0.651,0.399,-17.029,8.911,15.198
0.807,-0.695,0.375,-11.108,13.733,12.878
0.833,-0.734,0.348,-2.625,16.663,12.939
0.828,-0.737,0.351,9.399,18.921,15.625
0.794,-0.703,0.408,21.423,20.752,20.325
0.752,-0.647,0.456,28.503,23.376,24.109
0.721,-0.602,0.475,28.442,26.672,24.719
0.703,-0.593,0.473,26.001,28.625,21.240
0.711,-0.633,0.443,24.719,30.212,15.076
0.737,-0.693,0.398,29.175,32.288,8.667
0.753,-0.726,0.380,41.321,34.851,3.296
0.745,-0.738,0.386,60.974,39.917,-0.244
0.786,-0.681,0.407,86.792,48.645,-2.319
0.666,-0.724,0.365,114.807,62.561,-4.639
0.706,-0.680,0.330,141.357,75.439,-6.592
0.696,-0.686,0.271,166.809,88.013,-8.545
0.681,-0.689,0.247,187.927,99.487,-9.705
0.686,-0.654,0.196,206.970,110.291,-8.972
0.714,-0.670,0.128,219.543,119.690,-6.897
0.757,-0.709,0.041,229.797,126.587,-3.845
0.782,-0.728,-0.026,245.667,131.714,3.052
0.785,-0.704,-0.055,266.479,135.864,13.550
0.760,-0.666,-0.050,285.461,139.282,26.428
0.714,-0.610,-0.060,303.284,141.541,39.429
0.660,-0.528,-0.049,322.388,144.043,49.988
0.591,-0.455,-0.057,337.219,147.400,56.702
0.539,-0.376,-0.054,348.083,151.245,60.059
0.509,-0.317,-0.049,357.849,156.494,60.547
0.489,-0.261,-0.014,364.380,163.635,58.594
0.429,-0.200,0.004,366.089,172.363,55.664
0.378,-0.161,-0.025,361.755,181.824,51.941
0.359,-0.170,-0.104,350.708,189.758,46.997
0.348,-0.205,-0.205,338.074,194.458,42.053
0.343,-0.230,-0.289,327.209,196.350,38.696
0.330,-0.231,-0.360,317.444,196.167,38.208
0.314,-0.235,-0.462,303.101,194.092,42.175
0.316,-0.239,-0.575,284.180,188.416,50.354
0.289,-0.238,-0.615,269.226,178.528,62.195
0.240,-0.173,-0.599,258.728,167.786,75.745
0.188,-0.070,-0.628,244.385,159.302,88.562
0.137,0.043,-0.646,229.309,148.132,96.802
0.082,0.126,-0.630,211.853,134.705,99.731
0.044,0.172,-0.590,192.810,123.291,97.961
0.022,0.227,-0.572,175.476,116.760,93.689
0.016,0.256,-0.579,160.095,114.868,88.440
0.013,0.292,-0.587,148.499,116.150,83.618
0.018,0.339,-0.623,141.113,118.896,79.224
0.022,0.358,-0.651,137.024,121.460,75.684
0.008,0.388,-0.648,136.108,122.498,73.242
-0.004,0.420,-0.628,135.071,123.169,71.594
-0.010,0.457,-0.603,132.263,123.169,69.946
-0.004,0.498,-0.608,127.014,122.009,67.749
0.008,0.511,-0.627,121.521,119.385,65.369
0.022,0.506,-0.633,116.638,115.601,64.880
0.023,0.499,-0.587,111.938,111.267,67.261
0.001,0.501,-0.557,105.896,109.131,72.327
-0.048,0.524,-0.582,98.694,109.497,78.674
-0.073,0.583,-0.607,92.285,108.765,83.618
-0.092,0.619,-0.623,88.989,105.774,85.022
-0.116,0.653,-0.624,90.759,103.699,84.045
-0.138,0.710,-0.614,97.595,102.783,81.665
-0.159,0.737,-0.587,105.347,102.661,77.148
-0.183,0.759,-0.523,114.380,104.309,71.899
-0.197,0.790,-0.463,121.582,108.582,67.078
-0.212,0.808,-0.434,124.207,114.136,63.721
-0.219,0.834,-0.396,124.512,118.713,62.256
-0.236,0.828,-0.429,121.399,122.681,63.416
-0.233,0.876,-0.407,119.873,124.084,65.491
-0.261,0.925,-0.370,114.685,122.620,67.871
-0.304,0.971,-0.335,103.760,119.812,69.153
-0.359,1.000,-0.313,88.989,116.577,68.542
-0.399,1.012,-0.347,72.998,114.319,66.528
-0.428,1.028,-0.433,60.059,111.511,64.026
-0.433,1.031,-0.502,54.626,106.812,60.364
-0.438,1.028,-0.519,58.105,101.318,56.641
-0.421,1.040,-0.474,68.726,97.717,53.223
-0.395,1.072,-0.395,81.177,98.022,50.720
-0.383,1.112,-0.302,91.797,102.844,49.500
-0.388,1.166,-0.196,99.426,110.168,48.096
-0.417,1.194,-0.103,99.731,119.324,43.884
-0.437,1.191,-0.087,93.933,129.883,37.598
-0.440,1.219,-0.075,89.600,136.719,31.067
-0.451,1.199,-0.062,80.627,138.977,23.560
-0.420,1.193,-0.030,69.885,138.428,17.273
-0.410,1.163,0.014,59.692,137.390,13.245
-0.419,1.127,0.008,48.889,138.306,12.817
-0.422,1.086,-0.047,39.917,140.930,15.442
-0.440,1.067,-0.076,37.292,142.883,19.348
-0.472,1.079,-0.032,40.527,144.409,23.254
-0.530,1.122,0.067,42.603,147.583,26.001
-0.596,1.176,0.143,36.560,154.846,26.672
-0.651,1.204,0.139,20.508,165.894,24.963
-0.699,1.216,0.044,-1.892,177.734,21.667
-0.753,1.233,-0.135,-25.208,186.462,17.883
-0.785,1.252,-0.381,-47.119,187.988,12.634
-0.764,1.237,-0.581,-60.181,180.115,4.761
-0.743,1.212,-0.647,-59.204,166.016,-4.211
-0.719,1.204,-0.621,-49.622,153.137,-10.986
-0.699,1.194,-0.578,-40.649,146.729,-14.099
-0.687,1.207,-0.526,-32.227,146.545,-14.771
-0.702,1.240,-0.504,-25.940,150.635,-15.198
-0.728,1.279,-0.520,-24.048,155.334,-17.029
-0.753,1.327,-0.580,-27.771,157.104,-20.264
-0.771,1.376,-0.671,-34.302,153.870,-24.353
-0.778,1.408,-0.737,-40.161,145.630,-28.564
-0.784,1.426,-0.742,-42.175,134.094,-33.447
-0.802,1.451,-0.711,-41.748,123.291,-38.269
-0.837,1.479,-0.684,-41.565,115.601,-44.312
-0.873,1.497,-0.658,-42.053,110.413,-52.246
-0.898,1.489,-0.634,-42.419,106.628,-62.622
-0.910,1.473,-0.638,-44.617,103.577,-73.853
-0.903,1.440,-0.644,-47.974,99.854,-83.618
-0.891,1.400,-0.648,-50.415,94.482,-91.064
-0.873,1.362,-0.671,-52.551,88.379,-96.802
-0.852,1.321,-0.711,-53.894,81.238,-100.403
-0.834,1.289,-0.730,-53.711,72.876,-102.478
-0.833,1.294,-0.760,-52.734,62.988,-104.065
-0.818,1.299,-0.758,-51.270,52.124,-106.628
-0.790,1.274,-0.737,-47.485,42.480,-111.511
-0.753,1.235,-0.747,-42.908,35.156,-117.798
-0.716,1.196,-0.766,-38.269,29.236,-122.253
-0.690,1.162,-0.810,-32.471,23.071,-124.695
-0.675,1.136,-0.899,-26.184,16.174,-126.587
-0.640,1.095,-0.972,-17.456,6.958,-128.540
-0.608,1.057,-0.991,-3.479,-3.418,-131.104
-0.564,1.010,-0.986,12.390,-12.756,-133.240
-0.520,0.942,-0.953,28.320,-21.057,-133.789
-0.492,0.907,-0.874,45.227,-27.893,-131.165
-0.484,0.892,-0.802,58.105,-32.837,-126.160
-0.476,0.877,-0.735,66.101,-36.194,-121.094
-0.458,0.857,-0.665,70.679,-39.001,-117.493
-0.441,0.834,-0.609,70.618,-41.138,-114.990
-0.429,0.818,-0.580,67.261,-43.335,-112.854
-0.411,0.810,-0.583,62.561,-45.776,-110.413
-0.388,0.797,-0.597,58.533,-48.279,-107.483
-0.360,0.801,-0.598,57.312,-51.514,-104.126
-0.340,0.806,-0.604,56.213,-54.321,-101.501
-0.308,0.799,-0.619,54.871,-55.725,-98.633
-0.265,0.788,-0.636,54.871,-56.763,-95.581
-0.238,0.789,-0.647,57.495,-58.411,-91.614
-0.210,0.799,-0.638,59.692,-61.584,-86.487
-0.182,0.812,-0.591,62.256,-66.406,-81.116
-0.176,0.836,-0.526,63.660,-71.045,-76.050
-0.173,0.876,-0.467,61.340,-74.768,-70.679
-0.181,0.904,-0.427,56.030,-76.965,-66.467
-0.178,0.933,-0.404,49.622,-77.942,-64.514
-0.169,0.958,-0.415,44.434,-78.613,-64.636

0.269,0.930,-0.270,-30.029,7.141,-12.512
0.282,0.872,-0.277,-29.907,7.446,-14.893
0.337,0.855,-0.354,-27.405,4.639,-15.259
0.317,0.847,-0.392,-21.545,2.075,-12.573
0.318,0.833,-0.401,-17.883,-2.747,-9.888
0.350,0.853,-0.366,-13.855,-8.057,-7.385
0.355,0.867,-0.329,-12.512,-11.902,-6.165
0.376,0.865,-0.324,-16.113,-13.855,-5.188
0.389,0.863,-0.362,-20.142,-14.526,-4.517
0.400,0.854,-0.401,-21.729,-14.465,-4.333
0.403,0.840,-0.423,-19.836,-13.794,-4.272
0.426,0.771,-0.473,-18.311,-12.634,-4.517
0.444,0.704,-0.555,-16.907,-12.878,-1.343
0.436,0.700,-0.601,-13.123,-16.052,6.592
0.406,0.743,-0.600,-7.324,-20.691,15.320
0.370,0.778,-0.540,-2.625,-25.513,20.386
0.331,0.783,-0.450,-4.456,-29.663,21.545
0.309,0.782,-0.403,-16.663,-33.203,21.790
0.297,0.750,-0.443,-36.560,-36.743,22.461
0.293,0.709,-0.503,-54.077,-40.955,24.292
0.270,0.695,-0.518,-60.852,-44.495,26.733
0.226,0.695,-0.507,-62.317,-46.143,28.442
0.237,0.712,-0.329,-64.636,-46.509,29.358
0.137,0.692,-0.457,-69.275,-46.143,28.992
0.161,0.670,-0.402,-89.478,-48.340,29.663
0.146,0.683,-0.353,-103.638,-50.720,29.602
0.125,0.720,-0.298,-123.413,-51.941,28.503
0.103,0.798,-0.311,-149.658,-53.162,25.818
0.058,0.838,-0.382,-173.950,-56.091,19.043
0.007,0.827,-0.433,-189.514,-62.012,7.141
-0.001,0.801,-0.434,-195.740,-69.397,-8.179
0.013,0.763,-0.388,-195.801,-75.500,-24.475
0.030,0.721,-0.293,-192.749,-77.576,-38.086
0.020,0.692,-0.163,-191.162,-74.646,-47.607
0.010,0.740,-0.111,-193.298,-68.176,-54.871
-0.002,0.777,-0.103,-203.979,-62.256,-61.707
-0.004,0.760,-0.131,-219.482,-55.420,-69.458
-0.014,0.723,-0.143,-225.586,-48.645,-78.613
-0.018,0.702,-0.090,-223.328,-42.480,-89.722
0.012,0.640,0.008,-221.680,-34.119,-100.952
0.036,0.538,0.034,-222.351,-19.653,-107.483
0.071,0.457,0.001,-223.389,-0.244,-105.835
0.101,0.390,-0.046,-220.886,21.057,-98.083
0.110,0.356,-0.090,-212.463,42.664,-87.585
0.106,0.368,-0.143,-198.853,64.209,-76.355
0.088,0.416,-0.220,-183.899,83.557,-65.979
0.059,0.482,-0.267,-169.861,98.389,-58.838
0.017,0.550,-0.278,-160.645,107.849,-57.007
-0.021,0.588,-0.264,-158.630,113.831,-60.669
-0.042,0.582,-0.234,-164.612,117.981,-67.871
-0.074,0.554,-0.246,-175.659,122.925,-76.233
-0.121,0.526,-0.309,-184.448,129.211,-85.205
-0.151,0.482,-0.380,-188.782,134.521,-94.238
-0.154,0.402,-0.440,-190.796,138.550,-102.783
-0.153,0.333,-0.500,-187.439,143.066,-108.948
-0.153,0.288,-0.560,-177.979,148.743,-111.572
-0.151,0.275,-0.601,-164.490,155.640,-111.877
-0.171,0.286,-0.627,-149.353,162.964,-111.206
-0.203,0.324,-0.633,-135.254,169.739,-111.328
-0.249,0.382,-0.640,-125.549,174.500,-113.647
-0.318,0.403,-0.685,-122.986,177.612,-120.361
-0.394,0.380,-0.777,-126.587,178.345,-132.019
-0.449,0.294,-0.883,-132.202,176.514,-145.813
-0.457,0.197,-0.990,-130.676,174.133,-157.410
-0.443,0.144,-1.046,-118.347,171.509,-164.307
-0.445,0.101,-1.034,-102.417,170.715,-167.114
-0.474,0.079,-1.021,-87.158,173.340,-166.992
-0.501,0.064,-1.067,-75.562,178.711,-165.283
-0.520,0.066,-1.138,-67.200,181.946,-164.307
-0.553,0.031,-1.189,-64.880,180.786,-165.405
-0.581,-0.002,-1.197,-69.214,176.208,-167.480
-0.615,-0.104,-1.309,-84.717,171.753,-168.335
-0.606,-0.196,-1.438,-95.825,163.147,-167.908
-0.581,-0.255,-1.493,-100.586,146.973,-163.818
-0.594,-0.299,-1.512,-107.483,127.686,-157.166
-0.620,-0.319,-1.553,-113.342,109.070,-148.437
-0.651,-0.311,-1.593,-114.929,92.834,-137.817
-0.703,-0.308,-1.647,-114.990,81.604,-127.441
-0.761,-0.320,-1.741,-114.929,74.707,-120.056
-0.813,-0.326,-1.860,-112.305,68.604,-117.981
-0.845,-0.358,-1.984,-107.361,60.181,-120.667
-0.877,-0.408,-2.090,-100.586,46.875,-126.404
-0.897,-0.490,-2.159,-91.187,28.381,-132.874
-0.886,-0.624,-2.229,-76.355,5.920,-137.573
-0.792,-0.730,-2.257,-55.176,-20.264,-137.512
-0.717,-0.845,-2.200,-40.894,-44.983,-134.827
-0.650,-0.953,-2.120,-34.058,-63.232,-129.761
-0.580,-1.037,-2.056,-32.532,-75.623,-122.620
-0.513,-1.124,-1.984,-32.837,-85.266,-113.525
-0.450,-1.181,-1.903,-32.104,-93.079,-103.333
-0.404,-1.256,-1.793,-30.334,-99.731,-92.285
-0.366,-1.269,-1.732,-29.297,-104.980,-80.627
-0.340,-1.282,-1.693,-25.269,-108.521,-68.848
-0.330,-1.277,-1.651,-17.090,-111.755,-55.908
-0.338,-1.249,-1.587,-3.906,-115.479,-40.955
-0.361,-1.180,-1.513,9.460,-118.591,-24.475
-0.390,-1.091,-1.437,21.729,-120.911,-8.728
-0.424,-1.017,-1.353,31.006,-122.498,4.150
-0.448,-0.960,-1.269,36.194,-122.925,14.954
-0.454,-0.895,-1.236,37.292,-122.131,23.682
-0.444,-0.835,-1.248,34.912,-121.643,31.311
-0.435,-0.779,-1.277,31.982,-122.986,38.635
-0.422,-0.728,-1.290,31.311,-126.038,46.448
-0.393,-0.669,-1.279,34.973,-129.639,55.359
-0.370,-0.619,-1.235,40.588,-132.751,63.843
-0.363,-0.568,-1.195,43.640,-134.216,71.960
-0.356,-0.513,-1.171,43.579,-134.460,79.529
-0.361,-0.468,-1.146,39.124,-134.949,85.632
-0.357,-0.435,-1.141,30.701,-136.597,89.661
-0.334,-0.432,-1.149,21.484,-139.648,91.675
-0.305,-0.450,-1.156,13.672,-144.287,92.102
-0.273,-0.468,-1.153,10.559,-148.926,92.590
-0.258,-0.458,-1.129,14.221,-151.978,92.651
-0.247,-0.440,-1.091,19.470,-152.039,92.163
-0.237,-0.427,-1.065,21.729,-150.146,91.492
-0.214,-0.435,-1.037,21.362,-146.912,91.003
-0.200,-0.438,-1.002,20.752,-143.494,91.431
-0.196,-0.424,-0.976,20.935,-140.076,92.712
-0.177,-0.418,-0.965,20.386,-136.963,93.689
-0.152,-0.412,-0.950,20.813,-134.949,93.933
-0.131,-0.412,-0.898,24.475,-133.057,94.482
-0.118,-0.378,-0.834,28.809,-130.127,95.398
-0.112,-0.348,-0.785,30.823,-125.488,96.008
-0.103,-0.325,-0.762,28.076,-120.300,96.375
-0.089,-0.313,-0.735,23.499,-116.028,96.375
-0.080,-0.292,-0.701,19.287,-112.976,95.764
-0.071,-0.265,-0.662,15.991,-110.901,94.299
-0.059,-0.251,-0.628,13.000,-110.168,91.858
-0.032,-0.251,-0.604,10.620,-109.192,89.417
-0.004,-0.253,-0.569,9.521,-107.300,88.013
0.017,-0.247,-0.519,10.437,-103.638,87.830
0.036,-0.223,-0.474,11.169,-97.473,89.111
0.051,-0.195,-0.430,9.338,-90.271,91.125
0.056,-0.159,-0.399,4.883,-82.397,92.896
0.061,-0.120,-0.401,-2.441,-74.768,93.933
0.075,-0.094,-0.417,-11.414,-68.176,93.323
0.094,-0.082,-0.429,-18.738,-63.110,91.064
0.115,-0.064,-0.411,-22.034,-58.899,87.463
0.123,-0.042,-0.402,-22.400,-54.565,83.740
0.137,-0.020,-0.414,-23.682,-49.866,80.505
0.149,-0.015,-0.427,-25.024,-44.861,78.003
0.159,-0.003,-0.440,-24.963,-39.856,76.843
0.165,0.017,-0.444,-24.902,-34.668,76.477
0.167,0.043,-0.430,-24.109,-29.663,76.599
0.171,0.072,-0.435,-24.353,-24.353,76.172
0.190,0.104,-0.463,-25.024,-19.348,75.012
0.220,0.142,-0.487,-24.353,-14.343,73.242
0.254,0.191,-0.509,-21.362,-9.033,71.472
0.281,0.254,-0.532,-17.761,-3.479,69.885

0.658,-0.206,-0.962,-10.864,6.042,25.574
0.726,-0.270,-0.922,-11.108,6.287,35.034
0.701,-0.184,-0.914,-1.404,7.324,43.579
0.641,-0.172,-0.894,7.141,8.667,48.828
0.636,-0.131,-0.889,11.536,7.996,51.453
0.641,-0.166,-0.918,13.733,5.920,51.331
0.676,-0.257,-0.943,15.808,1.526,50.781
0.710,-0.318,-0.968,21.179,-3.784,54.321
0.742,-0.381,-0.985,26.855,-8.972,63.354
0.722,-0.385,-0.911,34.546,-13.855,76.416
0.662,-0.329,-0.817,41.626,-15.686,89.600
0.618,-0.278,-0.769,43.274,-14.038,99.609
0.611,-0.278,-0.725,42.725,-11.169,105.164
0.610,-0.284,-0.660,43.274,-7.202,108.215
0.611,-0.282,-0.607,43.213,-1.770,111.694
0.580,-0.301,-0.556,40.466,5.554,117.493
0.525,-0.304,-0.532,36.316,13.062,124.268
0.455,-0.272,-0.523,34.912,19.836,131.958
0.387,-0.216,-0.484,37.292,25.208,138.733
0.322,-0.155,-0.427,39.978,30.762,142.395
0.231,-0.137,-0.404,40.405,36.804,142.822
0.177,-0.141,-0.378,41.443,42.664,141.785
0.139,-0.131,-0.343,45.715,48.157,140.320
0.065,-0.089,-0.333,53.894,56.152,139.282
0.011,-0.069,-0.218,58.228,64.331,139.771
-0.015,0.032,-0.130,61.584,73.120,142.761
-0.076,0.134,-0.099,60.791,84.106,145.752
-0.150,0.240,-0.054,57.007,92.651,147.522
-0.214,0.336,0.013,51.941,98.328,147.034
-0.282,0.429,0.085,44.312,103.088,144.470
-0.335,0.530,0.150,32.043,107.971,139.709
-0.402,0.618,0.191,14.954,113.586,132.324
-0.451,0.683,0.206,-4.395,119.080,122.681
-0.473,0.725,0.210,-23.437,125.183,110.962
-0.495,0.745,0.164,-39.001,133.972,97.351
-0.506,0.765,0.109,-47.424,145.264,83.618
-0.534,0.762,0.083,-50.476,158.752,70.007
-0.566,0.763,0.057,-49.500,175.049,57.678
-0.593,0.754,0.058,-47.852,193.909,47.852
-0.647,0.735,0.052,-48.767,213.318,40.344
-0.720,0.720,-0.020,-53.345,232.361,34.973
-0.793,0.726,-0.147,-58.838,249.451,31.372
-0.860,0.778,-0.287,-61.462,264.282,28.381
-0.930,0.820,-0.470,-64.636,275.574,24.231
-0.968,0.842,-0.570,-64.941,280.396,18.555
-1.012,0.848,-0.646,-64.270,282.288,11.169
-1.034,0.890,-0.703,-58.960,282.349,3.845
-1.055,0.942,-0.714,-53.955,281.067,-1.465
-1.093,0.985,-0.682,-52.856,278.076,-4.578
-1.147,1.006,-0.611,-58.533,273.926,-7.202
-1.209,1.046,-0.580,-71.289,270.813,-11.292
-1.311,1.044,-0.611,-93.323,271.301,-16.541
-1.393,1.038,-0.787,-112.915,275.146,-24.780
-1.458,1.075,-0.897,-116.943,272.583,-39.490
-1.518,1.015,-0.988,-123.230,268.616,-60.059
-1.548,0.921,-1.084,-127.380,266.785,-81.970
-1.551,0.794,-1.242,-128.357,265.869,-101.746
-1.521,0.686,-1.401,-121.704,263.428,-117.432
-1.483,0.593,-1.562,-109.985,257.324,-127.197
-1.449,0.518,-1.744,-98.877,247.559,-131.165
-1.412,0.505,-1.880,-90.271,231.873,-130.554
-1.379,0.535,-1.943,-86.670,208.984,-128.662
-1.344,0.563,-1.931,-89.905,179.504,-128.601
-1.322,0.587,-1.846,-100.098,145.508,-130.554
-1.298,0.613,-1.777,-115.723,111.206,-132.446
-1.265,0.617,-1.755,-134.827,79.834,-134.338
-1.230,0.601,-1.763,-150.513,52.246,-137.817
-1.222,0.566,-1.769,-158.325,29.297,-144.409
-1.224,0.505,-1.755,-158.325,10.559,-154.907
-1.217,0.435,-1.726,-152.283,-3.967,-166.687
-1.184,0.341,-1.707,-142.334,-14.221,-177.124
-1.150,0.232,-1.727,-130.554,-20.935,-183.716
-1.121,0.151,-1.752,-117.737,-26.611,-185.364
-1.101,0.123,-1.757,-103.210,-34.119,-183.228
-1.091,0.128,-1.720,-88.745,-43.274,-179.932
-1.073,0.140,-1.686,-76.477,-51.758,-176.575
-1.048,0.146,-1.665,-66.711,-59.143,-174.255
-1.021,0.139,-1.649,-57.739,-66.528,-172.852
-0.990,0.133,-1.622,-48.462,-74.341,-172.180
-0.966,0.101,-1.595,-38.757,-82.886,-173.035
-0.936,0.049,-1.552,-29.846,-91.858,-173.706
-0.895,0.019,-1.503,-20.386,-101.013,-172.729
-0.851,-0.017,-1.460,-12.207,-108.948,-169.983
-0.801,-0.051,-1.415,-5.432,-115.967,-164.001
-0.746,-0.071,-1.370,-0.549,-122.437,-154.480
-0.707,-0.083,-1.338,2.625,-127.075,-142.090
-0.668,-0.082,-1.316,5.981,-130.310,-128.662
-0.647,-0.049,-1.289,10.681,-132.751,-114.746
-0.639,0.006,-1.249,17.395,-136.047,-103.027
-0.636,0.047,-1.209,21.851,-140.564,-95.215
-0.618,0.061,-1.178,22.888,-145.691,-90.149
-0.591,0.036,-1.174,21.973,-151.794,-86.304
-0.535,0.032,-1.158,22.095,-159.729,-82.703
