aX,aY,aZ,gX,gY,gZ
0.167,-0.057,0.989,0.427,-1.343,-0.427
0.167,-0.058,0.986,0.427,-1.282,-0.488
0.167,-0.059,0.985,0.549,-1.282,-0.549
0.166,-0.058,0.984,0.549,-1.099,-0.427
0.167,-0.059,0.985,0.488,-1.221,-0.427
0.166,-0.058,0.987,0.427,-1.282,-0.427
0.167,-0.058,0.988,0.488,-1.221,-0.427
0.167,-0.058,0.988,0.549,-1.221,-0.488
0.167,-0.058,0.987,0.427,-1.221,-0.366
0.167,-0.059,0.986,0.488,-1.282,-0.488
0.167,-0.057,0.985,0.488,-1.221,-0.488
0.167,-0.058,0.985,0.549,-1.221,-0.305
0.167,-0.058,0.986,0.427,-1.221,-0.427
0.167,-0.058,0.988,0.488,-1.221,-0.488
0.167,-0.058,0.989,0.427,-1.160,-0.244
0.167,-0.059,0.987,0.549,-1.221,-0.366
0.167,-0.059,0.985,0.549,-1.282,-0.488
0.167,-0.059,0.985,0.427,-1.160,-0.427
0.167,-0.059,0.985,0.549,-1.160,-0.427
0.167,-0.058,0.986,0.549,-1.160,-0.549
0.167,-0.058,0.987,0.549,-1.160,-0.488
0.166,-0.059,0.988,0.671,-1.221,-0.488
0.168,-0.059,0.986,0.610,-1.343,-0.488
0.166,-0.058,0.986,0.488,-1.282,-0.305
0.166,-0.058,0.985,0.488,-1.282,-0.427
0.167,-0.058,0.984,0.549,-1.221,-0.610
0.169,-0.058,0.982,0.427,-1.404,-0.610
0.170,-0.058,0.982,0.488,-1.770,-0.488
0.167,-0.057,0.986,0.488,-2.563,-0.427
0.164,-0.057,0.990,0.366,-2.686,-0.427
0.163,-0.058,0.988,0.366,-2.380,-0.427
0.165,-0.058,0.990,0.427,-1.892,-0.488
0.165,-0.057,0.986,0.488,-1.648,-0.488
0.166,-0.057,0.985,0.488,-1.465,-0.366
0.166,-0.059,0.987,0.305,-1.465,-0.305
0.164,-0.058,0.985,0.427,-1.587,-0.305
0.164,-0.058,0.990,0.366,-1.709,-0.366
0.165,-0.058,0.989,0.488,-1.404,-0.488
0.166,-0.058,0.986,0.488,-1.343,-0.427
0.165,-0.059,0.986,0.366,-1.282,-0.305
0.165,-0.058,0.987,0.488,-1.221,-0.305
0.166,-0.059,0.987,0.488,-1.160,-0.427
0.165,-0.058,0.986,0.488,-1.160,-0.488
0.165,-0.058,0.986,0.488,-1.221,-0.427
0.165,-0.058,0.988,0.610,-1.160,-0.427
0.165,-0.057,0.986,0.427,-1.160,-0.305
0.165,-0.058,0.986,0.366,-1.221,-0.305
0.166,-0.057,0.987,0.427,-1.282,-0.366
0.165,-0.058,0.986,0.488,-1.160,-0.366
0.164,-0.058,0.985,0.610,-1.221,-0.305
0.164,-0.059,0.983,0.610,-1.221,-0.122
0.164,-0.060,0.985,0.610,-1.221,0.122
0.164,-0.061,0.982,0.549,-1.099,0.549
0.166,-0.057,0.983,0.610,-1.282,0.793
0.164,-0.056,0.983,0.549,-1.282,0.427
0.164,-0.058,0.980,0.610,-1.160,0.183
0.164,-0.058,0.981,0.610,-1.099,0.183
0.165,-0.058,0.981,0.610,-0.977,-0.061
0.165,-0.058,0.982,0.671,-0.793,-0.183
0.166,-0.059,0.990,0.732,-0.916,-0.122
0.166,-0.059,0.997,0.732,-0.854,-0.061
0.166,-0.059,1.002,0.793,-1.099,0.183
0.167,-0.058,1.000,0.610,-1.404,0.366
0.168,-0.056,0.994,0.610,-1.526,0.427
0.167,-0.055,0.983,0.427,-1.587,0.244
0.164,-0.056,0.974,0.305,-1.465,-0.122
0.164,-0.057,0.974,0.488,-1.465,-0.427
0.165,-0.058,0.977,0.549,-1.343,-0.549
0.165,-0.059,0.985,0.549,-1.099,-0.366
0.165,-0.060,0.993,0.610,-1.099,-0.366
0.166,-0.061,0.990,0.549,-1.221,-0.244
0.166,-0.060,0.989,0.671,-1.221,-0.244
0.166,-0.059,0.989,0.488,-1.221,-0.244
0.165,-0.060,0.985,0.610,-1.282,-0.122
0.166,-0.059,0.986,0.549,-1.282,-0.122
0.166,-0.058,0.989,0.427,-1.221,-0.244
0.166,-0.057,0.988,0.488,-1.282,-0.244
0.168,-0.056,0.989,0.549,-1.343,-0.183
0.167,-0.058,0.990,0.549,-1.343,-0.366
0.167,-0.056,0.990,0.366,-1.465,-0.305
0.167,-0.058,0.990,0.549,-1.465,-0.366
0.165,-0.057,0.992,0.610,-1.465,-0.488
0.168,-0.058,0.987,0.549,-1.160,-0.549
0.165,-0.058,0.979,0.488,-1.221,-0.488
0.165,-0.058,0.989,0.549,-1.160,-0.488
0.166,-0.058,0.997,0.488,-1.343,-0.305
0.165,-0.059,0.998,0.610,-1.160,-0.366
0.165,-0.061,0.986,0.549,-1.221,-0.366
0.163,-0.059,0.983,0.427,-1.465,0.061
0.163,-0.057,0.973,0.427,-1.526,0.183
0.163,-0.057,0.971,0.610,-1.404,0.000
0.151,-0.069,0.984,0.793,-1.221,0.000
0.117,-0.105,1.008,1.953,-0.549,2.258
0.087,-0.116,1.045,3.052,3.357,11.414
0.047,-0.131,1.094,4.944,13.000,27.100
0.020,-0.136,1.130,7.874,30.212,51.208
-0.001,-0.135,1.148,12.390,53.894,82.642
0.016,-0.133,1.094,18.555,79.773,118.713
0.016,-0.020,1.007,25.391,98.877,150.757
-0.044,0.224,1.219,39.795,114.624,194.336
0.361,0.737,0.606,67.688,141.357,260.742
0.493,0.510,0.853,82.825,102.417,246.948
0.451,0.546,1.053,29.297,83.557,194.824
0.447,0.517,0.714,52.429,90.820,141.663
0.541,0.266,0.649,38.025,60.181,88.440
0.521,0.122,0.870,-12.024,21.240,14.343
0.331,-0.117,0.975,-23.376,1.892,-41.382
0.220,-0.112,0.930,-15.930,2.258,-64.697
0.224,-0.061,0.918,-16.541,-3.418,-70.923
0.238,-0.109,0.923,-19.897,-15.564,-75.439
0.244,-0.241,0.948,-20.081,-26.184,-72.693
0.270,-0.267,0.937,-18.066,-32.166,-69.946
0.255,-0.252,0.969,-18.372,-37.292,-70.801
0.248,-0.230,0.979,-13.733,-37.354,-55.847
0.270,-0.221,0.980,-9.460,-33.752,-37.781
0.282,-0.197,0.997,-7.019,-28.076,-26.001
0.284,-0.160,1.028,-4.700,-20.020,-17.639
0.282,-0.140,1.022,-2.441,-7.080,-11.841
0.288,-0.156,0.999,-1.038,6.042,-6.165
0.317,-0.179,0.942,0.610,15.686,-0.488
0.346,-0.223,0.884,1.404,16.724,0.977
0.320,-0.231,0.883,1.770,8.850,3.357
0.281,-0.210,0.936,2.808,-1.587,10.925
0.277,-0.172,0.983,5.737,-6.042,23.743
0.289,-0.111,1.004,8.484,-2.869,35.034
0.329,-0.058,1.010,9.949,6.104,40.588
0.362,-0.084,1.005,10.559,18.372,44.739
0.403,-0.176,0.980,10.498,31.494,51.514
0.347,-0.251,0.953,8.728,44.373,52.856
0.280,-0.158,0.973,4.700,52.246,29.907
0.318,-0.019,0.957,-4.944,58.655,0.183
0.345,-0.037,0.918,-4.028,62.683,-6.897
0.368,-0.036,0.905,-4.211,61.340,-10.437
0.382,-0.026,0.903,-4.089,56.824,-14.709
0.386,-0.038,0.906,-5.066,51.514,-19.897
0.392,-0.019,0.912,-7.507,47.119,-25.208
0.399,-0.021,0.908,-10.193,44.617,-33.264
0.404,-0.031,0.903,-13.123,42.297,-41.809
0.408,-0.043,0.903,-15.625,39.490,-48.218
0.409,-0.052,0.900,-17.029,36.926,-52.246
0.416,-0.055,0.903,-18.005,34.485,-54.199
0.417,-0.053,0.903,-18.921,32.288,-55.420
0.420,-0.054,0.907,-20.020,31.067,-56.946
0.422,-0.056,0.910,-20.996,30.212,-58.411
0.424,-0.061,0.911,-21.545,30.334,-59.448
0.424,-0.067,0.910,-21.851,31.494,-59.326
0.424,-0.071,0.907,-21.729,32.837,-57.739
0.431,-0.077,0.908,-21.057,34.302,-55.176
0.433,-0.082,0.908,-19.592,36.316,-51.086
0.442,-0.083,0.904,-17.761,38.025,-46.082
0.445,-0.085,0.901,-15.747,39.734,-40.710
0.451,-0.086,0.899,-13.611,41.504,-34.912
0.456,-0.085,0.897,-11.292,43.701,-28.564
0.462,-0.084,0.895,-8.667,46.326,-22.095
0.464,-0.087,0.644,-2.869,40.833,-13.977
0.635,-0.039,0.840,0.427,10.193,-2.441
0.421,-0.209,0.383,-5.188,-1.770,-1.160
-0.485,0.505,-0.042,-40.344,-123.535,-2.991
-0.057,-0.010,1.323,19.348,-360.718,-1.770
-0.312,0.258,1.020,11.353,-343.262,40.894
-0.324,0.513,1.268,-0.183,-317.566,25.940
0.046,0.013,1.348,-0.610,-278.870,-6.714
0.940,-0.960,2.210,1.465,-162.170,-9.521
-0.304,0.042,0.988,-9.521,66.040,12.451
-0.049,-0.097,1.254,-1.282,107.361,24.658
0.255,0.052,1.309,-13.733,116.028,-70.557
0.645,-0.612,1.257,-36.255,181.152,-134.155
0.617,-0.646,1.011,-50.720,265.015,-139.221
0.339,0.012,0.849,-28.442,343.201,-59.448
0.695,0.146,0.804,17.273,405.701,-21.790
0.582,0.156,0.793,13.855,453.491,-26.733
0.674,-0.014,0.961,15.259,517.700,-25.879
0.908,-0.227,1.271,84.473,574.158,1.648
1.193,-0.353,1.150,185.608,597.961,51.575
1.413,-0.393,0.901,258.972,580.383,92.346
1.518,-0.473,0.874,267.761,512.085,141.724
1.484,-0.738,0.680,269.592,448.975,159.546
1.166,-0.610,0.412,247.437,391.541,165.466
0.982,-0.881,0.183,187.317,315.002,207.458
0.432,-0.809,-0.283,169.861,181.763,217.712
-0.125,-0.293,-0.323,126.770,64.819,154.541
-0.001,-0.112,-0.208,61.890,12.573,62.561
0.424,0.482,-0.133,-4.639,7.446,12.695
1.153,1.226,-0.237,-24.475,22.278,-69.214
1.555,1.130,0.161,24.902,-2.319,-59.387
0.820,0.034,0.187,5.615,-67.322,91.187
0.650,-0.017,0.087,-85.510,-77.271,160.339
0.766,0.228,0.126,-119.385,-61.035,154.907
0.703,0.209,0.179,-104.858,-75.500,143.433
0.670,0.150,0.247,-76.355,-95.764,125.061
0.727,0.166,0.220,-47.424,-113.159,99.365
0.732,0.190,0.246,-16.602,-125.244,68.359
0.798,0.265,0.317,13.184,-131.897,45.898
0.861,0.285,0.359,22.888,-143.311,30.334
0.907,0.240,0.302,13.062,-136.536,27.649
0.860,0.097,0.323,8.118,-94.788,33.752
0.764,0.056,0.278,4.211,-76.294,24.780
0.713,0.136,0.254,13.428,-78.430,14.771
0.723,0.234,0.337,32.898,-93.262,11.353
0.739,0.253,0.569,48.279,-118.164,6.836
0.840,0.302,0.672,50.171,-148.621,-2.136
0.925,0.185,0.727,41.992,-130.615,2.441

0.011,-0.049,0.985,1.892,-1.953,-0.488
0.008,-0.028,0.974,3.357,-1.831,-0.793
0.009,-0.057,1.004,4.639,-2.563,-0.671
0.007,-0.052,1.022,3.418,-1.892,-0.427
0.011,-0.050,1.023,2.808,-1.465,-0.305
0.011,-0.059,1.034,3.784,-1.343,-0.305
0.010,-0.057,1.029,4.883,-1.709,-0.305
0.009,-0.063,1.025,4.761,-1.953,-0.549
0.009,-0.062,1.007,4.089,-1.831,-0.549
0.010,-0.063,0.996,3.235,-1.404,-0.488
0.012,-0.067,0.996,2.197,-1.221,-0.549
0.011,-0.067,0.999,0.732,-1.099,-0.610
0.012,-0.063,0.999,-0.793,-0.916,-0.366
0.009,-0.064,1.006,-1.587,-0.916,-0.305
0.010,-0.062,1.013,-2.380,-0.854,-0.183
0.011,-0.058,1.013,-3.540,-0.488,-0.122
0.013,-0.054,1.015,-4.089,-0.305,-0.122
0.010,-0.062,1.019,-4.028,-0.610,-0.244
0.015,-0.064,1.020,-4.089,-0.916,-0.122
0.013,-0.050,1.001,-4.517,-1.099,-0.244
0.066,-0.153,0.997,-3.662,-1.099,0.549
0.148,-0.028,1.086,1.038,-2.930,24.292
-0.178,0.443,1.215,52.429,-4.028,80.811
-0.155,0.259,1.208,114.807,22.949,46.570
0.002,-0.206,0.890,128.296,46.570,-9.827
0.052,-0.354,0.687,107.056,52.002,-14.526
0.017,-0.405,0.669,51.941,27.649,2.014
0.075,-0.373,0.785,-16.602,6.409,20.874
0.128,-0.141,0.993,-69.580,-10.559,32.715
0.106,0.176,1.180,-72.266,-24.170,30.884
-0.008,0.134,1.231,-25.391,-29.175,15.259
-0.023,-0.034,1.096,21.545,-11.353,-3.723
0.019,-0.159,0.940,41.260,9.460,-7.446
0.044,-0.239,0.865,33.813,13.550,-6.226
0.053,-0.228,0.861,10.864,5.554,-1.831
0.032,-0.168,0.947,-13.611,-3.662,2.930
0.033,-0.066,1.042,-27.649,-7.019,6.470
0.034,0.000,1.096,-21.362,-5.798,5.310
0.032,-0.043,1.062,-1.160,-1.648,0.427
0.035,-0.123,0.993,14.893,1.526,-2.991
0.038,-0.164,0.944,15.381,1.526,-3.113
0.037,-0.161,0.949,5.127,-0.122,-1.221
0.036,-0.118,0.990,-4.944,-2.136,0.671
0.034,-0.079,1.019,-7.690,-2.808,1.099
0.034,-0.086,1.023,-2.441,-1.770,0.122
0.036,-0.117,0.999,3.662,-0.732,-0.916
0.036,-0.135,0.980,4.395,-0.671,-1.099
0.036,-0.127,0.987,0.671,-1.221,-0.488
0.036,-0.105,1.001,-2.075,-1.892,0.122
0.035,-0.101,1.001,-0.854,-1.831,0.000
0.035,-0.117,0.996,1.648,-1.160,-0.610
0.035,-0.124,0.992,1.892,-1.160,-0.732
0.035,-0.114,1.000,0.061,-1.648,-0.244
0.035,-0.104,1.003,-0.549,-1.587,-0.061
0.035,-0.108,1.000,0.732,-1.282,-0.427
0.035,-0.116,0.989,1.770,-1.099,-0.610
0.035,-0.117,0.990,1.282,-1.221,-0.549
0.034,-0.111,0.997,0.244,-1.404,-0.244
0.034,-0.107,1.001,-0.061,-1.526,-0.305
0.034,-0.109,1.000,0.427,-1.282,-0.305
0.034,-0.113,0.997,0.732,-1.221,-0.427
0.033,-0.112,0.998,0.488,-1.221,-0.427
0.034,-0.108,0.998,0.305,-1.282,-0.488
0.033,-0.109,0.994,0.488,-1.221,-0.549
0.034,-0.112,0.991,0.916,-1.221,-0.549
0.033,-0.113,0.993,0.549,-1.282,-0.549
0.033,-0.110,0.997,0.122,-1.343,-0.366
0.033,-0.109,1.000,0.122,-1.282,-0.244
0.033,-0.110,1.000,0.488,-1.282,-0.305
0.034,-0.113,0.997,0.610,-1.160,-0.366
0.034,-0.113,0.995,0.488,-1.160,-0.427
0.035,-0.111,0.995,0.366,-1.221,-0.488
0.035,-0.112,0.997,0.427,-1.221,-0.244
0.035,-0.113,0.997,0.549,-1.221,-0.366
0.035,-0.113,0.998,0.488,-1.343,-0.427
0.035,-0.113,0.998,0.305,-1.282,-0.427
0.036,-0.115,0.999,0.488,-1.282,-0.488
0.035,-0.114,0.999,0.366,-1.343,-0.366
0.036,-0.113,1.000,0.244,-1.343,-0.305
0.035,-0.113,1.000,0.549,-1.282,-0.427
0.037,-0.115,0.999,0.671,-1.343,-0.488
0.036,-0.114,0.996,0.549,-1.282,-0.488
0.036,-0.114,0.996,0.427,-1.282,-0.549
0.036,-0.115,0.997,0.366,-1.343,-0.488
0.036,-0.114,0.998,0.366,-1.343,-0.366
0.035,-0.113,0.999,0.366,-1.404,-0.366
0.035,-0.113,0.997,0.488,-1.221,-0.610
0.034,-0.113,0.998,0.488,-1.282,-0.549
0.034,-0.114,0.997,0.488,-1.221,-0.488
0.034,-0.113,0.998,0.549,-1.282,-0.366
0.033,-0.111,0.999,0.488,-1.343,-0.366
0.033,-0.111,0.998,0.549,-1.221,-0.305
0.033,-0.112,0.996,0.732,-1.160,-0.488
0.033,-0.112,0.997,0.488,-1.221,-0.488
0.034,-0.109,0.997,0.427,-1.221,-0.427
0.034,-0.110,0.997,0.488,-1.221,-0.305
0.034,-0.112,0.996,0.549,-1.160,-0.305
0.034,-0.111,0.995,0.610,-1.221,-0.366
0.034,-0.111,0.996,0.549,-1.221,-0.427
0.034,-0.112,0.997,0.610,-1.221,-0.488
0.034,-0.113,0.997,0.366,-1.282,-0.549
0.035,-0.113,1.000,0.427,-1.221,-0.427
0.036,-0.107,0.994,0.305,-1.465,-0.427
0.156,-0.296,0.305,0.427,-2.502,0.488
0.120,0.481,1.511,-106.750,-25.574,-16.296
-0.138,0.097,1.438,-24.597,-44.617,-26.123
0.035,-0.189,0.982,89.966,11.353,6.958
-0.020,0.034,1.031,76.050,31.738,9.705
-0.001,-0.199,1.093,37.659,34.912,9.705
-0.141,-0.012,1.242,25.146,36.011,15.625
-0.055,-0.139,1.337,53.406,34.790,12.268
0.061,-0.290,1.493,83.008,53.162,-1.099
-0.008,-0.447,1.534,102.417,86.426,-13.794
-0.015,-0.346,1.701,91.187,107.666,-22.888
0.014,-0.187,1.853,37.842,145.020,-8.606
0.113,-0.103,2.161,-3.540,200.500,-2.502
0.147,-0.178,2.652,-17.151,247.009,-11.902
0.140,-0.516,3.080,-8.972,313.538,-22.949
-0.164,-0.840,3.049,-4.700,395.081,-8.972
-0.434,-0.711,2.597,-19.287,466.736,38.452
-0.428,-0.223,1.789,-31.372,515.625,93.079
-0.292,0.255,0.907,-8.911,537.109,108.215
-0.088,0.412,0.322,47.485,503.235,78.918
0.050,0.260,0.022,97.290,430.725,33.752
0.085,0.021,-0.270,114.502,341.919,-11.230
0.220,-0.038,-0.485,74.951,247.070,-36.438
0.275,-0.178,-0.446,12.390,181.396,-58.350
0.088,-0.401,-0.337,-27.893,135.376,-75.867
-0.026,-0.537,-0.173,-22.400,88.562,-74.890
0.076,-0.610,0.024,16.052,55.725,-59.814
0.207,-0.611,0.194,63.782,48.218,-55.603
0.404,-0.452,0.275,104.553,53.040,-77.393
0.681,-0.101,0.326,113.220,68.237,-105.469
0.852,0.074,0.346,95.886,99.854,-115.234
1.021,0.256,0.390,43.213,145.569,-98.572
1.004,0.151,0.535,-17.273,175.537,-42.908
1.064,-0.233,0.586,-63.660,172.668,15.442
1.134,-0.397,0.483,-119.141,170.288,34.119
1.110,-0.469,0.288,-171.204,164.185,62.195
0.956,-0.328,0.024,-174.805,138.062,84.534
0.935,-0.185,-0.119,-126.770,103.333,65.063
0.906,-0.176,-0.049,-49.561,69.580,41.565
0.927,-0.251,0.086,14.221,46.387,32.288
0.930,-0.323,0.203,44.617,33.936,33.264
0.898,-0.367,0.253,53.040,27.100,31.616
0.914,-0.313,0.249,45.959,25.391,29.480
0.953,-0.229,0.292,36.072,20.447,29.602
0.908,-0.371,0.319,37.231,-14.160,32.898
0.841,-0.422,0.388,22.583,-46.875,42.969
0.920,-0.351,0.321,-9.827,-60.730,57.800
1.042,-0.280,0.269,-49.622,-70.251,66.650
0.966,-0.151,0.133,-93.079,-57.739,66.956
0.852,-0.150,0.143,-113.892,-17.822,66.345
0.819,-0.172,0.183,-104.065,6.531,62.561
0.783,-0.148,0.232,-71.838,18.127,52.612
0.902,-0.035,0.355,-27.527,29.846,37.354
0.949,0.001,0.411,2.625,23.804,36.011
0.881,-0.017,0.344,2.747,6.653,46.692
0.847,0.003,0.260,-11.414,-9.827,55.115
0.523,0.086,0.209,-10.071,-24.109,67.383
0.985,-0.000,0.091,21.179,-28.198,73.242
0.950,0.178,0.212,40.039,-44.983,38.818
0.935,0.115,0.363,74.036,-50.720,26.123
0.945,-0.016,0.524,117.432,-50.049,9.521
0.924,-0.042,0.621,130.737,-39.978,-7.568
0.872,-0.076,0.665,102.173,-25.757,-14.832
0.850,-0.180,0.479,54.138,-18.311,-3.662
0.820,-0.088,0.352,5.859,-23.621,10.986
0.502,0.035,0.326,-15.137,-36.133,8.179
0.803,-0.052,0.295,-15.869,-32.104,-25.269
0.948,-0.103,0.401,-12.085,-16.724,-33.386
0.863,-0.054,0.483,-11.230,-8.789,-33.875
0.800,-0.005,0.489,10.498,2.563,-36.987
0.895,-0.112,0.289,59.265,15.076,-41.260
0.885,-0.117,0.203,106.201,5.554,-47.302
0.846,-0.151,0.204,155.090,-4.333,-48.584
0.920,-0.179,0.173,183.533,-20.081,-50.903
0.936,-0.178,0.293,194.885,-39.490,-54.688
0.841,-0.337,0.507,192.688,-50.293,-59.387
0.799,-0.512,0.619,160.706,-40.466,-55.420
0.807,-0.463,0.603,90.759,-16.357,-39.490
0.811,-0.387,0.498,18.127,4.456,-26.184
0.843,-0.289,0.426,-32.410,11.902,-18.555
0.882,-0.249,0.371,-45.532,9.766,-15.320
0.899,-0.260,0.349,-37.109,4.272,-13.428
0.906,-0.236,0.323,-28.931,-0.488,-11.963
0.909,-0.197,0.281,-26.917,-5.676,-13.306
0.895,-0.212,0.285,-23.010,-14.221,-17.090
0.847,-0.230,0.342,-12.512,-24.109,-21.118
0.837,-0.267,0.390,-1.099,-32.166,-23.987
0.855,-0.323,0.463,4.761,-36.194,-22.156
0.824,-0.320,0.539,5.432,-35.522,-15.747
0.803,-0.327,0.572,6.287,-30.884,-9.766
0.801,-0.337,0.590,7.751,-23.437,-4.883
0.805,-0.339,0.605,3.967,-13.306,-2.441
0.805,-0.320,0.550,-7.385,-2.014,-1.404
0.828,-0.310,0.466,-19.897,5.981,-1.160
0.858,-0.302,0.405,-25.513,8.240,-1.099
0.858,-0.283,0.373,-26.428,4.883,-1.587
0.867,-0.277,0.365,-26.978,-1.160,-3.174
0.881,-0.270,0.371,-29.236,-8.362,-3.601
0.869,-0.247,0.396,-31.006,-15.808,-1.709
0.858,-0.245,0.453,-28.076,-21.912,-0.671
0.838,-0.279,0.526,-15.930,-23.376,-0.366
0.827,-0.296,0.575,-1.343,-20.203,-0.610
0.806,-0.287,0.585,10.071,-14.099,-0.977
0.788,-0.296,0.558,16.357,-8.301,-0.488
0.807,-0.326,0.523,11.292,-3.601,3.235
0.822,-0.305,0.478,-3.784,0.549,10.437
0.815,-0.268,0.418,-16.541,3.174,15.442
0.824,-0.254,0.395,-20.325,1.709,16.296
0.840,-0.251,0.414,-17.456,-2.808,15.198
0.845,-0.256,0.459,-15.320,-7.507,13.794
0.837,-0.229,0.487,-19.470,-9.888,14.465
0.836,-0.206,0.506,-25.696,-10.254,14.893
0.845,-0.194,0.552,-28.442,-11.536,13.245
0.836,-0.205,0.610,-26.794,-12.085,12.451
0.834,-0.207,0.624,-24.902,-9.644,12.329
0.842,-0.208,0.619,-22.034,-4.822,10.925
0.843,-0.202,0.582,-18.555,-0.427,8.667
0.855,-0.197,0.550,-15.503,2.258,6.104
0.872,-0.202,0.543,-14.893,3.967,4.700
0.873,-0.209,0.518,-17.761,5.432,5.859
0.857,-0.217,0.487,-19.104,7.019,7.996
0.853,-0.199,0.474,-17.090,6.775,8.301
0.849,-0.195,0.482,-15.137,3.662,6.287
0.837,-0.217,0.507,-13.062,-0.244,4.089
0.834,-0.226,0.510,-13.428,-2.441,3.906
0.833,-0.229,0.500,-14.771,-2.808,5.005
0.828,-0.238,0.494,-14.954,-2.319,5.371
0.833,-0.220,0.501,-14.465,-2.625,5.615
0.826,-0.206,0.524,-10.681,-3.052,6.653
0.829,-0.196,0.547,-3.723,-2.014,7.324
0.840,-0.191,0.555,-0.305,0.793,7.874
0.838,-0.187,0.545,-3.174,3.845,6.592
0.841,-0.176,0.524,-7.690,4.456,3.967
0.837,-0.179,0.501,-8.423,2.930,1.465
0.842,-0.200,0.500,-4.761,0.977,0.000
0.851,-0.209,0.506,-5.188,0.183,1.343
0.845,-0.210,0.499,-11.292,1.038,5.127
0.840,-0.196,0.476,-18.066,1.587,7.446
0.843,-0.180,0.463,-19.958,0.610,7.629
0.843,-0.163,0.473,-16.968,-2.136,6.470
0.836,-0.153,0.497,-12.817,-5.371,4.944
0.831,-0.155,0.508,-10.864,-6.653,3.540
0.830,-0.153,0.516,-10.864,-6.409,1.526
0.833,-0.166,0.532,-10.498,-5.371,-0.427
0.826,-0.172,0.549,-10.071,-2.991,-1.831
0.833,-0.176,0.545,-9.705,0.000,-2.319
0.841,-0.169,0.536,-10.742,2.197,-1.465
0.850,-0.164,0.516,-12.512,2.991,-0.610
0.860,-0.171,0.516,-13.611,2.014,0.061
0.866,-0.171,0.525,-15.442,0.916,1.221
0.869,-0.168,0.524,-16.785,0.854,2.869
0.860,-0.171,0.514,-14.160,1.282,5.249
0.853,-0.164,0.508,-10.132,1.526,6.470
0.854,-0.147,0.508,-9.521,1.038,6.348
0.852,-0.140,0.526,-9.827,0.183,5.432
0.840,-0.147,0.540,-8.484,0.549,3.540
0.838,-0.153,0.529,-7.568,2.380,1.953
0.838,-0.153,0.498,-7.568,4.333,0.854
0.834,-0.157,0.470,-6.653,3.845,-0.183
0.833,-0.164,0.452,-5.066,1.587,-0.916
0.843,-0.161,0.445,-4.333,-0.427,-1.038
0.840,-0.159,0.453,-4.822,-2.258,-1.160
0.841,-0.152,0.453,-7.629,-3.479,-1.160
0.849,-0.148,0.450,-11.475,-4.639,-0.793
0.850,-0.145,0.438,-14.526,-7.263,-0.488
0.849,-0.150,0.443,-14.160,-10.620,0.000
0.852,-0.141,0.448,-11.780,-13.184,0.244
0.849,-0.142,0.434,-8.850,-14.282,0.427
0.851,-0.167,0.423,-6.165,-15.137,1.099
0.866,-0.142,0.430,-7.202,-16.541,3.357
0.872,-0.109,0.423,-10.071,-18.066,6.165
0.861,-0.100,0.431,-9.155,-20.752,7.141
0.868,-0.091,0.438,-8.423,-24.109,6.348
0.883,-0.080,0.438,-10.864,-26.733,4.761
0.896,-0.074,0.428,-16.785,-28.809,2.747
0.892,-0.064,0.405,-23.743,-31.738,0.366
0.892,-0.076,0.384,-29.419,-35.889,-2.258
0.902,-0.104,0.405,-34.546,-40.466,-4.639
0.885,-0.120,0.441,-37.842,-42.969,-4.822
0.853,-0.148,0.462,-35.400,-43.884,-4.089
0.859,-0.146,0.468,-30.212,-44.922,-2.808
0.867,-0.115,0.474,-21.545,-46.997,-1.465
0.866,-0.078,0.497,-9.460,-48.889,-0.916
0.880,-0.024,0.554,3.052,-49.561,1.465
0.862,-0.092,0.593,13.794,-52.185,7.080
0.867,-0.135,0.656,12.939,-44.495,5.859
0.862,-0.108,0.666,2.014,-36.560,2.197
0.855,-0.122,0.623,-7.324,-36.194,0.183
0.839,-0.125,0.558,-12.634,-38.818,-1.160
0.823,-0.130,0.496,-11.475,-41.870,-2.747
0.780,-0.131,0.442,0.061,-44.373,-5.127
0.741,-0.201,0.414,18.188,-44.434,-6.897
0.713,-0.240,0.381,26.917,-40.527,-5.005
0.672,-0.318,0.311,19.226,-33.813,0.549
0.667,-0.226,0.341,-3.662,-35.217,1.160
0.761,-0.095,0.386,-28.992,-49.622,-3.418
0.715,-0.054,0.390,-46.082,-71.472,-4.028
0.642,-0.092,0.401,-66.345,-81.055,-8.484
0.655,-0.084,0.526,-94.360,-72.266,-17.822
0.620,0.042,0.542,-125.732,-55.298,-24.536
0.637,0.044,0.574,-156.250,-38.940,-14.832
0.645,-0.024,0.588,-159.241,-35.950,-6.409
0.620,-0.084,0.504,-152.649,-40.833,-6.165
0.581,-0.105,0.343,-135.315,-46.265,-15.930
0.514,-0.086,0.270,-106.140,-59.204,-32.288
0.448,-0.059,0.261,-73.242,-77.637,-46.448
0.416,-0.005,0.301,-44.983,-98.999,-56.458
0.398,0.102,0.407,-28.992,-121.521,-63.538
0.377,0.155,0.535,-21.851,-142.883,-67.139
0.349,0.116,0.666,-12.756,-168.823,-65.796
0.332,0.119,0.912,-7.812,-182.983,-68.909
0.393,-0.001,1.059,-12.390,-178.833,-67.322
0.387,-0.102,1.088,-28.809,-173.767,-62.683
0.280,-0.000,0.994,-72.937,-158.997,-51.575
0.411,0.204,1.128,-111.084,-133.057,-18.494
0.022,0.025,0.813,-63.232,-133.118,1.648
0.157,0.037,0.713,-64.514,-141.174,34.912
0.300,-0.017,0.803,-53.650,-139.404,42.053
